Date	Sentiment_Daily	News_Volume
2026-06-07	0.0000	1
2026-06-08	0.0000	3
2026-06-09	0.0000	1
2026-06-10	0.0443	4
2026-06-11	0.0257	15
2026-06-12	0.1225	56
2026-06-13	0.0537	41
2026-06-14	0.0000	5
2026-06-15	0.0457	82
2026-06-16	0.0848	76
2026-06-17	0.0895	95
2026-06-18	0.0841	51
2026-06-19	0.0719	8
2026-06-20	0.0000	3
2026-06-21	0.0720	6
2026-06-22	0.0281	57
2026-06-23	0.0147	62
2026-06-24	0.0518	49
2026-06-25	0.0168	10
2026-06-26	0.0722	12
2026-06-27	-0.0600	5
2026-06-28	0.0000	4
2026-06-29	0.1153	38
2026-06-30	0.0400	12
2026-07-01	0.1331	19
2026-07-02	0.1382	32
2026-07-03	0.1273	11
2026-07-04	0.0000	4
2026-07-05	0.1434	5
2026-07-06	0.0680	39
2026-07-07	0.0636	57
2026-07-08	0.0000	1
2026-07-09	0.0914	46
2026-07-10	0.1360	1
2026-07-11	0.2500	4
2026-07-12	-0.0006	5
2026-07-13	0.1039	28
2026-07-14	0.0869	46
2026-07-15	0.1035	49
2026-07-16	0.1943	3
2026-07-17	0.0835	13
2026-07-18	0.0657	6
2026-07-19	0.1078	6
2026-07-20	0.0210	21
2026-07-21	0.0747	54
2026-07-22	0.1120	46
