Date	Sentiment_Daily	News_Volume
2025-07-21	0.7000	1
2025-08-01	0.0000	1
2025-08-06	0.0000	1
2025-08-26	-0.0935	2
2025-09-18	0.1670	1
2025-09-20	0.0000	1
2025-09-24	0.2000	1
2025-09-30	0.3500	2
2025-10-13	0.0670	2
2025-10-16	0.0000	1
2025-10-31	0.0000	3
2025-11-03	0.1830	1
2025-11-04	0.0000	1
2025-11-07	0.0000	1
2025-11-08	0.0000	1
2025-11-14	0.0000	1
2025-11-15	0.1330	1
2025-11-19	0.1430	2
2025-11-24	0.1520	1
2025-11-26	0.0000	1
2025-11-27	0.0310	2
2025-11-28	0.0000	1
2025-12-01	0.2000	1
2025-12-02	0.2400	1
2025-12-09	0.0000	1
2025-12-10	0.0000	1
2025-12-12	0.2400	1
2025-12-15	0.0000	1
2025-12-16	-0.1370	1
2025-12-17	0.0000	1
2025-12-21	0.1000	1
2025-12-22	0.0000	1
2025-12-26	0.0000	1
2026-01-03	0.0000	1
2026-01-04	-0.0597	3
2026-01-06	0.0469	8
2026-01-07	0.0000	1
2026-01-08	0.0832	4
2026-01-09	0.0000	1
2026-01-12	0.0000	1
2026-01-13	0.0000	1
2026-01-19	0.2270	1
2026-01-20	-0.0250	1
2026-01-21	0.0000	1
2026-01-23	-0.0670	1
2026-01-27	0.0000	1
2026-01-30	-0.0134	5
2026-02-01	0.0093	4
2026-02-02	0.0000	2
2026-02-03	0.0000	1
2026-02-04	0.1553	7
2026-02-05	0.0667	3
2026-02-06	0.0000	2
2026-02-07	0.1670	1
2026-02-08	0.1140	1
2026-02-10	0.0000	1
2026-02-11	0.0910	1
2026-02-12	-0.0072	5
2026-02-13	0.0084	7
2026-02-14	0.0000	2
2026-02-15	0.0077	11
2026-02-16	-0.0313	14
2026-02-17	0.0604	27
2026-02-18	0.0915	15
2026-02-19	0.1106	24
2026-02-20	0.0199	7
2026-02-21	0.1833	6
2026-02-22	0.1159	12
2026-02-23	0.1026	22
2026-02-24	0.0374	20
2026-02-25	0.0665	19
2026-02-26	0.0032	25
2026-02-27	0.0142	24
2026-02-28	0.0742	10
2026-03-01	0.0320	5
2026-03-02	0.0535	46
2026-03-03	0.0673	40
2026-03-04	0.0615	29
2026-03-05	0.1234	22
2026-03-06	0.0202	22
2026-03-07	0.1358	8
2026-03-08	0.0521	16
2026-03-09	0.0513	41
2026-03-10	0.0149	39
2026-03-11	0.0506	41
2026-03-12	0.0524	36
2026-03-13	0.0404	30
2026-03-14	0.0990	7
2026-03-15	0.0113	19
2026-03-16	0.0725	24
2026-03-17	0.1025	24
2026-03-18	0.0546	19
2026-03-19	0.0813	26
2026-03-20	0.1021	34
2026-03-21	0.1752	19
2026-03-22	0.0423	12
2026-03-23	0.0992	29
2026-03-24	0.1252	36
2026-03-25	0.1152	35
2026-03-26	-0.0006	29
2026-03-27	0.1235	26
2026-03-28	0.0836	7
2026-03-29	0.0509	8
2026-03-30	0.1016	37
2026-03-31	0.1451	38
2026-04-01	0.0401	50
2026-04-02	0.0877	30
2026-04-03	0.0005	13
2026-04-04	0.0477	13
2026-04-05	-0.0040	8
2026-04-06	0.1225	21
2026-04-07	0.0424	33
2026-04-08	-0.0081	34
2026-04-09	0.0764	39
2026-04-10	0.0433	18
2026-04-11	0.1200	5
2026-04-12	0.0000	5
2026-04-13	0.0134	24
2026-04-14	0.0372	34
2026-04-15	0.0785	27
2026-04-16	0.0980	22
2026-04-17	0.0292	35
2026-04-18	0.1463	16
2026-04-19	0.0796	7
2026-04-20	0.0093	14
2026-04-21	0.0503	14
2026-04-22	0.0871	16
2026-04-23	0.1560	17
2026-04-24	0.0080	14
2026-04-25	0.2000	4
2026-04-26	0.1488	4
2026-04-27	0.1353	14
2026-04-28	0.1076	18
2026-04-29	-0.0951	13
2026-04-30	0.0320	22
2026-05-01	0.0600	24
2026-05-02	0.1344	7
2026-05-03	0.1301	8
2026-05-04	0.0411	33
2026-05-05	0.1450	29
2026-05-06	0.0892	25
2026-05-07	0.1465	24
2026-05-08	0.1618	15
2026-05-09	0.1074	8
2026-05-10	0.1038	12
2026-05-11	0.0817	18
2026-05-12	0.0964	21
2026-05-13	0.1241	16
2026-05-14	0.0762	23
2026-05-15	0.0326	8
2026-05-16	0.1209	12
2026-05-17	-0.0768	6
2026-05-18	0.0407	24
2026-05-19	-0.0297	26
2026-05-20	0.0293	35
2026-05-21	0.1611	17
2026-05-22	0.0724	14
2026-05-23	0.1875	4
2026-05-24	0.2370	2
2026-05-25	0.1405	6
2026-05-26	0.0032	14
2026-05-27	0.0264	17
2026-05-28	0.1045	16
2026-05-29	0.0737	46
2026-05-30	-0.0188	8
2026-05-31	0.2079	13
2026-06-01	0.1138	20
2026-06-02	0.0510	22
2026-06-03	0.0703	27
2026-06-04	0.1157	10
2026-06-05	0.0613	28
2026-06-06	0.0002	5
2026-06-07	0.4062	4
2026-06-08	0.1078	18
2026-06-09	0.0372	13
2026-06-10	0.0035	11
2026-06-11	0.0638	14
2026-06-12	0.0439	15
2026-06-13	-0.3500	2
2026-06-14	0.1620	1
2026-06-15	-0.0084	23
2026-06-16	0.1000	13
2026-06-17	0.0121	14
2026-06-18	-0.1005	11
2026-06-19	0.0000	1
2026-06-21	0.0000	1
2026-06-22	-0.0158	27
2026-06-23	0.1251	22
2026-06-24	-0.1971	37
2026-06-25	-0.0750	6
2026-06-26	0.0762	9
2026-06-27	0.1126	9
2026-06-28	0.0238	8
2026-06-29	-0.2260	6
2026-06-30	0.2103	7
2026-07-01	0.1115	14
2026-07-02	0.0878	25
2026-07-03	0.0693	15
2026-07-04	0.0578	12
2026-07-05	-0.0204	13
2026-07-06	0.0899	8
2026-07-07	0.0605	15
2026-07-08	0.0788	33
2026-07-09	-0.0105	21
2026-07-10	0.0833	6
2026-07-11	0.0727	3
2026-07-13	0.0515	18
2026-07-14	0.0675	17
2026-07-15	0.0747	7
2026-07-16	0.1250	4
2026-07-17	0.0000	3
2026-07-18	0.2151	8
2026-07-19	0.1617	3
2026-07-20	-0.0714	14
2026-07-21	-0.0186	9
2026-07-22	0.1084	11
2026-07-23	0.0525	19
2026-07-24	0.1515	11
2026-07-25	-0.0500	1
2026-07-26	0.2500	2
2026-07-27	-0.0333	3
2026-07-28	0.0229	7
2026-07-29	0.0000	1
2026-07-30	0.0000	3
2026-07-31	0.1437	57
2026-08-01	0.0000	1
2026-08-02	0.0000	4
2026-08-03	-0.0148	19
2026-08-04	0.0967	27
2026-08-05	0.0437	10
2026-08-06	0.0208	6
2026-08-07	0.0449	11
2026-08-08	0.0000	5
2026-08-09	0.0667	3
2026-08-10	0.0681	15
2026-08-11	0.1355	18
2026-08-12	0.1188	8
2026-08-13	0.1940	8
2026-08-14	0.2169	7
2026-08-15	0.0529	9
2026-08-16	0.0666	13
