Date	Sentiment_Daily	News_Volume
2025-08-07	0.0000	1
2025-09-01	0.6000	1
2025-09-02	0.3330	1
2025-09-13	0.0000	1
2025-09-18	0.0000	2
2025-09-20	0.0000	1
2025-09-24	0.0000	1
2025-09-25	0.0000	1
2025-09-27	0.0000	1
2025-10-05	0.6670	1
2025-10-06	0.0000	1
2025-10-14	0.0000	2
2025-10-21	0.3330	1
2025-10-22	0.0000	1
2025-10-24	0.4330	1
2025-10-27	0.0000	1
2025-10-28	0.1000	2
2025-10-31	0.0000	1
2025-11-07	0.0550	1
2025-11-11	0.0000	1
2025-11-13	0.4670	1
2025-11-14	0.0000	1
2025-11-19	0.0875	2
2025-11-21	0.0000	1
2025-11-22	0.2890	1
2025-11-24	0.0000	1
2025-11-25	0.0000	1
2025-11-28	0.0760	2
2025-11-29	0.2890	1
2025-12-01	0.0000	3
2025-12-02	0.0000	6
2025-12-03	0.0730	1
2025-12-06	0.0000	2
2025-12-07	0.0000	1
2025-12-09	0.0000	1
2025-12-14	0.3000	3
2025-12-15	0.2380	2
2025-12-18	0.0550	1
2025-12-19	0.0000	1
2025-12-20	0.0000	2
2025-12-21	0.0910	1
2025-12-31	0.0000	3
2026-01-01	0.0000	2
2026-01-04	0.0000	1
2026-01-07	-0.0600	2
2026-01-08	0.0000	1
2026-01-12	-0.1000	2
2026-01-13	0.0000	1
2026-01-14	0.1980	2
2026-01-15	0.0210	2
2026-01-16	0.0000	1
2026-01-20	-0.1560	2
2026-01-21	0.1400	2
2026-01-23	0.0000	2
2026-01-24	0.0000	1
2026-01-26	0.0000	1
2026-01-27	0.0000	1
2026-01-28	0.0000	1
2026-02-01	0.0000	1
2026-02-02	0.1250	4
2026-02-03	0.1110	3
2026-02-04	0.1250	2
2026-02-05	0.0143	7
2026-02-06	0.0000	3
2026-02-07	0.0963	3
2026-02-09	0.0000	2
2026-02-10	0.0000	2
2026-02-11	0.6167	3
2026-02-12	0.0860	5
2026-02-13	0.0790	5
2026-02-14	0.1715	4
2026-02-15	0.0520	2
2026-02-16	0.0000	1
2026-02-17	0.0529	14
2026-02-18	0.0323	9
2026-02-19	0.0825	11
2026-02-20	-0.0029	10
2026-02-21	-0.0927	6
2026-02-22	0.1180	11
2026-02-23	0.0953	32
2026-02-24	0.0033	35
2026-02-25	0.0624	24
2026-02-26	-0.1468	40
2026-02-27	0.0252	29
2026-02-28	0.0826	13
2026-03-01	0.1580	7
2026-03-02	0.0644	46
2026-03-03	0.0671	66
2026-03-04	0.0667	71
2026-03-05	0.1033	33
2026-03-06	0.1755	16
2026-03-07	0.1624	9
2026-03-08	0.0920	6
2026-03-09	0.0328	21
2026-03-10	0.1140	43
2026-03-11	0.1756	14
2026-03-12	0.1236	9
2026-03-13	0.1426	9
2026-03-14	0.0429	9
2026-03-15	0.0200	5
2026-03-16	0.0762	18
2026-03-17	0.0507	37
2026-03-18	0.0635	19
2026-03-19	0.2571	14
2026-03-20	0.0628	8
2026-03-21	0.0785	2
2026-03-22	0.2300	1
2026-03-23	0.0174	14
2026-03-24	0.0724	32
2026-03-25	0.0792	22
2026-03-26	0.0626	14
2026-03-27	0.0621	37
2026-03-28	0.0000	1
2026-03-29	0.0365	6
2026-03-30	0.1131	41
2026-03-31	0.1187	23
2026-04-01	0.1024	22
2026-04-02	0.0633	16
2026-04-03	0.0577	7
2026-04-04	0.0112	6
2026-04-05	0.0000	4
2026-04-06	0.0660	21
2026-04-07	0.1055	14
2026-04-08	0.0573	19
2026-04-09	-0.0054	24
2026-04-10	0.0141	29
2026-04-11	0.1028	4
2026-04-12	0.0160	2
2026-04-13	0.1227	14
2026-04-14	0.0866	18
2026-04-15	0.1855	17
2026-04-16	0.3252	12
2026-04-17	0.0191	8
2026-04-18	0.1216	5
2026-04-19	0.1785	2
2026-04-20	0.0719	11
2026-04-21	0.0877	46
2026-04-22	0.1123	22
2026-04-23	0.1263	22
2026-04-24	0.0100	6
2026-04-25	0.0560	2
2026-04-26	-0.0333	3
2026-04-27	0.1141	15
2026-04-28	0.0908	6
2026-04-29	0.0888	5
2026-04-30	0.1444	12
2026-05-01	0.0548	5
2026-05-02	-0.0190	2
2026-05-04	0.2748	4
2026-05-05	0.2096	13
2026-05-06	0.0466	13
2026-05-07	0.0124	13
2026-05-08	0.0761	7
2026-05-09	0.3030	1
2026-05-10	0.0990	5
2026-05-11	0.0948	8
2026-05-12	0.0685	6
2026-05-13	0.0831	7
2026-05-14	0.1064	23
2026-05-15	0.1591	8
2026-05-16	-0.0820	2
2026-05-17	-0.1313	3
2026-05-18	0.0645	26
2026-05-19	0.1009	22
2026-05-20	0.0779	25
2026-05-21	0.1232	13
2026-05-22	0.0718	13
2026-05-23	0.0000	2
2026-05-24	-0.0200	1
2026-05-25	0.1173	3
2026-05-26	0.2017	9
2026-05-27	0.0472	20
2026-05-28	0.1151	19
2026-05-29	0.0648	23
2026-05-30	-0.1500	2
2026-05-31	0.2500	1
2026-06-01	0.0622	29
2026-06-02	0.0846	27
2026-06-03	0.0566	56
2026-06-04	0.0593	55
2026-06-05	0.1121	40
2026-06-06	0.1024	7
2026-06-07	0.2960	2
2026-06-08	0.1789	21
2026-06-09	0.1313	18
2026-06-10	0.0516	18
2026-06-11	0.1433	16
2026-06-12	0.0729	11
2026-06-13	-0.1120	1
2026-06-14	0.1545	2
2026-06-15	0.1617	11
2026-06-16	0.0389	18
2026-06-17	0.0825	13
2026-06-18	0.0885	6
2026-06-19	0.0137	3
2026-06-21	-0.0150	1
2026-06-22	0.0536	8
2026-06-23	0.0638	10
2026-06-24	0.1385	16
2026-06-26	0.3000	1
2026-06-27	0.0000	2
2026-06-28	0.0000	1
2026-06-29	-0.1496	5
2026-06-30	0.1385	8
2026-07-01	0.1495	11
2026-07-02	0.1154	13
2026-07-03	0.1722	6
2026-07-04	0.1057	3
2026-07-06	0.0243	9
2026-07-07	0.2155	15
2026-07-08	0.1781	14
2026-07-09	0.0657	15
2026-07-10	0.0000	1
2026-07-11	0.3835	2
2026-07-12	0.0000	1
2026-07-13	0.0207	6
2026-07-14	0.1168	39
2026-07-15	0.0710	17
2026-07-16	0.0500	8
2026-07-17	0.1277	6
2026-07-18	0.0235	4
2026-07-19	0.3750	1
2026-07-20	0.1517	9
2026-07-21	-0.0027	12
2026-07-22	0.1390	17
2026-07-23	0.1974	10
2026-07-24	0.0167	9
2026-07-25	0.0000	2
2026-07-26	0.0000	2
2026-07-27	0.0948	6
2026-07-28	0.0615	13
2026-07-29	0.1409	9
2026-07-30	0.1639	7
2026-07-31	0.0186	9
2026-08-01	-0.0750	1
2026-08-02	0.0000	1
2026-08-03	0.0979	12
2026-08-04	0.0197	15
2026-08-05	-0.0289	8
2026-08-06	-0.1100	1
2026-08-07	0.0335	17
2026-08-08	0.0620	5
2026-08-09	-0.0093	6
2026-08-10	0.0872	20
2026-08-11	0.0390	16
2026-08-12	0.0875	4
2026-08-13	0.1188	12
2026-08-14	0.0617	17
2026-08-15	0.0000	2
2026-08-16	0.3397	3
