Date	Sentiment_Daily	News_Volume
2025-12-16	0.0000	1
2025-12-23	0.0000	1
2026-01-03	-0.0667	3
2026-01-04	0.0000	1
2026-01-05	-0.0500	2
2026-01-06	0.0000	1
2026-01-08	-0.1340	2
2026-01-09	-0.0500	1
2026-01-14	0.0000	1
2026-01-15	-0.5000	1
2026-01-23	0.1000	1
2026-02-04	-0.1250	1
2026-02-06	0.0000	1
2026-02-09	0.1360	1
2026-02-12	0.0000	1
2026-02-13	0.5000	1
2026-02-14	0.0000	1
2026-02-15	0.0000	1
2026-02-16	0.0000	1
2026-02-17	0.1360	1
2026-02-18	-0.0620	1
2026-02-19	0.1360	1
2026-02-20	0.0667	3
2026-02-21	0.1060	3
2026-02-22	-0.2000	1
2026-02-23	0.0000	1
2026-02-25	0.1340	2
2026-02-26	0.0225	2
2026-02-27	-0.0948	6
2026-02-28	-0.0095	6
2026-03-01	0.0305	17
2026-03-02	0.0408	40
2026-03-03	0.0000	9
2026-03-04	0.0000	1
2026-03-05	-0.0201	31
2026-03-06	0.0619	18
