Date	Source	Sentiment	Headline	Summary	URL
2026-06-29	Google	0.0	Trading Systems Reacting to (SOXQ) Volatility - Stock Traders Daily		https://news.google.com/rss/articles/CBMiwAFBVV95cUxOd3BkNURyZzVHT0N5UUZ1T0pHLUVPM0hqU2twTUVweGNma2xxWlB2LWI0elJhNVQ2OEt1UkpSd2hQcWdjTkVNdkVKTllSVGpPT2lxT2ZLU1lYWkdycUVUbXFPM3ExV0pNVzU1RUhFWjlYdDU2S1ZQN1d4ZmJpSlkxQUpVSTZaREcxLU9zZDhRM3hxTmI2TUJTOWloamRuNmJmUzd5MFBRQS1ud19uUlJYQ2NHS0g4VEI3OGpKU0RMc3g?oc=5
2026-06-26	Google	1.0	Best ETFs to Invest In, According to AI Analyst, 6/26/2026 - TipRanks		https://news.google.com/rss/articles/CBMijwFBVV95cUxPZlowSWpKTTdUV19UMnhSc28yelAyNHE1WmNhVnR6QzEtYjRoaURURTRWQ0VBRlMxUERmZ3RScTE1MmV3UnBWUFN5aHIwVDdKV3N3YXpJNkZHdHFzVU9JelFuZkhSLUx6SFdXU3FOTTJSSWZUSjNuV0pJS2VoQmlrOUpLWFJ1cjVrLW5UWWhfNA?oc=5
2026-06-25	Google	0.0	What's Going On With Marvell Technology Stock Thursday? - Benzinga		https://news.google.com/rss/articles/CBMirAFBVV95cUxNNDBDNEJnZHlldG1iMlNSVHI3d1JKdU5XUVI4QXRRSjU5Q3B2Wmo4SVRSb2NCX3dhLWJWTVBlUnZXbmlTX191TTdLMDdRR3lPYTMtQmp0akdlT2RUQ0lCSXFZaFN5cEoxc3loaEVfVEEzdkJ6MDZnMGJiNzhnbFJ3Y3haR0U3RW1BdzBfeDkzYUc1Q3lKdmx2a3Q4bUJPbFJvZGlUM05oOU05cGh6?oc=5
2026-06-24	Yahoo	0.0	Should You Invest in the Invesco PHLX Semiconductor ETF (SOXQ)?	Sector ETF report for SOXQ	https://finance.yahoo.com/markets/stocks/articles/invest-invesco-phlx-semiconductor-etf-102002677.html?.tsrc=rss
2026-06-24	Google	0.0	Should You Invest in the Invesco PHLX Semiconductor ETF (SOXQ)? - Yahoo Finance		https://news.google.com/rss/articles/CBMipAFBVV95cUxNQW4yM05zLVNpU1RsemFVb3JUWWNDTUZma1pjM2dOc3Q1emdRSkFmODg0dHU2TlhEb1ZUSjZDTlNRMzBMZU9oLW5sYlNLU0FjQ0lQazBqT19XRm9YaGxEV2R1ekxPMlZISHpZUnpwb1phUDFNMkdHQjVYMVVIR1RWM2liX3dOc3JZQjdpMjA0ekw2aHczemo2SnVCWVBINGNOWV9ZLQ?oc=5
2026-06-19	Google	0.0	Comparing SMH, SOXX, and SOXQ semiconductor ETFs - MSN		https://news.google.com/rss/articles/CBMinAFBVV95cUxNVE12eTAwb0NpcXJDZkR2Mm1WQkdxTnduZXVKcHlQSlc2anFVaXF2N2d0REdSWkR2Sk9fX0lMblFBdlhDcXNYQ1BMZmkwNXB3QkdtSVRCM0dNQUJmS3NUSzY3STFUa2pZY3JJeWlXSGdiRWZmWmRVVk5zbUZ3czhlRFZPTmQ0UkNpU180U2pCcmg1ZzRxOWtSQktpdUU?oc=5
2026-06-15	Yahoo	-0.078	Why This Semiconductor ETF Is the Only Bet You Need Before the Next AI Wave	Invesco PHLX Semiconductor ETF (NASDAQ:SOXQ) has roughly doubled this year, and that single fact is the reason to slow down rather than chase. SOXQ is up 89% year to date and 157% over the past year, which is what happens when an industry projected to clear $1.3 trillion in annual revenue this year runs into ... Why This Semiconductor ETF Is the Only Bet You Need Before the Next AI Wave	https://247wallst.com/investing/2026/06/15/why-this-semiconductor-etf-is-the-only-bet-you-need-before-the-next-ai-wave/?.tsrc=rss
2026-06-12	Google	1.0	The Best Semiconductor ETFs: How You Can Mine the AI Gold Rush - Kiplinger		https://news.google.com/rss/articles/CBMickFVX3lxTE5hRHA0TVYwSkdFY1ROTXpkVzFNMUkwQ3gwamVlRXoyZlVBOWdOdl9oVzU4S2hiYzFfSDBIODNmNU5sT2NBRW5KMFltQmlnYkgwY0p6YkFrRjFJdzZNYmpYUGhVazktVG9tWTJmaGw3Ui1MQQ?oc=5
2026-06-06	Google	0.0	(SOXQ) and the Role of Price-Sensitive Allocations - Stock Traders Daily		https://news.google.com/rss/articles/CBMixgFBVV95cUxNcjY5bTZjNGM0b0lSbTI3U2VZMEpsNGtJS01MTEVXMnFiQlUzRm12STZEWEctU2JQbjhPUENCTkhMMktkYkNXcWF0a3U3dmFMN1AwczlHSzRxWkdMSUk5OGxFbnBrXzF0aVV4U1BUMHFxbVFmeGw5MzRJT2szaEd6ZG5IMDAzZU1HekVtQlFMd0R3eC1TTVRnNzhsRWVRLWY3RFFDRFY5MEJud2h0V0hPQkt2RzZmWl9SREIweFpyVmNHUlZta1E?oc=5
2026-06-06	Google	0.0	Invesco PHLX Semiconductor ETF Surges 94 Percent Driven by AI Megacaps - HarianBasis.co		https://news.google.com/rss/articles/CBMiekFVX3lxTFA5aTlVbkwtbXFGMk5PQlRPNVdyVU9WOUROX00wM0xVZVZCSjVYTldZR09ZRDNEWVNIekFIaVl3Wk9jTXZoTFJkUHI4RkFjaE5OMTk0LURjN3ZVSUZtZ0NxZEp1cF9TVWJnNE13dmZLUWFPdF9kaU9sRWNn?oc=5
2026-06-05	Yahoo	0.067	The Chip ETF That Turned a $10k Bet Into Nearly $20k This Year	If you put $10,000 into Invesco PHLX Semiconductor ETF (NASDAQ:SOXQ) on the last trading day of 2025, you are sitting on about $19,400 this morning. The same $10,000 in the S&amp;P 500 (via SPY) is worth roughly $11,140. SOXQ is up 94% year to date through June 2, 2026, against 11% for SPY. The headline ... The Chip ETF That Turned a $10k Bet Into Nearly $20k This Year	https://247wallst.com/investing/2026/06/05/the-chip-etf-that-turned-a-10k-bet-into-nearly-20k-this-year/?.tsrc=rss
2026-06-05	Yahoo	-0.1	Chip ETFs to Buy as Broadcom Sinks Over 10% Despite Q2 Earnings Beat	Broadcom shares tumble despite a Q2 earnings beat as software revenues miss estimates, putting semiconductor ETFs with AVGO exposure in focus.	https://finance.yahoo.com/markets/stocks/articles/chip-etfs-buy-broadcom-sinks-123900477.html?.tsrc=rss
2026-06-04	Yahoo	0.15	If You Bought SOXQ During the March 2026 Selloff, You’re Sitting on a Triple-Digit Year	A position in the Invesco PHLX Semiconductor ETF (NASDAQ:SOXQ) bought at the close on May 29, 2025 for $38.08 was worth $101.03 on May 29, 2026, a 165% twelve-month gain on a low-cost, plain-vanilla index fund that anyone with a brokerage account could have bought. Run that back to inception in June 2021 and the ... If You Bought SOXQ During the March 2026 Selloff, You’re Sitting on a Triple-Digit Year	https://247wallst.com/investing/2026/06/04/if-you-bought-soxq-during-the-march-2026-selloff-youre-sitting-on-a-triple-digit-year/?.tsrc=rss
2026-05-29	Google	0.2	RAMpocalypse: After Huge Rally, What I See Happening Next In The Chip Sector (NASDAQ:SOXQ) - Seeking Alpha		https://news.google.com/rss/articles/CBMitgFBVV95cUxQbVZZbm1VSEN0S21LbEVQQzZZUzg0TTFTb005N0IzeTNQQzRqeVZ2U2w4UjlLTnhiNmhWbjE1WjE3Z2Nqc21iTVFHZE1yd0tGRkhlcmg2UkthVG1tU0FTcENOQVNhenRNU1c2eTdKWlMtSlA0QVJ4aXdTUnlTX2xfR0Z5UDNMZ1Z4enlkdGphN2U2aWk0MHpyX1JZcm1odmM4dVdVZjlhNEhCVU1XNUFNZlNCTWdmUQ?oc=5
2026-05-29	Google	0.05	South Korea Is Up Nearly 96 Percent in 2026 and These 3 ETFs Let You Play the Chip Nation Story at Different Risk Levels - 24/7 Wall St.		https://news.google.com/rss/articles/CBMi9wFBVV95cUxPR1VmX3BxM05LM1BXRnRZb0E4bU1LQ2R2T2ZPdUh6dkFKVENoLVJ6cVgtZk9oMVdDYUZBQUFKQnh0dUcwVW1GSU9BWGZnVWxrTjZRVjVwTEkzajl5bUtGb25XZmhMaUZWRDhWZVBaMXN5WTZ3cDUxbk9ZVHNldVBENFQ2WWlkVm8xdFh5TllkbHpaOFBuRXJkM09lMnhjb1g4ZVNib1hLQ0pSWjNMdjVYbEFwUGZNY0xxdmd4bWtkWFdablE3TmJSVGhtejE3Y01mem1MenNEb2xlT3FPMHl2bVR3OUhkdXVRZFhqSmJGVzY5OV9xT21J?oc=5
2026-05-28	Google	0.286	The Most-Compared ETFs Right Now — And What They Reveal - Yahoo Finance		https://news.google.com/rss/articles/CBMimwFBVV95cUxNNGpSX0FDd2kxM28zUnVYRHNVaGhZVFBDYWRucWxqeW5VZ0FaRmNIa2xxdXlCeGZGa2E2U2haS2FxYm1kZERwamtnUGxSMk1WTl9RMXBieTZqUlVDd1BCZ0U3SUZaM2taY3VwX0VnNlo4ZUYzbFdKaC01VlA1WTlQZC1YYUNEWnVqdlpSNHVObEluMzU0eTVxWEN0OA?oc=5
2026-05-28	Google	0.0	The Zacks Analyst Blog Highlights MU, DRAM, IGPT, SOXQ and SOXX - Yahoo Finance		https://news.google.com/rss/articles/CBMingFBVV95cUxQUjJrUDJyeHh1TlFERlQ1aDVJZUF5R2pZSEtIM2ZRTk81ckVHM2Fud1lZXzBRR2lQa0NHaTcwM1VtU2N6dWxRZUNNWDlOS2d5Z2tUdV8tWnRsUHRSUjVFdklkSWl1Z3QyUkRmNFFpcFN5THRCRkh6RHJhNnREZVVkcThWYlV5dUhKeENkdXNTWTlHRVR6UU9nOXB2bENIdw?oc=5
2026-05-28	Yahoo	-0.142	The Most-Compared ETFs Right Now — And What They Reveal	ETF.com's Comparison Tool logged nearly 97,000 user sessions over the past 28 days, revealing four dominant investor themes: semiconductor ETFs (led by the SMH vs. SOXX matchup with 2,478 users), large-cap growth ETF selection (SCHG, VUG, QQQM, and QQQ), nuclear and uranium energy, and momentum factor investing via SPMO. T-bill ETFs and core portfolio fundamentals round out the most-searched comparisons, painting a picture of a highly engaged, research-driven investor base thinking hard about	http://www.etf.com/sections/news/most-compared-etfs-right-now-and-what-they-reveal?utm_source=yahoo-finance&utm_medium=rss&utm_campaign=yahoo-finance-rss&.tsrc=rss
