Date	Sentiment_Daily	News_Volume
2025-03-28	0.0000	1
2025-03-31	0.0000	1
2025-04-06	-0.5000	1
2025-04-07	0.2500	1
2025-04-09	0.2500	1
2025-04-24	0.0000	1
2025-04-28	0.0940	2
2025-05-07	0.0000	1
2025-05-20	0.0680	2
2025-05-31	-0.1000	1
2025-06-12	0.0000	1
2025-06-21	0.1360	1
2025-06-24	0.0500	2
2025-06-25	0.0000	2
2025-06-26	0.0000	1
2025-07-01	0.0000	2
2025-07-03	-0.0500	1
2025-07-15	-0.1000	1
2025-07-17	0.0840	2
2025-07-18	-0.1000	1
2025-07-23	0.0000	1
2025-07-24	-0.0500	1
2025-07-28	-0.2310	1
2025-07-29	-0.1000	1
2025-08-01	0.0000	1
2025-08-02	0.0000	1
2025-08-05	0.0000	1
2025-08-06	0.0000	1
2025-08-07	0.0610	3
2025-08-08	0.0000	1
2025-08-11	0.0000	1
2025-08-14	0.2500	1
2025-08-15	0.0000	1
2025-08-18	0.0000	1
2025-08-20	0.2500	1
2025-08-21	-0.3120	1
2025-08-22	0.0000	1
2025-08-27	0.3500	1
2025-08-28	0.0710	1
2025-08-31	0.3000	1
2025-09-03	-0.1000	1
2025-09-08	0.0340	2
2025-09-09	0.1360	1
2025-09-10	0.0000	3
2025-09-11	0.0900	5
2025-09-16	0.0000	2
2025-09-18	0.1600	2
2025-09-19	0.0000	2
2025-09-22	0.0000	2
2025-09-23	0.0436	5
2025-09-24	0.1125	4
2025-09-25	0.3330	1
2025-09-26	0.0000	1
2025-09-28	0.0000	1
2025-09-29	0.0000	1
2025-09-30	0.0000	1
2025-10-01	0.0000	2
2025-10-03	0.4000	1
2025-10-06	0.1454	5
2025-10-07	0.0835	2
2025-10-08	0.0000	1
2025-10-11	-0.1000	1
2025-10-13	0.0000	2
2025-10-15	0.0000	3
2025-10-16	0.0000	1
2025-10-17	-0.3000	1
2025-10-19	0.0000	1
2025-10-20	0.0000	1
2025-10-22	-0.0500	2
2025-10-23	0.0500	4
2025-10-24	-0.1000	1
2025-10-25	0.1360	1
2025-10-27	0.0000	1
2025-10-28	0.0000	5
2025-10-29	0.1667	3
2025-10-30	-0.0220	1
2025-10-31	0.0000	1
2025-11-01	0.0000	1
2025-11-03	0.0000	5
2025-11-04	0.0639	7
2025-11-05	-0.1250	4
2025-11-06	0.1287	3
2025-11-10	0.2000	2
2025-11-11	-0.0210	2
2025-11-12	0.1000	3
2025-11-13	0.0000	1
2025-11-16	0.1640	1
2025-11-17	0.0800	5
2025-11-18	0.1790	2
2025-11-19	0.5000	1
2025-11-20	0.0223	3
2025-11-21	-0.1000	3
2025-11-24	0.0090	2
2025-11-26	0.0000	1
2025-11-30	0.0680	1
2025-12-01	0.0000	2
2025-12-02	-0.0333	3
2025-12-03	-0.1000	1
2025-12-04	-0.1000	1
2025-12-07	0.0000	1
2025-12-08	-0.0500	1
2025-12-09	0.1265	4
2025-12-10	0.0000	2
2025-12-12	0.0750	2
2025-12-15	-0.0625	2
2025-12-16	-0.1000	1
2025-12-17	0.0000	1
2025-12-18	0.5000	1
2025-12-22	0.5000	1
2025-12-23	0.0667	3
2025-12-26	0.2000	1
2025-12-30	0.0000	2
2025-12-31	-0.0250	2
2026-01-05	0.0275	2
2026-01-06	0.0134	5
2026-01-07	0.0332	5
2026-01-08	0.0000	2
2026-01-11	0.0000	1
2026-01-12	-0.0100	5
2026-01-13	0.2200	3
2026-01-14	0.1125	4
2026-01-15	0.1780	3
2026-01-17	0.1000	1
2026-01-21	0.0443	3
2026-01-22	0.0000	2
2026-01-23	0.0000	3
2026-01-25	0.0000	1
2026-01-26	0.2585	2
2026-01-28	0.0000	1
2026-01-29	0.0680	2
2026-01-30	0.0000	1
2026-02-01	0.0000	1
2026-02-02	0.0786	5
2026-02-04	0.1360	1
2026-02-05	0.0000	1
2026-02-09	-0.0667	3
2026-02-10	0.3680	1
2026-02-11	0.0000	1
2026-02-12	-0.1000	1
2026-02-13	-0.0165	2
2026-02-14	-0.1000	1
2026-02-16	0.1633	3
2026-02-17	0.0840	4
2026-02-18	0.0453	3
2026-02-19	0.0000	2
2026-02-20	0.0000	2
2026-02-21	0.5000	1
2026-02-22	0.0000	2
2026-02-23	0.0750	2
2026-02-24	0.1667	3
2026-02-25	-0.0730	9
2026-02-26	0.0000	9
2026-02-27	0.1049	7
2026-02-28	-0.1000	4
2026-03-01	0.1000	1
2026-03-02	0.0476	5
2026-03-03	0.0333	6
2026-03-04	0.1250	6
2026-03-05	-0.0168	4
2026-03-06	0.0000	3
2026-03-07	0.1450	1
2026-03-08	0.0000	1
2026-03-09	0.1000	7
2026-03-10	0.0972	5
2026-03-11	-0.1915	2
2026-03-12	0.2835	2
2026-03-13	0.0224	5
2026-03-16	0.0432	21
2026-03-17	0.0294	8
2026-03-18	0.0290	7
2026-03-19	0.0667	9
2026-03-20	0.1083	3
2026-03-22	-0.1000	3
2026-03-23	0.0000	9
2026-03-24	0.0446	14
2026-03-25	0.0974	8
2026-03-26	-0.0230	3
2026-03-27	0.2282	4
2026-03-28	0.8000	1
2026-03-30	0.0082	6
2026-03-31	0.0000	7
2026-04-01	0.0258	4
2026-04-02	0.0875	4
2026-04-05	0.0000	1
2026-04-06	0.0000	4
2026-04-07	0.0501	12
2026-04-08	-0.1000	1
2026-04-09	0.0678	4
2026-04-10	0.0357	11
2026-04-11	0.0680	2
2026-04-12	0.0680	1
2026-04-13	-0.0236	9
2026-04-14	0.1944	7
2026-04-15	0.0018	13
2026-04-16	0.0127	9
2026-04-17	-0.0805	6
2026-04-18	0.1450	1
2026-04-20	0.0191	7
2026-04-21	0.0333	6
2026-04-22	0.0416	14
2026-04-23	0.1202	10
2026-04-24	0.1798	9
2026-04-27	-0.0100	5
2026-04-28	-0.0063	7
2026-04-29	0.0234	5
2026-04-30	0.0069	9
2026-05-01	0.0606	5
2026-05-04	0.0710	8
2026-05-05	0.0324	14
2026-05-06	0.1384	21
2026-05-07	0.0046	18
2026-05-08	-0.0222	4
2026-05-09	0.0567	7
2026-05-10	0.1000	1
2026-05-11	0.1006	10
2026-05-12	0.0744	22
2026-05-13	0.0000	6
2026-05-14	0.0616	9
2026-05-15	0.0560	6
2026-05-16	0.0000	2
2026-05-17	0.0000	2
2026-05-18	0.0811	7
2026-05-19	0.0074	16
2026-05-20	0.0375	19
2026-05-21	0.0333	12
2026-05-22	0.0667	6
2026-05-23	0.1090	4
2026-05-24	0.0787	3
2026-05-25	0.1000	1
2026-05-26	0.0590	4
2026-05-27	0.0333	3
2026-05-28	0.0500	11
2026-05-29	0.0929	7
2026-05-31	0.0000	1
2026-06-01	-0.0316	12
2026-06-02	0.1030	11
2026-06-03	0.0703	8
2026-06-04	0.0655	8
2026-06-05	0.0227	11
2026-06-06	0.0337	7
2026-06-07	0.0000	2
2026-06-08	0.0826	7
2026-06-09	-0.0564	13
2026-06-10	0.0000	5
2026-06-11	0.1000	3
2026-06-12	0.0000	4
2026-06-13	0.0000	1
2026-06-14	0.0030	3
2026-06-15	0.1910	5
2026-06-16	0.0078	11
2026-06-17	-0.0791	8
2026-06-18	0.2145	6
2026-06-20	0.0000	1
2026-06-21	0.0727	6
2026-06-22	0.1170	8
2026-06-23	-0.0183	12
2026-06-24	-0.0444	9
2026-06-25	-0.0050	2
2026-06-26	0.0000	4
2026-06-27	0.0250	2
2026-06-28	0.0000	2
2026-06-29	-0.0333	3
2026-06-30	0.0000	1
2026-07-01	0.0511	20
2026-07-02	0.0358	29
2026-07-03	-0.0020	4
2026-07-04	0.0680	2
2026-07-05	0.1023	3
2026-07-06	0.1167	6
2026-07-07	0.0091	13
2026-07-08	0.0396	8
