Date	Sentiment_Daily	News_Volume
2026-02-04	-0.0290	1
2026-02-17	-0.0147	6
2026-02-18	-0.0634	14
2026-02-19	-0.0006	25
2026-02-20	-0.0153	86
2026-02-21	-0.0208	22
2026-02-22	-0.0426	36
2026-02-23	-0.0335	53
2026-02-24	-0.0231	117
2026-02-25	-0.0497	103
2026-02-26	-0.0307	146
2026-02-27	-0.0415	91
2026-02-28	-0.0178	15
2026-03-01	0.0010	3
2026-03-02	-0.0505	87
2026-03-03	-0.0390	96
2026-03-04	-0.0284	99
2026-03-05	-0.0491	73
2026-03-06	-0.0394	90
2026-03-07	-0.0846	14
2026-03-08	-0.0160	5
2026-03-09	-0.0190	150
2026-03-10	-0.0298	103
2026-03-11	-0.0237	101
2026-03-12	-0.0311	99
2026-03-13	-0.0550	89
2026-03-14	0.0180	1
2026-03-15	-0.0500	2
2026-03-16	-0.0091	84
2026-03-17	-0.0450	163
2026-03-18	-0.0351	119
2026-03-19	-0.0243	96
2026-03-20	-0.0125	92
2026-03-21	-0.0114	45
2026-03-22	-0.0314	35
2026-03-23	-0.0161	72
2026-03-24	-0.0352	105
2026-03-25	-0.0680	65
2026-03-26	-0.0330	89
2026-03-27	-0.0320	97
2026-03-28	0.0798	9
2026-03-29	0.0003	42
2026-03-30	-0.0467	99
2026-03-31	-0.0362	91
2026-04-01	-0.0346	55
2026-04-02	-0.0382	114
2026-04-03	-0.0410	2
2026-04-04	0.0450	1
2026-04-05	-0.0417	3
2026-04-06	-0.0442	93
2026-04-07	-0.0395	93
2026-04-08	-0.0281	85
2026-04-09	-0.0059	70
2026-04-10	-0.0481	92
2026-04-11	0.0375	10
2026-04-12	0.0000	1
2026-04-13	0.0144	7
2026-04-14	-0.0267	94
2026-04-15	0.0050	89
2026-04-16	-0.0317	86
2026-04-17	-0.0470	87
2026-04-18	0.1047	3
2026-04-19	0.1560	1
2026-04-20	-0.0416	85
2026-04-21	-0.0426	94
2026-04-22	0.0097	7
2026-04-23	-0.0416	81
2026-04-24	-0.0082	99
2026-04-25	-0.1500	1
2026-04-27	-0.0110	9
2026-04-28	-0.0265	89
2026-04-29	-0.0386	75
2026-04-30	-0.0421	100
2026-05-01	0.0462	4
2026-05-03	0.0000	1
2026-05-04	-0.0387	95
2026-05-05	0.0096	7
2026-05-06	-0.0317	96
2026-05-07	-0.0293	91
2026-05-09	-0.1500	1
2026-05-10	-0.0480	4
2026-05-11	-0.0530	77
2026-05-12	-0.0356	102
2026-05-13	-0.0788	13
2026-05-14	-0.0384	84
2026-05-16	0.2000	1
2026-05-18	0.0074	9
2026-05-19	-0.0307	143
2026-05-20	-0.0422	85
2026-05-21	-0.0237	79
2026-05-22	-0.0265	90
2026-05-24	0.0000	1
2026-05-25	0.2500	2
2026-05-26	-0.0263	88
2026-05-27	-0.0126	7
2026-05-28	-0.0314	7
2026-05-29	-0.0313	88
2026-05-30	-0.0500	1
2026-05-31	-0.1000	1
2026-06-01	-0.0377	85
2026-06-02	-0.0497	97
2026-06-03	-0.0314	81
2026-06-04	0.0027	35
2026-06-05	-0.0543	93
2026-06-06	-0.0235	48
2026-06-08	-0.0167	3
2026-06-09	-0.0495	89
2026-06-10	-0.0054	7
2026-06-11	0.0400	5
2026-06-12	-0.0312	88
2026-06-13	-0.0700	5
2026-06-14	-0.0105	2
2026-06-15	-0.0387	94
2026-06-16	-0.0412	86
2026-06-17	-0.0295	160
2026-06-18	-0.0188	84
2026-06-19	-0.0491	14
2026-06-21	0.2000	1
2026-06-22	-0.0299	76
2026-06-23	-0.0208	88
2026-06-24	-0.0267	90
2026-06-25	-0.0359	19
2026-06-26	0.2000	1
2026-06-27	-0.0500	1
2026-06-28	-0.0500	2
2026-06-29	0.0006	71
2026-06-30	-0.0585	23
2026-07-01	0.0464	5
2026-07-02	-0.0007	93
2026-07-04	-0.1500	1
2026-07-05	-0.1500	2
2026-07-06	-0.0402	95
2026-07-07	-0.0301	90
2026-07-08	-0.0104	5
2026-07-09	-0.0197	82
2026-07-10	-0.0308	8
2026-07-12	0.0180	1
2026-07-13	0.1690	2
2026-07-14	0.0013	96
2026-07-15	-0.0274	88
