Date	Sentiment_Daily	News_Volume
2025-08-28	0.0000	2
2025-09-26	0.1330	1
2025-10-08	0.0000	1
2025-10-21	0.0000	2
2025-10-25	0.0450	1
2025-10-28	0.0000	1
2025-11-01	0.0000	1
2025-11-10	0.0000	1
2025-11-13	0.0000	1
2025-11-20	-0.1500	1
2025-11-21	0.0000	1
2025-12-09	0.0000	1
2025-12-12	0.0500	1
2025-12-23	-0.0500	1
2025-12-29	0.0000	1
2026-01-14	0.0000	1
2026-01-16	0.1000	1
2026-01-22	0.0165	2
2026-01-29	0.0000	2
2026-02-02	-0.1665	2
2026-02-03	0.0000	2
2026-02-05	-0.0670	1
2026-02-06	0.0451	7
2026-02-07	0.1667	3
2026-02-08	0.1000	2
2026-02-09	-0.0250	2
2026-02-10	0.0000	1
2026-02-11	0.0000	1
2026-02-12	-0.1667	3
2026-02-13	-0.2085	2
2026-02-14	-0.0255	2
2026-02-15	0.0550	1
2026-02-16	0.0325	6
2026-02-17	0.0544	18
2026-02-18	0.0175	23
2026-02-19	0.0363	26
2026-02-20	0.0423	26
2026-02-21	0.0615	11
2026-02-22	0.0226	10
2026-02-23	0.0017	45
2026-02-24	0.0684	47
2026-02-25	0.0997	72
2026-02-26	0.0782	59
2026-02-27	0.0298	39
2026-02-28	-0.0010	5
2026-03-01	0.0993	11
2026-03-02	0.0214	38
2026-03-03	0.0069	33
2026-03-04	0.0253	66
2026-03-05	0.0232	54
2026-03-06	0.0098	32
2026-03-07	-0.0072	12
2026-03-08	0.0312	8
2026-03-09	0.0586	42
2026-03-10	0.0491	50
2026-03-11	0.0168	36
2026-03-12	0.0329	57
2026-03-13	0.0091	39
2026-03-14	-0.0229	12
2026-03-15	-0.0438	4
2026-03-16	0.0775	36
2026-03-17	0.0474	47
2026-03-18	0.0141	36
2026-03-19	0.0793	35
2026-03-20	0.0775	42
2026-03-21	0.0425	15
2026-03-22	0.0355	15
2026-03-23	0.0697	51
2026-03-24	0.0671	41
2026-03-25	0.0339	64
2026-03-26	0.0208	75
2026-03-27	0.0305	37
2026-03-28	0.0215	11
2026-03-29	0.1340	19
2026-03-30	0.0392	56
2026-03-31	0.0071	57
2026-04-01	0.0068	30
2026-04-02	0.0374	41
2026-04-03	0.0370	5
2026-04-04	0.0845	2
2026-04-05	-0.0355	10
2026-04-06	0.0289	33
2026-04-07	0.0365	46
2026-04-08	0.0253	27
2026-04-09	-0.0153	38
2026-04-10	0.0100	43
2026-04-11	-0.0582	4
2026-04-12	-0.0427	8
2026-04-13	-0.0683	30
2026-04-14	0.0469	36
2026-04-15	0.0306	46
2026-04-16	0.0072	38
2026-04-17	0.0249	32
2026-04-18	0.0672	8
2026-04-19	0.0332	10
2026-04-20	0.0359	41
2026-04-21	0.0346	45
2026-04-22	0.0360	18
2026-04-23	0.0225	43
2026-04-24	0.0334	53
2026-04-25	0.4050	1
2026-04-26	0.0328	9
2026-04-27	0.0025	29
2026-04-28	0.0334	55
2026-04-29	0.0435	68
2026-04-30	0.0442	80
2026-05-01	0.0138	14
2026-05-02	0.0620	5
2026-05-03	-0.0078	11
2026-05-04	0.0148	40
2026-05-05	0.0346	16
2026-05-06	0.0511	55
2026-05-07	0.0262	27
2026-05-08	0.0845	8
2026-05-09	0.0030	4
2026-05-10	0.1195	6
2026-05-11	0.0342	40
2026-05-12	0.0370	54
2026-05-13	0.0602	19
2026-05-14	0.0415	42
2026-05-15	0.0665	4
2026-05-16	0.0027	3
2026-05-17	0.1000	1
2026-05-18	0.0264	20
2026-05-19	0.0129	70
2026-05-20	0.0592	42
2026-05-21	0.0393	38
2026-05-22	-0.0012	20
2026-05-23	0.0938	4
2026-05-24	0.0000	3
2026-05-25	0.0286	20
2026-05-26	0.0255	46
2026-05-27	0.0219	21
2026-05-28	0.0538	16
2026-05-29	0.0481	34
2026-05-30	-0.0050	5
2026-05-31	0.0521	10
2026-06-01	0.0296	48
2026-06-02	0.0188	35
2026-06-03	0.0226	55
