Date	Sentiment_Daily	News_Volume
2025-05-22	0.0000	1
2025-08-05	0.0000	1
2025-08-26	0.0000	2
2025-09-01	0.0000	1
2025-09-29	0.0000	1
2025-10-13	0.0000	1
2025-10-30	0.0000	1
2025-11-03	0.0170	1
2025-11-19	0.1430	1
2025-12-01	0.0000	1
2025-12-06	0.0000	1
2025-12-09	0.0000	1
2025-12-12	0.0000	1
2025-12-16	0.0000	1
2025-12-17	0.1360	1
2026-01-04	0.4170	1
2026-01-08	0.0000	1
2026-01-20	0.0000	1
2026-01-21	0.0340	2
2026-01-25	0.0000	1
2026-01-27	0.0333	3
2026-01-29	0.0000	1
2026-02-01	0.0000	2
2026-02-02	-0.0850	3
2026-02-03	0.0000	1
2026-02-06	0.0000	1
2026-02-10	0.0000	1
2026-02-15	0.2500	1
2026-02-17	-0.0667	3
2026-02-18	-0.0717	13
2026-02-19	0.0460	19
2026-02-20	0.0213	46
2026-02-21	-0.0260	3
2026-02-22	0.0265	26
2026-02-23	0.0367	57
2026-02-24	0.0419	19
