Date	Open	High	Low	Close	Volume
2018-01-02	106.67	106.75	106.33	87.07	1926000
2018-01-03	106.73	107.12	106.59	87.41	1236700
2018-01-04	107.3	107.9	107.26	87.91	1502000
2018-01-05	108.04	108.27	107.71	88.35	1328400
2018-01-08	108.21	108.38	107.92	88.44	1421400
2018-01-09	108.49	108.9	108.41	88.64	1652500
2018-01-10	108.41	108.71	108.12	88.59	1480200
2018-01-11	108.8	109.28	108.64	89.2	2853300
2018-01-12	109.61	110.12	109.5	89.85	2119900
2018-01-16	110.62	110.86	109.38	89.56	1998600
2018-01-17	110.1	110.88	109.77	90.36	1822800
2018-01-18	110.72	110.83	110.3	90.2	1584300
2018-01-19	110.65	110.84	110.37	90.49	1368000
2018-01-22	110.67	111.73	110.67	91.21	1177800
2018-01-23	111.66	111.8	111.35	91.17	1445200
2018-01-24	112.01	112.42	111.37	91.35	1654100
2018-01-25	112.29	112.3	111.7	91.47	1876700
2018-01-26	112.41	113.28	112.33	92.47	2419000
2018-01-29	113.13	113.46	112.64	91.98	2862300
2018-01-30	111.74	112.17	111.21	90.86	2137900
2018-01-31	111.72	111.88	110.78	90.89	3766400
2018-02-01	111.0	111.91	110.94	91.01	2320200
2018-02-02	110.75	111.14	108.92	88.95	2724200
2018-02-05	107.99	108.87	103.6	85.16	4751100
2018-02-06	102.45	106.15	102.01	86.5	5054100
2018-02-07	105.6	107.4	105.33	86.29	3149700
2018-02-08	105.79	105.93	101.78	83.14	2811800
2018-02-09	103.08	104.15	100.09	84.4	3424800
2018-02-12	104.12	105.35	103.49	85.47	1744400
2018-02-13	104.11	105.2	103.86	85.73	2613700
2018-02-14	104.51	106.42	104.44	86.8	1337900
2018-02-15	107.01	107.43	105.92	87.71	1448000
2018-02-16	107.1	108.42	107.0	87.82	1225700
2018-02-20	107.0	107.37	106.25	87.03	3367800
2018-02-21	106.72	107.74	105.91	86.48	1577700
2018-02-22	106.33	107.14	105.73	86.54	1146100
2018-02-23	106.52	107.62	106.28	87.87	1226300
2018-02-26	108.12	108.99	107.85	88.94	1137000
2018-02-27	109.06	109.56	107.73	87.96	1701200
2018-02-28	108.26	108.47	106.35	86.86	1194600
2018-03-01	106.42	107.13	104.38	85.7	1988100
2018-03-02	104.28	105.66	103.95	86.09	1853400
2018-03-05	104.91	106.98	104.79	87.09	1501700
2018-03-06	107.07	107.23	106.2	87.2	1383500
2018-03-07	105.8	106.78	105.64	87.07	2502000
2018-03-08	106.9	107.04	106.29	87.32	1030800
2018-03-09	107.64	108.78	107.43	88.8	1112300
2018-03-12	108.8	109.08	108.23	88.51	920200
2018-03-13	108.83	109.08	107.51	87.96	1415900
2018-03-14	108.24	108.33	106.76	87.34	1481700
2018-03-15	107.18	107.51	106.75	87.33	1139100
2018-03-16	107.07	107.74	107.07	87.54	763400
2018-03-19	107.03	107.03	105.36	86.54	1243300
2018-03-20	106.17	106.45	105.77	86.5	967400
2018-03-21	105.93	106.88	105.74	86.45	1059200
2018-03-22	104.46	104.73	102.53	84.3	1736900
2018-03-23	102.89	102.99	100.37	82.5	2068600
2018-03-26	102.09	103.36	101.36	84.77	1910600
2018-03-27	103.66	104.03	101.38	83.71	2461300
2018-03-28	102.24	102.89	101.58	83.71	2319200
2018-03-29	102.49	103.7	102.2	84.72	1367900
2018-04-02	102.87	103.08	99.79	82.86	2128500
2018-04-03	101.44	102.48	100.9	84.02	1557300
2018-04-04	100.93	103.7	100.6	84.99	1554500
2018-04-05	103.93	104.56	103.69	85.57	933900
2018-04-06	103.5	103.97	101.26	83.8	1646000
2018-04-09	102.69	103.98	102.31	84.11	945300
2018-04-10	103.78	104.4	103.3	85.42	1149900
2018-04-11	103.4	103.99	103.17	84.87	866300
2018-04-12	103.94	104.75	103.93	85.67	1200000
2018-04-13	104.97	104.99	103.5	85.36	1284900
2018-04-16	104.67	105.26	104.33	86.12	1138100
2018-04-17	105.67	105.82	105.31	86.66	1145100
2018-04-18	105.81	105.95	105.5	86.64	1053200
2018-04-19	105.36	105.68	104.85	86.49	1172900
2018-04-20	105.48	105.58	104.31	86.0	1002900
2018-04-23	104.99	105.14	104.39	86.1	768500
2018-04-24	105.44	105.65	103.31	85.38	2061900
2018-04-25	103.86	104.29	103.03	85.47	1478900
2018-04-26	104.27	104.99	104.0	85.89	1343700
2018-04-27	104.72	104.95	104.36	86.01	674100
2018-04-30	105.05	105.23	103.58	85.08	913100
2018-05-01	103.36	103.47	102.41	84.92	1053900
2018-05-02	103.18	103.36	102.23	84.07	1014000
2018-05-03	102.06	102.31	100.67	83.75	1187200
2018-05-04	101.57	103.42	101.36	84.65	912200
2018-05-07	103.43	103.74	103.04	84.81	819100
2018-05-08	103.22	103.46	102.61	84.79	896500
2018-05-09	103.6	104.33	103.3	85.51	1215000
2018-05-10	104.5	105.28	104.38	86.32	759000
2018-05-11	105.24	105.62	105.02	86.59	716100
2018-05-14	105.76	106.01	105.45	86.74	833600
2018-05-15	105.29	105.34	104.81	86.34	2052100
2018-05-16	105.22	105.76	105.12	86.69	994700
2018-05-17	105.47	105.96	105.21	86.65	816500
2018-05-18	105.44	105.5	105.07	86.32	641500
2018-05-21	105.72	106.2	105.72	87.03	867300
2018-05-22	106.18	106.41	105.75	86.92	816400
2018-05-23	105.36	105.84	105.09	86.89	2847900
2018-05-24	105.6	105.74	104.74	86.64	1368600
2018-05-25	105.23	105.37	104.89	86.35	1326100
2018-05-29	104.41	104.61	103.1	85.13	2073600
2018-05-30	104.25	105.38	104.25	86.35	2929100
2018-05-31	105.05	105.05	104.03	85.59	1314900
