Date	Sentiment_Daily	News_Volume
2025-09-07	0.5000	1
2025-09-12	0.8000	1
2025-10-21	-0.5000	1
2025-10-22	0.0000	1
2025-10-29	0.0000	1
2025-10-30	0.0000	1
2025-11-03	1.0000	1
2025-11-04	0.0000	1
2025-11-13	0.0000	1
2025-11-14	-0.1560	1
2025-11-17	0.0000	1
2025-11-18	0.0910	1
2025-11-19	0.0000	1
2025-11-21	0.2860	1
2025-11-25	0.0000	1
2025-11-26	0.0000	1
2025-12-04	0.0000	1
2025-12-08	0.0000	1
2025-12-10	0.7000	1
2025-12-11	0.1000	1
2025-12-15	0.2860	1
2025-12-16	0.0000	1
2025-12-17	0.0000	1
2025-12-18	0.0000	1
2025-12-19	0.2000	1
2025-12-22	0.0000	1
2025-12-23	0.0000	1
2025-12-24	0.0000	1
2025-12-27	0.0000	1
2025-12-31	0.0000	1
2026-01-02	-0.1560	1
2026-01-04	0.0000	1
2026-01-06	0.0000	1
2026-01-08	0.0000	1
2026-01-13	0.0000	1
2026-01-18	0.0000	1
2026-01-19	0.5000	1
2026-01-21	0.0000	1
2026-01-22	0.0000	1
2026-01-23	0.0000	1
2026-01-25	0.0000	1
2026-01-26	0.3000	1
2026-01-29	0.0000	1
2026-01-30	0.0000	1
2026-02-01	0.0000	1
2026-02-02	0.0000	2
2026-02-03	0.1190	2
2026-02-04	-0.2000	1
2026-02-05	0.0000	1
2026-02-09	0.0000	1
2026-02-10	0.0833	3
2026-02-11	0.0000	2
2026-02-12	0.3000	3
2026-02-13	0.0000	1
2026-02-14	0.0714	7
2026-02-15	0.1667	6
2026-02-16	0.1214	9
2026-02-17	0.0771	27
2026-02-18	0.0284	42
2026-02-19	0.0018	18
2026-02-20	0.0340	4
2026-02-21	0.5000	1
2026-02-22	0.0527	3
2026-02-23	0.0649	18
2026-02-24	0.0000	2
2026-02-25	0.0037	6
2026-02-26	0.3730	1
2026-02-27	0.0160	1
2026-02-28	0.0232	9
2026-03-01	0.0000	1
2026-03-02	0.0044	8
2026-03-03	0.0785	11
2026-03-04	0.1256	9
2026-03-05	0.1369	10
2026-03-06	0.1120	1
2026-03-07	0.1173	7
2026-03-08	0.1446	11
2026-03-09	0.0268	10
2026-03-10	0.1212	9
2026-03-11	0.1168	13
2026-03-12	0.0000	1
2026-03-13	0.1575	11
2026-03-14	0.0594	5
2026-03-15	0.1623	7
2026-03-16	0.0000	1
2026-03-17	0.4555	2
2026-03-18	0.0645	2
2026-03-19	0.0000	3
2026-03-20	0.0729	12
2026-03-21	-0.0368	5
2026-03-22	0.0000	5
2026-03-23	0.0615	18
2026-03-24	0.0000	1
2026-03-25	0.1489	12
2026-03-26	0.0000	1
2026-03-27	0.0158	25
2026-03-28	0.0117	3
2026-03-29	0.0000	2
2026-03-30	0.1113	23
2026-03-31	0.0065	19
2026-04-01	0.1546	14
2026-04-02	0.0000	1
2026-04-03	-0.0500	5
2026-04-04	0.2105	2
2026-04-05	0.0000	1
2026-04-06	0.1517	10
2026-04-07	0.0721	10
2026-04-08	0.0919	19
2026-04-09	0.0374	10
2026-04-10	-0.0253	20
2026-04-11	0.0000	1
2026-04-12	0.1045	4
2026-04-13	0.1589	13
2026-04-14	0.1036	9
2026-04-15	0.1131	13
2026-04-16	0.1626	9
2026-04-17	0.2410	1
2026-04-18	0.0680	1
2026-04-19	-0.0030	3
2026-04-20	0.1300	3
2026-04-21	0.1332	16
2026-04-22	0.1072	5
2026-04-23	0.1499	7
2026-04-24	0.0442	5
2026-04-25	0.2082	5
2026-04-26	-0.0250	4
2026-04-27	0.2080	6
2026-04-28	0.0680	2
2026-04-29	0.2110	1
2026-04-30	0.0439	14
2026-05-01	0.0000	4
2026-05-02	0.0877	3
2026-05-03	-0.0113	3
2026-05-04	-0.0380	6
2026-05-05	0.0962	5
2026-05-06	0.1236	10
2026-05-07	0.0198	6
2026-05-08	0.0442	6
2026-05-10	0.1210	2
2026-05-11	0.0420	7
2026-05-12	0.1238	8
2026-05-13	0.0578	5
2026-05-14	0.0759	16
2026-05-15	0.1333	14
2026-05-16	0.0267	7
2026-05-17	0.0211	7
2026-05-18	0.0130	19
2026-05-19	0.0447	18
2026-05-20	0.0772	25
2026-05-21	0.1282	18
2026-05-22	0.0916	14
2026-05-23	0.1866	8
2026-05-24	0.2279	9
2026-05-25	0.1983	7
2026-05-26	0.2122	18
2026-05-27	-0.0369	11
2026-05-28	0.0489	15
2026-05-29	0.0700	20
2026-05-30	0.1090	4
2026-05-31	0.1500	3
2026-06-01	0.0690	31
2026-06-02	0.1050	77
2026-06-03	0.2120	1
2026-06-04	0.0226	22
2026-06-05	0.0668	16
2026-06-06	0.0553	13
2026-06-07	0.0017	9
2026-06-08	0.0871	17
2026-06-09	0.1107	16
2026-06-10	0.0436	7
2026-06-11	0.1046	18
2026-06-12	0.0211	19
2026-06-13	0.0000	1
2026-06-14	0.0000	4
2026-06-15	0.1995	2
2026-06-16	0.2196	5
2026-06-17	0.0412	4
2026-06-18	0.0012	4
2026-06-19	0.2665	2
2026-06-20	0.0000	1
2026-06-22	0.0787	6
2026-06-23	0.1559	11
2026-06-24	0.0765	12
