Date	Sentiment_Daily	News_Volume
2025-04-23	-0.0880	1
2025-05-19	-0.4000	1
2025-05-28	0.0790	1
2025-06-03	-0.2670	1
2025-06-16	-0.4000	1
2025-07-22	0.3000	1
2025-07-23	-0.4000	1
2025-07-24	0.1500	2
2025-07-28	0.0000	1
2025-07-31	0.0000	1
2025-08-04	0.0000	1
2025-08-05	0.6000	1
2025-08-07	0.0000	1
2025-08-21	0.1670	1
2025-08-26	0.0000	1
2025-09-01	0.0000	1
2025-09-11	0.0000	1
2025-09-12	0.0777	3
2025-09-16	0.0320	1
2025-09-21	0.0000	1
2025-09-24	0.2777	3
2025-09-26	0.2665	2
2025-10-06	0.0000	1
2025-10-16	0.1150	2
2025-10-17	0.3140	1
2025-10-20	0.1670	1
2025-10-21	0.0000	2
2025-10-26	0.6000	1
2025-10-28	0.3000	1
2025-10-29	0.1070	1
2025-10-30	0.1053	3
2025-10-31	0.2890	1
2025-11-01	0.0000	1
2025-11-03	0.0595	2
2025-11-06	0.1525	4
2025-11-19	0.0000	1
2025-11-24	0.2335	2
2025-11-25	0.0000	1
2025-12-01	0.0000	1
2025-12-02	0.0910	1
2025-12-04	0.0000	1
2025-12-12	0.0170	1
2025-12-16	0.0000	1
2025-12-23	0.0000	1
2025-12-30	0.2530	2
2026-01-07	0.2500	2
2026-01-12	0.2000	1
2026-01-15	0.1140	2
2026-01-19	0.0000	1
2026-01-20	0.4000	1
2026-01-21	-0.4000	1
2026-01-22	0.0340	3
2026-01-23	0.0500	5
2026-01-25	0.3640	1
2026-01-26	0.4263	3
2026-01-27	0.2105	2
2026-01-28	0.3747	3
2026-01-29	0.3198	4
2026-01-30	0.1667	3
2026-01-31	0.4235	4
2026-02-01	0.4210	1
2026-02-02	0.0352	5
2026-02-03	0.0150	3
2026-02-04	-0.2520	2
2026-02-05	-0.0418	5
2026-02-06	0.1735	6
2026-02-07	0.4120	1
2026-02-09	0.3030	1
2026-02-10	0.1104	5
2026-02-11	0.0500	5
2026-02-12	0.0045	8
2026-02-13	0.1421	13
2026-02-14	0.1027	3
2026-02-16	0.0640	4
2026-02-17	0.0114	13
2026-02-18	0.0963	20
2026-02-19	0.1189	8
2026-02-20	-0.0148	6
2026-02-21	0.0813	9
2026-02-22	-0.1000	3
2026-02-23	-0.0255	4
2026-02-24	0.0516	11
2026-02-25	0.0321	10
2026-02-26	0.0808	6
2026-02-27	0.1606	5
2026-02-28	0.0008	6
2026-03-01	0.0107	3
2026-03-02	0.0693	18
2026-03-03	0.0417	7
2026-03-04	0.0144	12
2026-03-05	0.1344	5
2026-03-06	0.0872	14
2026-03-07	0.1000	4
2026-03-08	0.0504	7
2026-03-09	0.0000	8
2026-03-10	0.0522	8
2026-03-11	0.1717	12
2026-03-12	0.0325	8
2026-03-13	0.1390	18
2026-03-14	0.1000	7
2026-03-15	0.0000	1
2026-03-16	0.0085	8
2026-03-17	0.0768	18
2026-03-18	0.0908	13
2026-03-19	0.0382	12
2026-03-20	0.0851	9
2026-03-21	0.1000	6
2026-03-22	0.3520	4
2026-03-23	0.0760	7
2026-03-24	0.2045	13
2026-03-25	0.0892	15
2026-03-26	0.1676	14
2026-03-27	0.1858	4
2026-03-28	0.0198	8
2026-03-29	0.0417	3
