Date	Sentiment_Daily	News_Volume
2025-09-12	0.0000	1
2025-10-02	0.5000	1
2025-10-15	0.0000	1
2025-10-23	0.0000	1
2025-10-28	0.1250	2
2025-10-29	0.0000	1
2025-10-30	0.0000	1
2025-11-03	0.0000	1
2025-11-09	0.0000	1
2025-11-12	0.0000	1
2025-11-15	-0.1250	1
2025-12-01	0.4000	1
2025-12-06	0.0000	1
2025-12-19	0.0000	1
2025-12-21	0.0000	1
2026-01-08	-0.3330	1
2026-01-09	0.0000	2
2026-01-10	0.0000	1
2026-01-13	0.0000	1
2026-01-15	0.0000	1
2026-01-16	-0.0500	2
2026-01-21	0.4000	1
2026-01-24	-0.0060	2
2026-01-25	0.0000	1
2026-01-27	0.3085	2
2026-01-28	0.0665	2
2026-01-31	0.0000	1
2026-02-01	0.0000	1
2026-02-03	-0.0915	2
2026-02-04	0.0000	2
2026-02-05	0.0000	2
2026-02-07	0.0000	1
2026-02-10	0.0000	3
2026-02-12	0.0000	2
2026-02-13	0.0262	5
2026-02-15	0.0000	2
2026-02-16	0.0000	2
2026-02-17	0.1302	5
2026-02-18	-0.1775	4
2026-02-19	0.1080	7
2026-02-20	0.0357	3
2026-02-21	0.0715	6
2026-02-23	0.0119	11
2026-02-24	0.0956	37
2026-02-25	0.0635	17
2026-02-26	0.0382	9
2026-02-27	0.0354	10
2026-02-28	0.0000	5
2026-03-01	0.0770	2
2026-03-02	-0.0072	6
2026-03-03	-0.0004	7
2026-03-04	0.0000	3
2026-03-05	-0.0375	4
2026-03-06	0.0000	4
2026-03-07	0.0000	2
2026-03-08	0.0170	4
2026-03-09	0.0180	3
2026-03-10	0.0134	9
2026-03-11	0.0539	8
2026-03-12	0.0053	19
2026-03-13	0.0642	5
2026-03-14	0.0000	2
2026-03-15	0.0036	5
2026-03-16	0.0000	1
2026-03-17	0.0000	2
2026-03-18	0.0233	3
2026-03-19	0.0208	8
2026-03-20	-0.0320	4
2026-03-21	0.0670	1
2026-03-22	0.0000	1
2026-03-24	-0.0070	3
2026-03-25	0.0090	5
2026-03-26	-0.0078	4
2026-03-28	0.0000	2
2026-03-29	0.0095	4
2026-03-31	0.0411	9
2026-04-01	0.0167	3
2026-04-02	0.0000	3
2026-04-03	0.1064	5
2026-04-04	0.0000	2
2026-04-06	0.0987	3
2026-04-07	-0.0270	1
2026-04-08	0.1020	6
2026-04-09	0.0463	3
2026-04-10	0.0000	1
2026-04-11	0.0000	1
2026-04-12	0.0000	1
2026-04-13	0.0250	1
2026-04-14	0.0167	6
2026-04-15	0.0253	8
2026-04-16	0.0200	4
2026-04-17	0.0250	5
2026-04-18	0.0000	1
2026-04-19	0.0000	1
2026-04-20	0.0000	3
2026-04-21	0.0000	2
2026-04-22	0.0290	5
2026-04-23	0.0000	5
2026-04-25	0.0000	1
2026-04-26	-0.0110	3
2026-04-28	0.0563	33
2026-04-29	0.0351	16
2026-04-30	0.0023	10
2026-05-01	0.0000	2
2026-05-02	0.0000	3
2026-05-03	0.0227	3
2026-05-04	0.0083	3
2026-05-05	-0.0567	3
2026-05-06	-0.0338	4
2026-05-07	0.0094	8
2026-05-08	0.0032	4
2026-05-09	-0.0500	1
2026-05-10	0.0000	1
2026-05-11	-0.0830	1
2026-05-12	0.0000	2
2026-05-13	0.0917	6
2026-05-14	0.0000	4
2026-05-15	-0.1100	1
2026-05-16	0.0350	5
2026-05-17	0.0000	2
2026-05-18	-0.0583	6
2026-05-19	0.0116	10
2026-05-20	-0.0072	8
2026-05-21	-0.0117	7
2026-05-22	0.0010	7
2026-05-23	-0.0105	2
2026-05-24	0.0000	1
2026-05-25	0.2040	3
2026-05-26	0.0167	3
2026-05-27	0.0097	7
2026-05-28	0.0000	2
2026-05-29	0.0000	3
2026-05-30	0.1700	2
2026-05-31	0.0000	3
2026-06-01	0.0000	4
2026-06-02	0.0255	4
2026-06-03	-0.0250	2
2026-06-04	0.0000	2
2026-06-05	-0.0028	6
2026-06-06	0.1890	1
2026-06-10	0.0083	3
2026-06-11	0.0150	2
2026-06-12	0.1200	2
2026-06-13	0.0000	1
2026-06-15	0.0555	2
2026-06-16	-0.0280	1
2026-06-17	0.1917	3
2026-06-18	0.0000	1
2026-06-19	0.2320	2
2026-06-20	0.0000	1
2026-06-21	0.0000	1
2026-06-22	0.3967	3
2026-06-23	0.0220	2
2026-06-24	0.2210	2
2026-06-25	-0.1170	3
2026-06-26	0.2516	13
2026-06-27	0.1275	6
2026-06-28	0.0625	4
2026-06-29	-0.0142	9
2026-06-30	0.0360	13
2026-07-01	0.1962	6
2026-07-02	0.1050	3
2026-07-03	0.1255	6
2026-07-04	0.1454	8
2026-07-05	0.2540	4
2026-07-06	0.1077	3
2026-07-07	0.0000	2
