Date	Sentiment_Daily	News_Volume
2025-06-16	0.1500	1
2025-07-01	0.0045	2
2025-08-27	0.0550	1
2025-08-28	0.2000	1
2025-09-08	0.0000	1
2025-09-22	0.0000	1
2025-09-23	0.0000	1
2025-09-26	0.1360	1
2025-10-03	0.0000	1
2025-10-15	0.0000	1
2025-10-22	0.0000	1
2025-10-23	0.5000	1
2025-10-28	-0.1560	1
2025-10-30	0.3140	1
2025-11-03	0.0000	1
2025-11-11	0.3330	1
2025-11-13	0.0000	2
2025-11-14	-0.2220	1
2025-11-16	0.1060	1
2025-11-17	0.0000	2
2025-11-18	-0.3330	1
2025-11-26	0.3330	1
2025-11-28	0.0000	1
2025-12-01	0.0000	3
2025-12-02	0.3330	1
2025-12-03	-0.0710	1
2025-12-05	0.0000	1
2025-12-07	0.1360	1
2025-12-11	0.2665	2
2025-12-18	0.0000	1
2025-12-21	0.1460	1
2025-12-22	0.1080	2
2025-12-23	0.0500	2
2025-12-29	0.0000	2
2025-12-31	0.0000	1
2026-01-01	0.5000	1
2026-01-02	0.0220	1
2026-01-05	0.2278	4
2026-01-06	0.1095	2
2026-01-07	0.0000	2
2026-01-08	0.0500	7
2026-01-09	0.0000	1
2026-01-12	0.0453	3
2026-01-14	-0.3330	1
2026-01-15	-0.0310	2
2026-01-16	-0.0360	3
2026-01-18	0.0000	1
2026-01-20	0.0000	3
2026-01-21	0.0910	1
2026-01-22	0.5000	1
2026-01-23	0.1000	2
2026-01-24	0.0000	1
2026-01-27	0.0000	3
2026-01-28	-0.3330	1
2026-01-29	0.1415	2
2026-01-30	0.0000	3
2026-02-03	0.0000	1
2026-02-05	0.0500	2
2026-02-06	0.0150	3
2026-02-07	0.0000	1
2026-02-09	0.0000	1
2026-02-10	0.0750	2
2026-02-12	0.0863	6
2026-02-13	0.4500	1
2026-02-15	-0.2000	2
2026-02-16	0.0000	1
2026-02-17	0.0225	2
2026-02-18	0.1313	17
2026-02-19	0.1047	21
2026-02-20	0.0897	22
2026-02-21	0.0487	11
2026-02-22	0.2402	4
2026-02-23	0.0482	43
2026-02-24	0.0413	58
2026-02-25	0.0474	44
2026-02-26	0.0636	69
2026-02-27	0.0405	35
2026-02-28	0.1100	5
2026-03-01	0.4250	3
2026-03-02	0.0825	44
2026-03-03	0.0475	41
2026-03-04	0.0063	42
2026-03-05	0.0701	47
2026-03-06	0.0848	39
2026-03-07	0.1930	1
2026-03-08	0.2000	3
2026-03-09	0.1290	75
2026-03-10	0.0723	56
2026-03-11	0.0760	31
2026-03-12	0.0092	50
2026-03-13	0.0834	22
2026-03-14	0.0000	2
2026-03-15	0.0058	13
2026-03-16	0.0913	39
2026-03-17	0.0574	47
2026-03-18	0.0437	50
2026-03-19	0.0630	53
2026-03-20	0.0382	34
2026-03-21	0.1203	10
2026-03-22	-0.0639	15
2026-03-23	0.1352	25
2026-03-24	0.0700	43
2026-03-25	0.0992	34
2026-03-26	0.0841	44
2026-03-27	0.1492	26
2026-03-28	0.1012	9
2026-03-29	0.1719	8
2026-03-30	0.0812	29
2026-03-31	0.0971	31
2026-04-01	0.0730	60
2026-04-02	0.1180	42
2026-04-03	0.0680	3
2026-04-04	0.1360	2
2026-04-05	0.1250	4
2026-04-06	0.1642	31
2026-04-07	0.1350	39
2026-04-08	0.0964	48
2026-04-09	0.0298	47
2026-04-10	0.0469	28
2026-04-11	0.0340	4
2026-04-12	0.0000	1
2026-04-13	0.0680	12
2026-04-14	0.0671	59
2026-04-15	0.1064	29
2026-04-16	0.1006	39
2026-04-17	0.1105	34
2026-04-18	0.1087	3
2026-04-19	0.2333	3
2026-04-20	-0.0199	24
2026-04-21	0.0478	42
2026-04-22	0.0738	20
2026-04-23	0.0074	32
2026-04-24	0.0831	29
2026-04-25	0.0375	6
2026-04-26	0.0000	1
2026-04-27	0.1208	12
2026-04-28	0.1186	42
2026-04-29	0.0292	26
2026-04-30	0.1461	52
2026-05-01	0.0952	13
2026-05-02	0.3373	3
2026-05-03	0.0000	3
2026-05-04	0.0623	35
2026-05-05	0.0975	11
2026-05-06	0.1773	50
2026-05-07	0.0022	36
2026-05-08	-0.0364	5
2026-05-09	0.2772	5
2026-05-10	-0.0915	2
2026-05-11	0.0715	38
2026-05-12	0.0364	50
2026-05-13	0.0406	16
2026-05-14	0.0755	40
2026-05-15	0.1472	5
2026-05-16	0.0000	1
2026-05-17	0.0000	5
2026-05-18	0.0598	18
2026-05-19	0.0774	37
2026-05-20	0.0671	22
2026-05-21	0.1103	55
2026-05-22	0.0806	36
2026-05-23	0.0533	3
2026-05-24	-0.0998	5
2026-05-25	0.0151	9
2026-05-26	0.0983	23
2026-05-27	0.0115	12
2026-05-28	0.0167	17
2026-05-29	0.0412	29
2026-05-30	0.2090	4
2026-05-31	0.0833	3
2026-06-01	0.0852	28
2026-06-02	0.0671	40
2026-06-03	0.0703	36
2026-06-04	0.0151	8
2026-06-05	0.1118	16
2026-06-06	0.0582	19
2026-06-07	0.1376	5
2026-06-08	0.1083	24
2026-06-09	0.0733	44
2026-06-10	0.0505	10
2026-06-11	0.1303	21
2026-06-12	0.0470	32
2026-06-13	0.0396	8
2026-06-14	0.0333	7
2026-06-15	0.1259	45
2026-06-16	0.0599	34
2026-06-17	0.0393	45
2026-06-18	0.0180	31
2026-06-19	0.2787	3
2026-06-22	0.2714	11
2026-06-23	0.0101	15
2026-06-24	0.0849	33
2026-06-26	-0.2410	4
2026-06-27	0.0000	2
2026-06-28	0.0548	6
2026-06-29	0.0738	44
2026-06-30	0.1667	3
