Date	Sentiment_Daily	News_Volume
2025-03-24	-0.0500	1
2025-03-27	0.0000	1
2025-04-01	-0.0500	1
2025-04-02	0.0880	1
2025-04-28	0.1180	1
2025-05-05	0.0000	1
2025-05-12	0.0000	1
2025-05-14	0.0000	1
2025-05-15	0.0000	1
2025-05-19	0.2500	1
2025-05-20	0.0000	1
2025-05-21	0.0000	1
2025-05-26	0.1670	1
2025-05-27	0.0000	1
2025-05-28	-0.1000	1
2025-06-01	0.0000	2
2025-06-03	-0.0085	2
2025-06-04	0.0000	1
2025-06-05	0.0000	1
2025-06-06	0.0000	1
2025-06-07	0.1360	1
2025-06-11	0.0000	1
2025-06-13	0.0000	1
2025-06-15	0.0000	1
2025-06-16	0.0000	1
2025-06-17	0.1135	2
2025-06-18	0.0000	1
2025-06-19	0.0000	1
2025-06-26	0.1360	1
2025-06-30	0.0000	1
2025-07-02	1.0000	1
2025-07-03	0.2830	1
2025-07-08	-0.1000	1
2025-07-10	0.1670	1
2025-07-12	0.4500	1
2025-07-15	0.0000	2
2025-07-17	0.0000	2
2025-07-21	0.0000	1
2025-07-22	0.4330	1
2025-07-24	0.0000	1
2025-07-25	0.2140	1
2025-07-29	0.0000	1
2025-07-30	0.0000	2
2025-08-05	0.0000	1
2025-08-06	0.0000	1
2025-08-07	0.0000	1
2025-08-14	0.0000	1
2025-08-15	0.0000	1
2025-08-20	0.1360	1
2025-09-04	0.0000	1
2025-09-07	0.0000	1
2025-09-08	0.0000	1
2025-09-12	0.0000	1
2025-09-17	0.0000	1
2025-09-23	0.0670	1
2025-09-25	0.1667	3
2025-09-26	0.2670	1
2025-09-27	0.0000	1
2025-09-29	-0.3750	1
2025-09-30	0.0333	3
2025-10-01	0.0000	2
2025-10-02	0.0000	1
2025-10-03	-0.3750	1
2025-10-10	0.0000	1
2025-10-13	0.0000	1
2025-10-14	0.0000	1
2025-10-15	0.0000	1
2025-10-16	0.0000	1
2025-10-17	0.0000	1
2025-10-20	0.0000	1
2025-10-22	0.0250	2
2025-10-23	0.0000	1
2025-10-24	0.0000	1
2025-10-28	0.0000	2
2025-10-29	0.0167	3
2025-10-30	0.0000	1
2025-11-02	0.0000	1
2025-11-03	0.0000	1
2025-11-09	0.0000	1
2025-11-11	0.0000	1
2025-11-16	0.0000	1
2025-11-18	0.0000	1
2025-11-19	0.0000	1
2025-11-24	0.0000	2
2025-11-26	-0.1000	1
2025-11-29	0.0000	1
2025-12-04	0.0000	2
2025-12-05	0.0000	1
2025-12-08	0.1000	1
2025-12-09	0.0000	1
2025-12-10	0.0000	1
2025-12-11	0.0000	1
2025-12-14	0.6000	1
2025-12-16	0.0000	1
2025-12-17	0.0000	1
2025-12-18	0.1000	1
2025-12-19	0.1170	1
2025-12-22	0.0000	1
2025-12-24	0.1750	2
2025-12-26	0.1000	1
2026-01-05	0.2000	1
2026-01-06	0.1360	1
2026-01-13	0.0000	1
2026-01-15	0.0000	1
2026-01-16	0.0000	1
2026-01-20	0.0450	1
2026-01-26	0.0000	1
2026-01-28	0.0000	1
2026-02-01	0.0000	1
2026-02-02	0.1670	1
2026-02-03	-0.0165	2
2026-02-04	0.0513	3
2026-02-05	0.1500	1
2026-02-09	0.0000	1
2026-02-10	0.0000	1
2026-02-16	0.1360	1
2026-02-17	0.1500	1
2026-02-18	0.0000	1
2026-02-25	-0.0420	1
2026-02-26	0.0000	1
2026-02-27	0.0000	1
2026-03-02	0.0000	1
2026-03-04	-0.0307	3
2026-03-05	0.0000	2
2026-03-06	0.0000	1
2026-03-07	0.0000	3
2026-03-08	0.0000	2
2026-03-09	0.0000	4
2026-03-10	0.0000	2
2026-03-11	0.0000	1
2026-03-12	0.0000	1
2026-03-13	0.0000	2
2026-03-16	0.0000	1
2026-03-17	0.0000	1
2026-03-18	0.2500	1
2026-03-19	0.0000	1
2026-03-20	0.0250	1
2026-03-23	0.0167	3
2026-03-24	0.0000	1
2026-03-25	0.0000	1
2026-03-26	0.0000	1
2026-03-30	0.0000	1
2026-04-01	0.0680	2
2026-04-02	0.0000	1
2026-04-03	0.1670	1
2026-04-04	0.0000	1
2026-04-05	0.0000	1
2026-04-06	0.0000	1
2026-04-07	0.0000	1
2026-04-08	0.0627	3
2026-04-10	0.0000	1
2026-04-11	0.0940	1
2026-04-13	0.0800	5
2026-04-14	0.0500	2
2026-04-16	0.0000	1
2026-04-20	0.1500	2
2026-04-21	0.0000	1
2026-04-23	0.1833	3
2026-04-24	0.0000	2
2026-04-26	0.0000	1
2026-04-27	0.0000	1
2026-04-28	0.0000	2
2026-04-29	0.1667	3
2026-04-30	0.0000	1
2026-05-03	0.0000	1
2026-05-04	0.1000	1
2026-05-05	0.0000	2
2026-05-06	0.0000	1
2026-05-07	0.0000	2
2026-05-08	0.0000	1
2026-05-09	0.0000	1
2026-05-11	0.1360	2
2026-05-12	0.0000	1
2026-05-13	0.0000	1
2026-05-14	0.0000	1
2026-05-19	0.4500	1
2026-05-20	0.0000	1
2026-05-21	0.0000	1
2026-05-23	0.1750	1
2026-05-25	0.0000	3
2026-05-26	0.0000	3
