Date	Sentiment_Daily	News_Volume
2025-06-04	0.1520	1
2025-06-25	1.0000	1
2025-07-16	0.0000	1
2025-07-18	0.1000	2
2025-07-23	0.0000	1
2025-07-31	0.0830	1
2025-08-15	0.5000	1
2025-08-24	0.3500	1
2025-08-28	-0.0620	1
2025-08-29	0.1430	1
2025-09-08	0.0000	1
2025-09-12	0.0000	1
2025-09-17	0.0000	1
2025-09-24	0.0940	2
2025-10-09	0.2000	1
2025-10-10	0.0000	1
2025-10-22	0.4000	1
2025-10-24	0.0000	1
2025-10-27	0.0000	1
2025-11-03	0.0000	1
2025-11-05	0.1200	1
2025-11-06	0.5000	2
2025-11-13	0.0000	1
2025-11-14	0.0000	1
2025-11-19	0.1125	2
2025-11-20	0.3880	1
2025-11-24	0.0000	1
2025-11-29	0.4000	1
2025-12-01	0.0000	1
2025-12-05	0.2000	2
2025-12-08	0.3000	2
2025-12-10	0.2120	1
2025-12-13	0.5000	1
2025-12-14	0.0000	1
2025-12-15	0.1430	2
2025-12-19	0.0417	6
2025-12-20	0.5500	1
2025-12-21	0.3667	3
2025-12-22	0.0453	3
2025-12-23	0.3000	2
2025-12-31	-0.0250	1
2026-01-02	0.4085	2
2026-01-06	0.3000	2
2026-01-07	0.1600	1
2026-01-08	0.1000	2
2026-01-09	0.0000	1
2026-01-17	0.3000	2
2026-01-18	0.2650	1
2026-01-19	0.7500	2
2026-01-22	0.1250	4
2026-01-23	0.1605	2
2026-01-27	0.0000	1
2026-01-28	0.0493	3
2026-01-30	-0.2000	1
2026-02-02	0.0000	1
2026-02-03	0.0000	1
2026-02-04	0.0000	1
2026-02-06	0.0000	1
2026-02-07	0.4618	4
2026-02-08	0.5000	1
2026-02-09	0.0000	1
2026-02-10	0.6500	1
2026-02-11	0.0000	2
2026-02-12	0.4185	2
2026-02-16	0.1500	1
2026-02-23	1.0000	1
2026-02-24	0.6000	1
2026-02-25	0.1500	2
2026-02-26	0.0000	1
2026-02-27	0.6000	1
2026-02-28	0.0620	1
2026-03-02	0.5225	2
2026-03-03	0.0000	3
2026-03-04	0.1372	13
2026-03-05	0.0538	12
2026-03-06	-0.0027	15
2026-03-07	0.1289	12
2026-03-08	-0.0278	6
2026-03-09	0.0573	14
2026-03-10	0.0710	19
2026-03-11	0.0769	16
2026-03-12	0.0111	16
2026-03-13	0.0155	11
2026-03-14	0.0531	8
2026-03-15	0.0169	7
2026-03-16	0.0732	22
2026-03-17	-0.0226	16
2026-03-18	0.0539	25
2026-03-19	0.0607	14
2026-03-20	0.0369	32
2026-03-21	-0.0026	8
2026-03-22	0.0511	8
2026-03-23	0.0447	22
2026-03-24	0.0409	24
2026-03-25	-0.0089	19
2026-03-26	0.0056	24
2026-03-27	-0.0159	16
2026-03-28	0.0633	6
2026-03-29	0.0312	8
2026-03-30	0.0104	16
2026-03-31	0.0965	29
2026-04-01	0.0732	33
2026-04-02	0.0317	26
2026-04-03	0.0991	9
2026-04-04	0.0000	12
2026-04-05	0.0810	2
2026-04-06	0.0131	32
2026-04-07	0.0451	25
2026-04-08	0.0597	35
2026-04-09	0.0392	16
2026-04-10	0.0965	20
2026-04-11	0.1877	14
2026-04-12	0.1434	7
2026-04-13	0.0768	14
2026-04-14	0.0919	18
2026-04-15	0.0599	20
2026-04-16	-0.0155	21
2026-04-17	0.1473	31
2026-04-18	0.0015	12
2026-04-19	0.0505	4
2026-04-20	-0.0027	20
2026-04-21	0.0381	21
2026-04-22	0.0531	25
2026-04-23	0.0338	16
2026-04-24	0.0723	19
2026-04-25	0.0500	6
2026-04-26	-0.0116	10
2026-04-27	0.0721	19
2026-04-28	-0.0092	23
2026-04-29	0.0606	16
2026-04-30	0.0908	18
2026-05-01	0.1529	12
2026-05-02	0.0722	6
2026-05-03	-0.0487	7
2026-05-04	-0.0053	23
2026-05-05	0.1076	16
2026-05-06	0.0501	21
2026-05-07	0.0725	23
2026-05-08	0.1120	15
2026-05-09	0.0453	6
2026-05-10	0.1367	10
2026-05-11	0.1158	26
2026-05-12	0.0546	16
2026-05-13	0.0217	11
2026-05-14	0.0969	7
2026-05-15	0.0000	4
2026-05-16	0.0000	2
2026-05-17	0.2050	9
2026-05-18	-0.0100	20
2026-05-19	-0.0375	22
2026-05-20	-0.0047	19
2026-05-21	0.0591	18
2026-05-22	0.0272	17
2026-05-23	0.0665	2
2026-05-24	0.2707	3
2026-05-25	0.1261	8
2026-05-26	0.0001	14
2026-05-27	-0.0424	9
2026-05-28	0.0625	12
2026-05-29	0.0640	11
2026-05-30	0.0369	9
2026-05-31	0.0586	5
2026-06-01	0.0589	16
2026-06-02	0.0892	17
2026-06-03	0.1144	11
2026-06-04	0.1152	17
2026-06-05	0.0682	31
2026-06-06	0.1470	4
2026-06-07	0.0000	1
2026-06-08	0.0104	19
2026-06-09	0.0921	25
2026-06-10	0.1184	9
2026-06-11	0.0581	17
2026-06-12	0.0306	20
2026-06-13	-0.0620	1
2026-06-14	0.1000	2
2026-06-15	0.0488	24
2026-06-16	0.0190	24
2026-06-17	0.1606	16
2026-06-18	0.0658	16
2026-06-19	0.0857	6
2026-06-20	0.1440	2
2026-06-21	0.9000	2
2026-06-22	-0.0023	10
2026-06-23	0.0223	16
2026-06-24	0.1047	22
2026-06-25	0.0710	4
2026-06-26	0.0407	4
2026-06-27	0.1333	3
2026-06-28	0.0600	3
2026-06-29	0.1410	31
2026-06-30	-0.1000	1
2026-07-01	0.0783	13
2026-07-02	0.0389	12
2026-07-03	0.2412	6
2026-07-04	0.0708	12
2026-07-05	0.2331	9
2026-07-06	0.1312	16
