Date	Sentiment_Daily	News_Volume
2025-04-02	0.0220	1
2025-04-06	0.0000	1
2025-04-07	0.2500	1
2025-04-22	-0.2500	1
2025-04-25	0.0000	1
2025-04-29	0.5000	1
2025-05-09	0.0000	1
2025-05-15	0.0000	1
2025-05-19	0.8000	1
2025-05-20	0.0000	1
2025-06-03	0.0000	1
2025-06-16	0.0000	1
2025-06-17	0.0000	1
2025-06-19	0.0000	1
2025-06-20	0.0000	1
2025-06-23	0.0000	1
2025-07-07	0.4000	1
2025-07-09	0.3750	1
2025-07-10	0.1875	2
2025-07-17	0.0000	1
2025-07-20	0.4000	1
2025-07-22	0.0000	1
2025-07-28	0.0000	1
2025-07-29	0.1250	1
2025-07-31	0.1600	1
2025-08-01	0.5000	1
2025-08-06	0.0000	1
2025-08-07	0.0000	1
2025-08-13	0.0667	3
2025-08-14	0.0000	1
2025-08-22	-0.1560	1
2025-08-23	-0.0830	1
2025-08-28	0.0000	1
2025-08-29	0.0000	1
2025-08-31	0.0000	1
2025-09-01	0.0000	1
2025-09-02	0.4330	1
2025-09-03	0.5000	1
2025-09-05	0.0000	1
2025-09-06	0.0000	1
2025-09-11	0.0000	1
2025-09-15	0.0000	2
2025-09-22	0.0000	2
2025-09-23	0.0000	1
2025-09-24	0.2500	2
2025-09-25	0.0000	1
2025-09-28	0.4000	1
2025-09-30	0.6000	1
2025-10-04	0.0000	1
2025-10-08	0.0000	1
2025-10-09	0.0000	1
2025-10-11	0.0000	1
2025-10-12	0.0000	1
2025-10-14	0.0000	1
2025-10-15	-0.2000	1
2025-10-16	0.0000	1
2025-10-17	0.0000	1
2025-10-24	0.0000	1
2025-10-28	0.0000	1
2025-10-30	-0.0155	2
2025-10-31	1.0000	1
2025-11-02	0.3500	1
2025-11-03	0.0000	1
2025-11-04	0.0000	1
2025-11-10	0.5000	1
2025-11-11	0.0000	1
2025-11-14	0.0000	1
2025-11-17	-0.2500	1
2025-11-18	0.0000	1
2025-11-21	0.0000	1
2025-11-26	0.0000	1
2025-12-01	0.2500	1
2025-12-03	0.0000	1
2025-12-06	-0.1000	1
2025-12-07	0.0000	1
2025-12-11	-0.0165	2
2025-12-14	0.2000	1
2025-12-15	0.0000	1
2025-12-17	0.0000	1
2025-12-19	0.0000	1
2025-12-22	0.0000	1
2025-12-26	0.0000	1
2025-12-28	0.5000	1
2025-12-29	0.2500	2
2025-12-31	0.3930	1
2026-01-08	0.0000	1
2026-01-09	0.0000	1
2026-01-13	0.3500	1
2026-01-14	-0.1250	1
2026-01-19	0.2430	1
2026-01-21	0.1250	2
2026-01-22	-0.0375	2
2026-01-25	0.4165	2
2026-01-26	0.3105	2
2026-01-28	-0.4000	1
2026-01-29	0.0000	1
2026-01-30	0.1360	1
2026-02-03	0.0000	1
2026-02-04	-0.1500	1
2026-02-05	0.0000	1
2026-02-09	1.0000	1
2026-02-11	0.0000	1
2026-02-12	0.5000	1
2026-02-13	0.0250	2
2026-02-14	0.0935	2
2026-02-16	0.1000	1
2026-02-17	0.0000	1
2026-02-19	0.0000	1
2026-02-22	0.0000	1
2026-02-24	0.0050	1
2026-02-25	0.0375	2
2026-02-26	0.2435	4
2026-02-27	0.6000	1
2026-02-28	0.0535	2
2026-03-01	0.0000	1
2026-03-02	-0.0110	3
2026-03-03	0.3586	5
2026-03-04	0.0483	3
2026-03-05	-0.0570	1
2026-03-06	-0.0653	3
2026-03-07	0.0000	1
2026-03-09	0.0586	10
2026-03-10	0.0025	2
2026-03-11	-0.0812	4
2026-03-12	-0.0360	3
2026-03-13	-0.1650	2
2026-03-16	0.0698	5
2026-03-17	-0.3267	3
2026-03-18	0.0713	6
2026-03-19	-0.0375	2
2026-03-20	-0.0120	9
2026-03-21	0.0000	1
2026-03-22	0.0000	1
2026-03-23	0.0038	4
2026-03-24	0.0016	8
2026-03-25	-0.0306	7
2026-03-26	0.1286	5
2026-03-27	-0.1392	4
2026-03-28	0.0000	1
2026-03-29	0.1833	3
2026-03-30	0.0340	4
2026-03-31	0.0300	2
2026-04-01	-0.0332	6
2026-04-02	-0.0125	6
2026-04-03	0.0000	7
2026-04-04	0.0000	2
2026-04-05	0.0540	3
2026-04-06	0.0280	4
2026-04-07	-0.0375	2
2026-04-08	0.1330	6
