Date	Source	Sentiment	Headline	Summary	URL
2026-06-30	Google	0.17	WM 2026 LIVE! Niederlande x Marokko im TV und MatchCenter - OneFootball		https://news.google.com/rss/articles/CBMingFBVV95cUxOWHNRcTAzOHhwTDZVMjhmcEd6V2ZEdWRVNkxGUmZWMnNfSjBBeEt1TmR2Y2lFMzh1X1lyUkxZUmoxSTJ5b1FwcHl5Y0MxX2dmMHh6MXctMC1rREFrM1ZHeHA4ZHd5bkhSY0RvX2hHLS1DN0Y0YzhrY3RjZ2pZOER1NDluQTFuMkd5eGNJcDdpQ09FNlpFSjEtclFiMXpPZw?oc=5
2026-06-30	Google	0.0	WM-Highlights: WM-Blamage perfekt! Deutschland scheitert vom Punkt - OneFootball		https://news.google.com/rss/articles/CBMiqgFBVV95cUxNMmV0bmJSZ1NZcDhQUTZleEFlM203VlZpbTc3cU5XWVFIODViUzYxczJ5Ml81eC05aXJCaGlvb3BhVGxxb2NKY0lkSl9udndlQjlzWXZQTXpfU1hURDFrSjNLcUI3TjJpZXdRNzhNNXNrZ21rTUk3VWlKTU8xUXB1aW5YMHpfT1VoY29PY2lrTHZQT0VXVndULTBwWE16ZW5YMmpMcTJwSGpFdw?oc=5
2026-06-30	Google	0.0	"🎙️ ""Zwei Mal reingeschissen!"": DFB-Star spricht Klartext nach WM-Aus - OneFootball"		https://news.google.com/rss/articles/CBMipAFBVV95cUxORk9XRk1jWmRaN3Bxa0RPaU02SXpVaWItY0RSanRDYVByR3pCNmVyZF9uOTE4TENtLVNkS3NzcHVCOFJnY25kdFhSZVpHejN6VnREZ0hhNDRXeDlDcmZ4WDNOckhSRHpSODF2ZE1SUVZnOTc2TWtOMjJzNVQ2TW1KRnpaZHBLQlhKNmxvdGV5SkczRGR5bExaV2FXMFltRTBFSmFHeg?oc=5
2026-06-30	Google	0.0	🎥 WM-Highlights: DFB-Elf blamiert sich vom Punkt, Brasilien weiter - OneFootball		https://news.google.com/rss/articles/CBMiqAFBVV95cUxPbHNCN0x6b3BLUFNmdENVWkhlYkgtWUpjWlg2NWdvNW95eVJoMHNfUTVvMS1FeGE3dkRRV0FXRzM1OFprMWtETEJhY1JZMl82RmF5SmpxQlI3T2VXZjV5Qkc1STZneDh5aVE1eWRjZFBJc1NTRERQRjVlMVhOSXJoSS1SYnA2VEdaNFdoaVA4bzdlRzVRRHJNTDFNRWw4ZUJPQjJGNmNoc2E?oc=5
2026-06-29	Yahoo	0.5	Sodexo Continues Partnership With Naples Comprehensive Health Extending Contract After More Than 20 Years of Service	NORTH BETHESDA, Md., June 29, 2026--Sodexo, a leading provider in high-quality food and facilities management solutions, announced today the continuation of its foodservice and facilities management contract with Naples Comprehensive Health (NCH).	https://finance.yahoo.com/healthcare/articles/sodexo-continues-partnership-naples-comprehensive-143000852.html?.tsrc=rss
2026-06-29	Google	0.25	Kate Middleton & Prince William’s First 3-Word Reaction to Meghan Markle Resurfaces - Yahoo		https://news.google.com/rss/articles/CBMiqAFBVV95cUxNdGJKRWFJSUlvbFB3TlhTdmJpeFNVbGFZSFhWM2VjT2UyVnlaeHZVZ3Bjd01iRjJZbGk4MUV3emdZMWVheS1WZlJhX2tIczZlTWJUREV4SkJVV0R6VUpRenBPVHppV05Eek0wdWJkS1FyNGpPZGdsOFoxZzlEdm80WC0zcU9RZXJfam1tUzhNdGdBYmRLVlFWODdyd09yZUM5d3BhSklwSks?oc=5
2026-06-29	Google	0.17	WM 2026 LIVE! Brasilien x Japan im TV und MatchCenter - OneFootball		https://news.google.com/rss/articles/CBMimAFBVV95cUxPSUhEelc5QU5KRXdZY1V5MnBXNXFieEJheHlXRmxiUjJMdVl2OVVmS3lYTkJyV3dfUEI2Zk5MdGNSZV9xTF9ER2pwemRRam5sWjVaSTZ1TGtVeG9aT2NGUGVZbzdGaGdsU19mTVNSN3dGWkh6TjVBUDdmbVc0Ry1pYzBIa05sZjFRWUZST2JpU0hKT3hfTzZZZw?oc=5
2026-06-29	Google	0.17	WM 2026 LIVE! Deutschland x Paraguay im TV und MatchCenter - OneFootball		https://news.google.com/rss/articles/CBMinwFBVV95cUxNRzBDTjNKWVVkUUF4S3J5WHNCeS1WeGh6a2ZSSERXNm9nZUJPUVJZd1dIcWxSb1dEV0stMXp6S1ZGeUN5NUFYTEVib3hlU3lmLWZMNHZPeEhPcmRJX2ZTUnRGdmxYTXUwVlZ0a25WQk1EWHNEaU1zdDlxeTJCX296b2RZcVJORlRzRFJOMzBWWXkxN2JoRk5FWGFqdHRjam8?oc=5
2026-06-29	Google	0.136	William & Mary dancers to celebrate America’s 250th as part of live television performance - W&M News		https://news.google.com/rss/articles/CBMiuwFBVV95cUxQbWtLM1ZTYlFzNFIweERSRXV1UW1pYmFlTGY3WTk2ckl5eEpnSXFxMmoxLUtpRTdQUFFTeGtkTkpYTHJWSy1ZR1NGd1RQazl1ckpTOU92OGhBNFhUT29VMksybnY1TTIwbU81ejl3SF9DZ2tjVEUwOTdqaE5aVWdJQ2hEV2RzSTA2OGlPbk1zejdrVHYwaS1TQVMzS1Z4V3hjZldfaFNQUzFTcUlIN2tYVXp6bnVZbE9lb2sw?oc=5
2026-06-29	Google	0.025	Prince William Recalls the Sweet Memory of His Late ‘Granny’ Queen Elizabeth That He 'Will Always Hold Dear' - People.com		https://news.google.com/rss/articles/CBMinwFBVV95cUxQaURaUUM4N0ZNdEVnNE51TEpqWi1QR2gzazhLTkFpdXl6UjFUaXdXMGVNU2ZzYnRselJoZ2pZdTdQMDlaNDZlaEhCZkJaT0JWSlR1dHdjRW44di11YzUxeGdOYm1mV3otYUQ2a1g1NVo5OWQteEpna25neHFURnBIbGt2Tkx6Tjk5ck8ybUUzVVZ1NU10Ui1wSnlESC1RcGs?oc=5
2026-06-29	Google	0.0	Prince William Considering ‘Turning Part of Buckingham Palace’ Into a Hotel for Monarchy’s Future - Star Magazine		https://news.google.com/rss/articles/CBMivAFBVV95cUxOcUh6QmtHM2x6eXJFY0pITTgwS2xQaVZkZTRVVE54WVFYMl9LbDdSdmdnVkF5cjBKamZNTkswcTFrYjNoNXJvamZiaXdjZ3pXTjRFNmlzNndOU2t0V3IwczNwSmd2RWRXMU1jVG9ocjFqNUc4WjNlTTNqWkNkOERtNGQ3cUdSZTNHaWlnaDNweDZMbExQUnppTUZId1h5SFMwdGw3cUJTRGNadEJMbTAyR2RESEthUG1XUDN4LQ?oc=5
2026-06-29	Google	0.0	William Browning Obituary - Visitation & Funeral Information - Wm. Sullivan & Son Funeral Directors		https://news.google.com/rss/articles/CBMifEFVX3lxTFBzRlRiWFhVZ0U4VFU1YkRIdHhCNEl1VGx1Ui1CbmUwWnZJaVJ4eC1SZTdVbkxvcGV6akRYWXVoYlRoNVV3OEtMa3VyMndWZlF5bXBGYXc1cWkyR3hfWDRGSTZtNHk1dkJQVGFuQUl0MTlYMkdpTjVUaVNjeGs?oc=5
2026-06-29	Google	0.0	William Hannant Obituary (2026) - Pittsfield, IL - Jacksonville Journal-Courier - Legacy obituary		https://news.google.com/rss/articles/CBMingFBVV95cUxQNXJWWS1ucXhoX2RBSUhfMFNLR0hTeG1CUm03RmVLUmRnTjZvcE1Xak5VeVRCVlBCWjlPN3Rub0lOQS10SVNoQ1l0MzExWWQ0Y3Y0Zjk0WEY2V1FiUG5qR3FKbEY2ZXJndE82SEtxTVA0TThSUVdVeVpWbGd6Vk80SDg5aENMQ2Q0eWtfVUpSZy1XOHlndjVPcEJzQjd2Zw?oc=5
2026-06-29	Google	0.0	William Ollie McNeely - Legacy obituary		https://news.google.com/rss/articles/CBMihAFBVV95cUxOUDQtSVdrVmdfRDJ0dTRiZDJQaFVDdGZiaEszUG9XRW1odVUyWGFQRlJMLWhnYy15RjhFdU04MEFkVE9PWW4tUGF5cmhMN1p6R190ZjFKUlZhc1JpdENSZU1PdmUxc0tHWmZ3ZktPeEpGUmV2aE1DWExzY2tFcVNEY1M5ZGM?oc=5
2026-06-29	Google	0.0	William P. ‘Bill’ McKenna, 79, Crystal City - Leader Publications		https://news.google.com/rss/articles/CBMi2gFBVV95cUxPZTRFaGxBdUtRNktIeDBfUlBtQm5UZzY2MHJPcGNUYjA0b0VVQ3lNZEtJQ241SXBQTkZsNXlCYm5GS0ZQTG43eUxTZmh5Q0tqdW50aTdaNml4ZFljN2dCUGxSUlg1Ympsc3Z0QmQyNV9GekdUc2NlamFnU3AzSDBGRE42X3hDVGFwUzNDSEF6VTBUS2dRM0F3ZTNrYXZRNjRNTEJKYVJWSzRIXzdrX3pHY3pFLVlhVmxhankzRjJaVWd4ZnlCNWhicGpaT2lSZnQ3SmZOWUVSUnZmQQ?oc=5
2026-06-29	Google	0.0	William Rome Obituary (1929 - 2026) - Cabot, PA - Butler Eagle - Legacy obituary		https://news.google.com/rss/articles/CBMikAFBVV95cUxPSHlhM2xpT3FIVTZoczViaUtVVkdFOGhzamIyTFUtUGpCc0YzLVR1d1VXV0Y5VFhsMmtpNjZDRGkwWjZCQ1NNS1NHUzVsWVo3MlFUTXlTSFBaVklGWkJjYUtILW00SUpaSTZjNjQ4UW9teUlxSjRxa3FFa1M4WDNVemhDQ1RvbDhtLWpfXzVUSEg?oc=5
2026-06-29	Google	0.0	🚨 Die WM-Blamage ist perfekt: Deutschland ist raus - OneFootball		https://news.google.com/rss/articles/CBMikgFBVV95cUxNU29jbHJkWkd6QzFFTHhPdzB6eW9ITkcycFhXODVqemdxdlVuT2NnY29uM1c4X0NRR2o2bjZMMkl0UU5FdUZNWExmWXA0U1JxOHVhT0dvbEhET0pwSm00N2lmdGFvT19LZm1GcU13bVdXSmRWV0Fhbm9qdzRFc1ZNNG5aT1BGUkFuX0R5NVQtNGx1QQ?oc=5
2026-06-29	Google	-0.046	Mail worker killed in broad daylight in rural North Carolina, officials say - WBTV		https://news.google.com/rss/articles/CBMiowFBVV95cUxOWGpLRUFvOVhYZ1o0Z0w3cWV5QzlFUTN0RmNtNmJQcXdwUHJzUkx6UEh2bVpjd0syUk83OVVzdndUczZDNm9PQmx6a1Bfa0t3bE5OdHR5azh1SHRMM21zbVA4Z1E4VTd0aWhXZjY2LVNOM3FiNGtkLTRNX2c1OXVrcWlTUWRUa01YbmJqcGRCckZwM0RQdnZlUlhYRjhoTWNEdUVF?oc=5
2026-06-29	Google	-0.05	Escaped William Head inmate found dead along shoreline near prison - CHEK News		https://news.google.com/rss/articles/CBMimwFBVV95cUxNaWxTNkVvYjdqa080V09Wd204QTFoMV9QZGpMSFpNeXlkUkh5dlRKYzRxOHBNMVFMVEFEUjBxbXJJa1RoTXNDY041NFVQa2xzcFpXRVdZSjlWdjJqejFDU2R4TS1ZOWV5cUJ6MmRSU1JsMzdzYm8wWWc1S2dGNncweUpKSkc0ZnBxUTZHUXZmbnJSeHR0MFdLOFpJaw?oc=5
2026-06-29	Google	-0.2	Seattle chooses WM over Republic for recycling contract - Waste Today -		https://news.google.com/rss/articles/CBMiqAFBVV95cUxPYURqNWg2NVpLWERkeDFYX3p0MmYxd1ZzcFFhVEF6NWxYQlFrNFZxWHBaR05FQllBbDJQTzdMVGtWNnVEQW4yZ3JxbjBzVHhnOWZUNzY4R3FhWlFvbXpFMFNYdUhxNjJfZHJDN2VhVDR1TFZOSG8wbDVvQzdIUFBYbXpDUkkwTThrUTB6T2hQN1k5Mmcza21ueVRoQ0Q0c1dKSFpqd2JEWnk?oc=5
