Date	Open	High	Low	Close	Volume
2018-01-02	86.15	86.49	85.55	75.05	1885600
2018-01-03	87.51	87.54	86.67	76.14	2104800
2018-01-04	87.69	88.41	87.58	76.8	2539400
2018-01-05	88.31	88.35	87.45	76.7	1606400
2018-01-08	87.7	88.15	87.55	76.75	1529200
2018-01-09	88.15	88.31	87.63	76.44	1259000
2018-01-10	87.5	87.6	87.12	76.07	1079300
2018-01-11	87.27	88.21	87.24	76.87	1605000
2018-01-12	88.2	88.66	87.65	76.95	1986400
2018-01-16	88.44	88.73	88.14	76.85	1559900
2018-01-17	88.1	88.65	87.9	77.17	1497200
2018-01-18	88.4	88.42	87.89	76.68	1587800
2018-01-19	88.26	88.42	87.66	76.76	2069000
2018-01-22	88.23	88.72	88.09	77.29	1534100
2018-01-23	88.47	88.73	88.01	77.23	1284700
2018-01-24	88.85	89.13	88.22	77.15	1035500
2018-01-25	88.66	88.78	88.11	77.2	1378300
2018-01-26	88.83	89.73	88.57	78.2	2162800
2018-01-29	89.27	89.38	88.22	76.9	1519900
2018-01-30	87.76	88.55	87.66	76.67	1538400
2018-01-31	88.05	88.9	87.88	77.09	1709400
2018-02-01	88.47	88.64	87.42	76.58	1628400
2018-02-02	87.26	88.04	86.49	75.43	2057100
2018-02-05	86.1	86.21	81.49	71.26	4412400
2018-02-06	80.91	82.97	78.87	71.31	5892400
2018-02-07	81.88	83.47	81.63	71.24	2842200
2018-02-08	81.88	82.23	79.07	68.97	3974200
2018-02-09	79.91	80.5	78.39	69.82	4948500
2018-02-12	80.8	81.23	79.86	70.23	3791300
2018-02-13	80.13	81.07	80.0	70.43	2719900
2018-02-14	80.49	82.6	80.3	72.0	3196700
2018-02-15	87.13	88.0	82.78	73.24	6370600
2018-02-16	84.13	85.75	83.7	74.23	3362800
2018-02-20	84.63	86.17	84.51	73.98	2650900
2018-02-21	84.93	85.55	84.06	73.3	2062100
2018-02-22	84.37	85.3	84.14	73.66	2473500
2018-02-23	84.91	85.49	84.33	74.52	1555800
2018-02-26	85.72	86.63	85.61	75.48	2189800
2018-02-27	86.66	87.62	86.66	75.8	3129400
2018-02-28	87.38	88.26	86.26	75.25	3692800
2018-03-01	86.49	87.19	85.07	74.4	3090800
2018-03-02	84.77	85.74	84.5	74.55	2396800
2018-03-05	85.37	85.9	84.71	74.7	2516200
2018-03-06	85.9	85.9	85.28	74.81	1983400
2018-03-07	85.26	85.68	84.95	74.36	2268500
2018-03-08	85.12	85.69	84.93	74.71	3401700
2018-03-09	85.75	87.26	85.7	76.44	3039900
2018-03-12	87.38	87.38	86.33	75.97	2256400
2018-03-13	86.89	87.34	86.47	75.96	1477900
2018-03-14	87.2	87.37	86.26	75.74	2236800
2018-03-15	86.46	86.64	85.42	75.6	1502100
2018-03-16	86.32	86.86	85.86	75.72	3659200
2018-03-19	86.28	86.84	85.68	75.2	2191400
