Date	Open	High	Low	Close	Volume
2018-01-02	28.8	29.27	28.65	29.1	306500
2018-01-03	29.14	29.34	28.88	28.99	386400
2018-01-04	29.15	29.47	29.03	29.35	404000
2018-01-05	29.61	29.61	29.16	29.37	355200
2018-01-08	29.05	30.06	28.91	29.84	528000
2018-01-09	30.0	30.0	29.25	29.37	427000
2018-01-10	29.32	29.54	28.99	29.16	319700
2018-01-11	29.24	29.88	29.2	29.48	364800
2018-01-12	29.42	29.67	28.89	29.05	660600
2018-01-16	29.15	29.46	28.48	28.87	783400
2018-01-17	29.0	29.35	28.89	29.11	632300
2018-01-18	28.9	29.1	28.61	28.68	398600
2018-01-19	28.6	28.68	27.35	27.74	781000
2018-01-22	27.35	27.38	25.92	26.0	1631300
2018-01-23	26.1	26.94	26.06	26.42	995600
2018-01-24	26.37	26.4	25.2	25.3	1109800
2018-01-25	25.3	25.46	25.01	25.3	1559900
2018-01-26	25.36	25.96	25.34	25.93	1270400
2018-01-29	25.91	26.06	25.08	25.13	730000
2018-01-30	25.0	25.25	24.73	25.0	545100
2018-01-31	25.13	25.25	24.81	24.81	493900
2018-02-01	24.68	25.51	24.57	25.48	610700
2018-02-02	25.35	25.35	24.81	25.0	774800
2018-02-05	24.73	25.09	24.02	24.05	1115200
2018-02-06	26.66	30.8	24.53	30.0	3357400
2018-02-07	29.7	29.95	29.2	29.74	1497500
2018-02-08	29.8	30.36	28.97	29.04	913000
2018-02-09	29.44	29.79	28.84	29.53	808100
2018-02-12	29.72	29.8	28.09	28.6	790300
2018-02-13	28.29	28.76	27.54	28.66	693900
2018-02-14	28.57	29.48	28.55	29.22	521700
2018-02-15	29.39	29.74	29.1	29.51	535800
2018-02-16	29.35	29.59	28.83	29.14	625200
2018-02-20	28.88	29.13	28.4	28.55	531300
2018-02-21	28.63	28.78	28.08	28.09	377400
2018-02-22	28.09	28.5	27.63	27.65	481200
2018-02-23	27.76	28.68	27.65	28.64	450500
2018-02-26	29.54	29.84	28.99	29.72	641000
2018-02-27	29.6	30.25	29.41	30.07	601000
2018-02-28	30.14	30.9	29.89	30.15	552600
2018-03-01	30.3	30.69	29.68	30.11	707000
2018-03-02	29.73	30.99	29.55	30.92	466100
2018-03-05	30.64	31.33	30.64	30.94	644000
2018-03-06	31.14	32.06	31.0	31.97	535500
2018-03-07	31.55	32.6	31.3	32.38	589900
2018-03-08	32.5	32.87	32.02	32.83	653100
2018-03-09	32.88	33.87	32.65	33.84	909000
2018-03-12	33.36	33.36	31.41	32.67	1299700
2018-03-13	32.82	33.14	32.37	32.56	565200
2018-03-14	32.75	33.14	32.3	32.48	494300
2018-03-15	32.58	33.05	32.46	33.0	527500
2018-03-16	33.15	33.69	32.61	33.4	979600
2018-03-19	33.22	33.27	32.47	33.02	612100
2018-03-20	33.14	33.57	32.9	33.36	447500
2018-03-21	33.2	33.9	33.05	33.67	526600
2018-03-22	33.35	33.92	33.31	33.44	492200
2018-03-23	33.38	33.38	31.9	32.54	654500
