Date	Sentiment_Daily	News_Volume
2025-03-14	0.0000	1
2025-03-24	0.0000	1
2025-03-25	0.0000	1
2025-03-28	0.2440	1
2025-04-01	0.0000	1
2025-04-02	0.0000	1
2025-04-03	0.0000	1
2025-04-08	0.0000	1
2025-04-10	0.3750	1
2025-04-23	-0.0250	1
2025-04-25	0.0000	1
2025-04-28	0.0560	1
2025-05-03	0.3180	1
2025-05-20	0.0180	1
2025-05-22	0.0000	1
2025-05-27	0.0000	1
2025-05-29	0.0000	1
2025-06-01	0.3750	1
2025-06-09	0.3000	1
2025-06-10	0.0670	1
2025-06-20	0.2000	1
2025-06-24	0.1360	1
2025-06-30	0.0290	2
2025-07-01	0.0000	1
2025-07-02	0.0000	2
2025-07-07	0.0000	1
2025-07-09	-0.1000	1
2025-07-10	0.4000	1
2025-07-12	0.2040	1
2025-07-16	0.1535	2
2025-07-17	0.0000	1
2025-07-18	0.1750	1
2025-07-22	-0.0500	1
2025-07-23	0.0000	1
2025-07-24	0.2400	1
2025-07-25	0.0000	1
2025-07-30	0.0310	3
2025-08-01	0.0000	1
2025-08-04	-0.0160	1
2025-08-05	0.0000	1
2025-08-06	0.0000	1
2025-08-07	0.0000	1
2025-08-12	-0.0795	2
2025-08-19	0.0420	1
2025-08-20	-0.0290	1
2025-08-26	0.0000	1
2025-08-27	0.0000	1
2025-08-29	-0.0830	1
2025-09-02	0.0000	1
2025-09-08	0.0000	1
2025-09-09	0.0000	2
2025-09-10	0.0000	1
2025-09-11	0.0330	1
2025-09-15	-0.0250	1
2025-09-16	0.0000	1
2025-09-17	0.0000	1
2025-09-20	0.0000	1
2025-09-23	0.0000	1
2025-09-24	0.5000	1
2025-09-26	0.0000	1
2025-09-27	0.8000	1
2025-09-29	0.0000	1
2025-09-30	0.3790	1
2025-10-01	0.0000	2
2025-10-02	0.0000	1
2025-10-03	0.0450	1
2025-10-05	0.5000	1
2025-10-06	0.1360	1
2025-10-08	0.2160	2
2025-10-09	0.0330	1
2025-10-13	0.0000	1
2025-10-15	0.0000	1
2025-10-16	0.3330	1
2025-10-17	0.1000	1
2025-10-21	0.0000	1
2025-10-22	0.0000	1
2025-10-23	0.0000	2
2025-10-24	0.0000	1
2025-10-27	0.2625	2
2025-10-28	0.2200	1
2025-10-29	0.0680	1
2025-10-30	0.1000	1
2025-10-31	0.0000	1
2025-11-01	0.0000	1
2025-11-03	0.2550	1
2025-11-04	0.0000	1
2025-11-05	0.0550	1
2025-11-06	0.0470	1
2025-11-09	0.1360	1
2025-11-10	0.0910	1
2025-11-11	0.0000	1
2025-11-12	0.2500	1
2025-11-13	0.0680	1
2025-11-14	0.1740	1
2025-11-17	0.0745	2
2025-11-20	0.1250	1
2025-11-21	0.0910	1
2025-11-22	0.1360	1
2025-11-23	0.0000	1
2025-11-24	0.2100	1
2025-11-25	0.3500	1
2025-11-26	0.0500	1
2025-11-27	0.0000	1
2025-11-28	0.0000	1
2025-11-30	-0.0100	2
2025-12-02	-0.0070	1
2025-12-03	0.0000	1
2025-12-04	-0.0550	1
2025-12-05	0.0000	1
2025-12-07	0.0000	1
2025-12-09	0.0000	1
2025-12-10	0.0000	1
2025-12-11	0.0000	1
2025-12-12	0.0000	1
2025-12-15	0.0000	1
2025-12-17	0.1330	1
2025-12-18	0.1140	1
2025-12-19	0.2860	1
2025-12-22	0.3125	2
2025-12-29	0.0000	1
2025-12-30	0.0000	1
2025-12-31	0.0000	1
2026-01-01	0.0000	1
2026-01-05	0.0000	1
2026-01-06	-0.4000	1
2026-01-07	0.1670	1
2026-01-08	0.0000	1
2026-01-13	0.0000	1
2026-01-14	0.3000	1
2026-01-15	0.0000	1
2026-01-17	0.0680	1
2026-01-18	0.0000	1
2026-01-20	0.0000	1
2026-01-21	0.0840	1
2026-01-22	0.0000	1
2026-01-23	0.0000	1
2026-01-25	0.0000	1
2026-01-26	0.0000	1
2026-01-28	0.0000	1
2026-01-29	0.0000	1
2026-01-30	0.0000	1
2026-02-02	0.7000	1
2026-02-03	0.2000	1
2026-02-04	0.0000	1
2026-02-05	0.0000	1
2026-02-06	0.0000	1
2026-02-07	0.4000	1
2026-02-08	0.0000	1
2026-02-09	0.0000	1
2026-02-10	0.0000	1
2026-02-11	0.0000	1
2026-02-12	0.0588	4
2026-02-13	0.3200	1
2026-02-14	0.2000	2
2026-02-15	0.0200	6
2026-02-16	0.1083	6
2026-02-17	-0.0827	8
2026-02-18	0.0221	9
2026-02-19	0.0680	2
2026-02-20	0.1544	5
2026-02-21	0.0000	1
2026-02-22	0.2000	4
2026-02-23	0.2042	4
2026-02-24	0.0516	5
2026-02-25	0.1360	1
2026-02-26	0.0000	2
2026-02-27	-0.2310	1
2026-02-28	0.1360	1
2026-03-01	0.0227	6
2026-03-02	0.1819	9
2026-03-03	0.0124	5
2026-03-04	-0.1188	8
2026-03-05	-0.0306	7
2026-03-06	0.0000	1
2026-03-07	0.0977	3
2026-03-08	0.0000	1
2026-03-09	0.0520	7
2026-03-10	0.0000	1
2026-03-11	0.0542	6
2026-03-12	-0.0187	3
2026-03-13	0.0670	4
2026-03-14	0.8000	2
2026-03-15	-0.2500	1
