Date	Sentiment_Daily	News_Volume
2025-05-28	0.0670	1
2025-06-09	0.0000	1
2025-07-07	0.0000	1
2025-07-15	0.0000	1
2025-08-01	0.0000	1
2025-08-06	-0.0693	3
2025-08-11	-0.0335	2
2025-08-13	-0.0670	1
2025-08-25	0.1070	1
2025-08-26	0.0000	1
2025-09-05	0.0000	1
2025-09-09	0.0000	1
2025-09-17	0.1330	1
2025-09-22	0.0000	1
2025-09-30	0.0000	1
2025-10-02	0.0000	1
2025-10-06	0.0000	1
2025-10-12	0.0000	1
2025-10-31	0.0000	1
2025-11-03	0.0000	1
2025-11-04	0.0000	1
2025-11-05	0.0000	1
2025-11-06	0.0000	1
2025-11-12	0.5330	1
2025-12-01	0.0000	1
2025-12-02	0.0750	2
2025-12-05	-0.0620	1
2025-12-11	0.0000	1
2025-12-12	-0.1360	1
2025-12-17	0.0000	1
2025-12-20	0.0000	1
2025-12-21	0.0000	1
2025-12-26	0.2930	1
2025-12-29	0.2140	1
2026-01-06	0.0000	1
2026-01-12	0.3330	1
2026-01-14	-0.0670	1
2026-01-15	0.0000	1
2026-01-21	0.5330	1
2026-01-23	0.0000	1
2026-01-27	0.0000	2
2026-01-28	0.0000	1
2026-01-31	0.0000	1
2026-02-01	0.0000	1
2026-02-02	0.0000	2
2026-02-03	0.0000	2
2026-02-05	0.0303	3
2026-02-06	0.0000	2
2026-02-09	-0.0180	2
2026-02-10	0.0450	3
2026-02-11	0.0000	2
2026-02-12	0.0706	19
2026-02-13	0.0094	8
2026-02-14	0.2070	2
2026-02-16	0.0455	2
2026-02-17	0.0455	2
2026-02-18	0.0000	2
2026-02-19	-0.0335	2
2026-02-20	0.0910	1
2026-02-21	0.3500	2
