Date	Open	High	Low	Close	Volume
2018-01-02	98.53	98.53	98.53	77.2	0
2018-01-03	99.12	99.12	99.12	77.66	0
2018-01-04	99.79	99.79	99.79	78.19	0
2018-01-05	100.55	100.55	100.55	78.78	0
2018-01-08	100.79	100.79	100.79	78.97	0
2018-01-09	100.65	100.65	100.65	78.86	0
2018-01-10	100.2	100.2	100.2	78.51	0
2018-01-11	100.54	100.54	100.54	78.77	0
2018-01-12	101.37	101.37	101.37	79.42	0
2018-01-16	101.39	101.39	101.39	79.44	0
2018-01-17	102.56	102.56	102.56	80.36	0
2018-01-18	102.75	102.75	102.75	80.51	0
2018-01-19	103.41	103.41	103.41	81.02	0
2018-01-22	104.51	104.51	104.51	81.88	0
2018-01-23	105.0	105.0	105.0	82.27	0
2018-01-24	105.72	105.72	105.72	82.83	0
2018-01-25	105.59	105.59	105.59	82.73	0
2018-01-26	106.86	106.86	106.86	83.73	0
2018-01-29	105.66	105.66	105.66	82.79	0
2018-01-30	104.17	104.17	104.17	81.62	0
2018-01-31	104.72	104.72	104.72	82.05	0
2018-02-01	104.32	104.32	104.32	81.74	0
2018-02-02	102.41	102.41	102.41	80.24	0
2018-02-05	99.76	99.76	99.76	78.16	0
2018-02-06	100.21	100.21	100.21	78.52	0
2018-02-07	98.39	98.39	98.39	77.09	0
2018-02-08	96.23	96.23	96.23	75.4	0
2018-02-09	96.4	96.4	96.4	75.53	0
2018-02-12	97.43	97.43	97.43	76.34	0
2018-02-13	98.21	98.21	98.21	76.95	0
2018-02-14	100.07	100.07	100.07	78.41	0
2018-02-15	101.45	101.45	101.45	79.49	0
2018-02-16	101.11	101.11	101.11	79.22	0
2018-02-20	100.29	100.29	100.29	78.58	0
2018-02-21	100.89	100.89	100.89	79.05	0
2018-02-22	100.91	100.91	100.91	79.06	0
2018-02-23	102.38	102.38	102.38	80.22	0
2018-02-26	102.92	102.92	102.92	80.64	0
2018-02-27	101.05	101.05	101.05	79.17	0
2018-02-28	99.78	99.78	99.78	78.18	0
2018-03-01	99.73	99.73	99.73	78.14	0
2018-03-02	100.01	100.01	100.01	78.36	0
2018-03-05	100.08	100.08	100.08	78.41	0
2018-03-06	100.33	100.33	100.33	78.61	0
2018-03-07	100.15	100.15	100.15	78.47	0
2018-03-08	100.21	100.21	100.21	78.52	0
2018-03-09	101.67	101.67	101.67	79.66	0
