Date	Sentiment_Daily	News_Volume
2025-05-20	0.0000	1
2025-06-02	0.0000	1
2025-06-03	0.0910	1
2025-06-24	0.0500	1
2025-07-02	0.0000	1
2025-07-07	0.0000	1
2025-07-08	0.0000	1
2025-07-09	0.0000	1
2025-07-15	0.0000	1
2025-07-22	0.0000	1
2025-07-24	0.1750	2
2025-08-01	0.1000	1
2025-08-11	0.0000	1
2025-08-18	0.4670	1
2025-08-27	0.2790	1
2025-08-28	0.0000	1
2025-08-29	0.0545	2
2025-09-16	0.0000	1
2025-09-17	0.0000	1
2025-09-23	0.2100	1
2025-10-06	0.0000	1
2025-10-13	-0.0200	2
2025-10-17	0.0000	1
2025-10-18	0.0000	1
2025-10-20	0.4670	1
2025-10-26	0.0000	1
2025-10-27	-0.0110	1
2025-11-03	-0.0860	1
2025-11-07	0.0000	1
2025-11-09	0.0000	1
2025-11-12	0.0910	1
2025-11-17	-0.1670	1
2025-11-20	0.2000	1
2025-11-23	0.0000	1
2025-11-24	0.2267	3
2025-11-25	0.0000	1
2025-12-01	0.0000	1
2025-12-18	0.0000	1
2026-01-09	0.0000	1
2026-01-10	0.0000	1
2026-01-13	0.4000	1
2026-01-20	0.0000	1
2026-01-21	0.0000	1
2026-01-22	0.0000	1
2026-01-30	0.0000	1
2026-02-02	0.0000	1
2026-02-04	-0.0780	2
2026-02-05	0.0137	6
2026-02-06	0.0000	4
2026-02-09	0.0000	2
2026-02-10	0.0000	3
2026-02-11	-0.0642	4
2026-02-12	0.0000	1
2026-02-13	-0.0088	4
2026-02-14	0.2500	1
2026-02-15	0.0000	6
2026-02-16	0.0427	8
2026-02-17	0.0375	14
2026-02-18	0.0650	14
2026-02-19	0.0618	14
2026-02-20	-0.0329	7
2026-02-21	-0.2670	1
2026-02-22	-0.0875	8
2026-02-23	0.0203	38
2026-02-24	0.2375	2
