Date	Sentiment_Daily	News_Volume
2026-01-02	0.5000	1
2026-01-04	0.0000	1
2026-01-14	0.0000	1
2026-01-16	-0.1560	1
2026-01-17	0.0000	1
2026-01-18	0.0080	1
2026-01-19	0.0000	1
2026-01-20	0.0000	1
2026-01-21	0.0000	1
2026-01-23	0.0000	1
2026-01-25	0.0000	1
2026-01-26	0.0000	1
2026-01-27	0.0000	1
2026-01-28	0.2710	5
2026-01-29	-0.0167	6
2026-01-30	0.0000	3
2026-02-01	0.2400	1
2026-02-02	0.2817	3
2026-02-03	0.1485	4
2026-02-04	0.2890	1
2026-02-05	0.0000	1
2026-02-06	0.0000	1
2026-02-08	0.2335	2
2026-02-09	0.0000	1
2026-02-10	0.3330	1
2026-02-11	-0.2000	1
2026-02-12	0.0000	1
2026-02-13	0.1136	5
2026-02-14	0.4073	3
2026-02-15	0.1344	8
2026-02-16	-0.0842	20
2026-02-17	-0.0071	13
2026-02-18	0.0538	25
2026-02-19	0.0402	21
2026-02-20	0.0480	31
2026-02-21	0.1640	4
2026-02-22	0.0353	18
2026-02-23	0.0476	27
2026-02-24	0.1102	6
2026-02-25	-0.0690	2
2026-02-26	0.1102	5
2026-02-27	0.0890	3
2026-02-28	-0.0690	1
2026-03-01	0.0000	10
2026-03-02	0.0433	44
2026-03-03	0.1105	35
2026-03-04	0.0780	38
2026-03-05	0.0688	47
2026-03-06	0.1630	1
2026-03-07	0.0236	10
2026-03-08	0.1012	15
2026-03-09	0.0600	41
2026-03-10	-0.3167	4
2026-03-11	0.1000	43
2026-03-12	0.0953	47
2026-03-13	0.0341	47
2026-03-14	0.0018	16
2026-03-15	0.0519	19
2026-03-16	0.0326	52
2026-03-17	0.3490	2
2026-03-18	0.4000	1
2026-03-19	0.2000	1
2026-03-20	0.1980	2
2026-03-21	0.2141	29
2026-03-22	0.0759	16
2026-03-23	0.0704	44
2026-03-24	0.0790	1
2026-03-25	0.0999	59
2026-03-26	0.0034	49
2026-03-27	0.0648	4
2026-03-28	0.0078	18
2026-03-29	0.1547	23
2026-03-30	0.0861	39
2026-03-31	0.0397	43
2026-04-01	0.0099	53
2026-04-02	0.1010	1
2026-04-03	-0.0047	12
2026-04-04	0.0154	13
2026-04-05	0.0227	6
2026-04-06	0.1090	44
2026-04-07	0.1075	50
2026-04-08	0.0688	51
2026-04-09	0.0617	45
2026-04-10	0.0254	36
2026-04-11	0.0375	2
2026-04-12	0.0393	14
2026-04-13	0.0687	15
2026-04-14	0.0711	54
2026-04-15	0.0362	55
2026-04-16	0.0727	56
2026-04-17	0.3000	1
2026-04-18	0.1357	14
2026-04-19	0.0280	12
2026-04-20	0.1100	49
2026-04-21	0.0365	38
2026-04-22	0.1004	7
2026-04-23	0.0170	71
2026-04-24	-0.0415	2
2026-04-25	-0.2000	2
2026-04-26	0.1742	6
2026-04-27	0.0387	14
2026-04-28	0.0166	73
2026-04-29	0.1557	78
2026-04-30	0.1142	13
2026-05-01	0.2140	1
2026-05-02	0.0000	7
2026-05-03	0.0340	4
2026-05-04	0.0922	50
2026-05-05	0.0746	37
2026-05-06	0.1574	37
2026-05-07	0.0535	49
2026-05-08	-0.0637	10
2026-05-09	0.1500	8
2026-05-10	0.0727	11
2026-05-11	0.0640	50
2026-05-12	0.0230	1
2026-05-13	0.0412	17
2026-05-14	0.0790	42
