Date	Open	High	Low	Close	Volume
2018-01-02	18.51	18.95	18.39	16.87	20373000
2018-01-03	19.07	19.38	18.96	17.16	25833000
2018-01-04	19.5	19.68	19.32	17.24	22272000
2018-01-05	19.49	19.72	19.44	17.51	17130000
2018-01-08	19.63	19.95	19.62	17.64	27627000
2018-01-09	19.82	19.98	19.34	17.61	29550000
2018-01-10	19.43	19.52	19.03	17.08	35108000
2018-01-11	19.21	19.28	18.84	16.86	28164000
2018-01-12	18.91	19.14	18.83	16.8	27881000
2018-01-16	19.22	19.58	18.84	16.97	42511000
2018-01-17	19.45	20.57	19.38	18.28	64971000
2018-01-18	20.3	20.64	19.98	18.31	41988000
2018-01-19	20.58	20.75	20.31	18.5	26150000
2018-01-22	20.84	20.98	20.72	18.65	28231000
2018-01-23	21.1	21.51	21.0	19.17	43397000
2018-01-24	21.42	21.42	20.66	18.69	54649000
2018-01-25	21.6	21.85	19.9	17.76	82788000
2018-01-26	20.19	20.64	20.03	18.06	47616000
2018-01-29	20.12	20.23	19.33	17.47	40060000
2018-01-30	19.21	19.53	18.92	17.03	37946000
2018-01-31	19.29	19.38	19.02	17.07	28384000
2018-02-01	19.0	19.41	18.82	16.86	30535000
2018-02-02	18.67	18.68	17.84	15.96	55276000
2018-02-05	17.55	18.29	17.03	15.18	58953000
2018-02-06	16.85	17.9	16.73	15.9	58903000
2018-02-07	17.58	17.94	17.16	15.3	34033000
2018-02-08	17.27	17.31	16.22	14.46	49344000
2018-02-09	16.58	16.73	15.68	14.78	59371000
2018-02-12	16.84	17.45	16.73	15.42	41507000
2018-02-13	17.16	17.27	16.81	15.38	28416000
2018-02-14	17.14	18.31	17.1	16.31	58370000
2018-02-15	18.3	18.58	17.91	16.55	41792000
2018-02-16	18.48	19.12	18.47	16.75	43356000
2018-02-20	18.69	19.6	18.64	17.24	32965000
2018-02-21	19.45	19.5	18.92	16.87	32713000
2018-02-22	19.02	19.04	18.69	16.79	17529000
2018-02-23	19.02	19.37	18.86	17.21	22273000
2018-02-26	19.46	19.9	19.32	17.69	23631000
2018-02-27	19.82	19.98	19.34	17.24	28223000
2018-02-28	19.44	19.67	19.13	17.1	36083000
2018-03-01	19.25	19.56	18.81	16.94	30036000
2018-03-02	18.5	19.49	18.22	17.34	27758000
2018-03-05	19.28	20.0	19.12	17.71	32924000
2018-03-06	20.01	20.95	19.95	18.58	76363000
2018-03-07	20.58	21.24	20.41	18.92	56256000
2018-03-08	21.4	21.49	21.09	19.01	37804000
2018-03-09	21.43	22.61	21.39	20.1	66568000
2018-03-12	22.55	23.0	22.3	20.43	49288000
2018-03-13	23.0	23.49	22.24	20.01	49462000
2018-03-14	22.3	22.61	22.11	19.89	32919000
2018-03-15	22.4	22.7	22.25	19.93	24462000
2018-03-16	22.42	22.5	22.13	19.83	24958000
2018-03-19	21.84	21.9	21.2	19.44	40981000
2018-03-20	21.85	22.12	21.8	19.58	22238000
2018-03-21	22.19	22.78	22.1	20.04	35675000
2018-03-22	22.05	22.29	21.47	19.2	32495000
2018-03-23	21.41	21.55	20.26	18.11	52235000
2018-03-26	21.07	21.5	20.73	19.21	34588000
2018-03-27	21.92	21.95	20.07	18.11	42923000
2018-03-28	19.96	20.17	19.43	17.53	35239000
2018-03-29	19.81	20.75	19.7	18.15	35782000
2018-04-02	20.15	20.29	19.14	17.32	35505000
2018-04-03	19.79	19.96	19.39	17.69	26824000
2018-04-04	19.05	20.27	19.05	18.02	36997000
2018-04-05	20.27	20.34	19.22	17.43	35339000
2018-04-06	19.09	19.63	18.91	17.04	31239000
2018-04-09	19.28	19.97	19.21	17.26	26567000
2018-04-10	19.89	20.21	19.61	17.89	27077000
2018-04-11	19.83	20.35	19.77	17.95	24498000
2018-04-12	20.38	20.69	20.23	18.41	30843000
2018-04-13	20.85	20.86	20.28	18.21	21614000
2018-04-16	20.52	20.59	20.16	18.19	19411000
2018-04-17	20.72	21.28	20.63	18.97	60845000
2018-04-18	20.02	20.46	19.65	18.21	91149000
2018-04-19	19.86	20.11	18.88	17.01	87734000
2018-04-20	19.07	19.51	19.0	17.15	49807000
2018-04-23	19.35	19.64	19.04	17.14	34889000
2018-04-24	19.39	19.54	18.26	16.6	50347000
2018-04-25	18.6	18.96	18.17	16.68	31248000
2018-04-26	19.09	19.3	18.88	17.01	36113000
2018-04-27	19.23	19.27	18.56	16.73	30448000
