Date	Open	High	Low	Close	Volume
2018-01-02	67.0	68.09	66.91	47.28	3470654
2018-01-03	67.92	68.69	67.92	47.66	3483320
2018-01-04	68.62	69.07	68.6	47.87	2638891
2018-01-05	68.79	69.11	68.58	47.97	2562434
2018-01-08	68.8	69.08	68.69	47.99	2741832
2018-01-09	68.95	69.03	68.62	47.79	1914482
2018-01-10	69.03	69.32	68.91	47.97	2307027
2018-01-11	69.37	70.02	69.33	48.53	2732077
2018-01-12	70.47	70.94	70.32	49.25	2918010
2018-01-16	70.53	70.65	69.94	48.63	3226964
2018-01-17	69.92	70.57	69.44	48.78	2245723
2018-01-18	70.11	70.29	69.93	48.67	2385232
2018-01-19	69.96	70.17	69.61	48.52	2008710
2018-01-22	70.31	71.06	70.23	49.36	1988756
2018-01-23	70.98	71.17	70.74	49.35	1936822
2018-01-24	71.64	71.75	70.94	49.59	2811540
2018-01-25	72.41	72.43	71.27	49.57	2880842
2018-01-26	71.58	71.8	71.28	49.63	1945404
2018-01-29	71.28	71.45	70.78	49.21	2047480
2018-01-30	71.08	71.08	70.06	48.69	4589203
2018-01-31	70.44	70.51	69.92	48.81	3064660
2018-02-01	68.9	69.69	68.58	48.27	4074185
2018-02-02	69.06	69.06	67.16	46.77	3554054
2018-02-05	66.83	67.08	63.81	44.85	6929582
2018-02-06	64.28	65.95	64.05	45.67	7085321
2018-02-07	65.3	66.03	64.59	44.93	4568898
2018-02-08	65.03	65.25	63.2	43.94	5243706
2018-02-09	63.06	63.54	61.01	43.8	5927180
2018-02-12	63.87	64.52	63.61	44.63	3810886
2018-02-13	64.44	64.71	64.22	44.76	2688992
2018-02-14	63.65	65.65	63.51	45.55	4532430
2018-02-15	64.68	64.81	63.6	45.63	3786775
2018-02-16	63.88	64.49	63.78	45.04	3468641
2018-02-20	63.94	64.08	63.09	44.63	4713763
2018-02-21	63.48	63.76	62.37	43.98	4119232
2018-02-22	62.84	63.78	62.59	44.59	4303009
2018-02-23	63.57	63.98	63.38	45.07	3264116
2018-02-26	64.13	64.45	63.8	45.32	2741764
2018-02-27	64.45	64.69	63.92	45.07	6250324
2018-02-28	64.74	64.87	63.16	44.6	5481966
2018-03-01	63.15	63.76	62.51	44.52	5157959
2018-03-02	62.51	63.14	62.13	44.48	3571716
2018-03-05	62.36	63.71	62.36	44.83	2606968
2018-03-06	64.16	64.66	63.96	45.2	2462019
2018-03-07	63.62	64.02	62.97	44.7	2709337
2018-03-08	63.4	63.46	62.92	44.51	2472429
2018-03-09	62.98	63.4	62.94	44.59	4281285
2018-03-12	62.91	63.32	62.81	44.53	2839626
2018-03-13	63.59	63.88	62.53	44.17	3011839
2018-03-14	62.76	62.83	62.07	43.85	4526389
2018-03-15	61.82	62.26	61.64	43.63	3149445
2018-03-16	61.81	62.44	61.77	43.83	3585870
2018-03-19	61.97	61.97	61.3	43.53	2787312
2018-03-20	61.76	62.44	61.76	43.86	4703801
2018-03-21	62.22	63.75	62.12	44.75	6044052
2018-03-22	63.1	63.11	62.34	43.97	3020210
2018-03-23	62.87	63.35	62.38	44.0	3838523
2018-03-26	64.03	64.24	63.26	45.25	3448387
2018-03-27	64.92	65.13	63.82	45.17	4440048
2018-03-28	63.63	63.98	63.07	44.47	5244650
2018-03-29	63.5	64.01	63.34	44.99	3881906
2018-04-02	63.72	63.78	62.33	44.1	3535009
2018-04-03	63.69	63.95	63.09	45.03	5658732
2018-04-04	63.62	64.43	63.4	45.34	3858310
