Date	Source	Sentiment	Headline	Summary	URL
2026-03-02	Yahoo	-0.057	Exchange-Traded Funds, Equity Futures Lower Pre-Bell Monday Amid Middle East Conflict	The broad market exchange-traded fund SPDR S&amp;P 500 ETF Trust (SPY) was down 1.1%, and the actively t	https://finance.yahoo.com/news/exchange-traded-funds-equity-futures-134826532.html?.tsrc=rss
2026-03-01	Google	0.0	How VDC and BIM are reshaping the construction industry - The Business Journals		https://news.google.com/rss/articles/CBMiowFBVV95cUxQdHdfdWRjZnV5S3lxZ2lmaG9OeTBsSDVIbGItTXRpQnJUZDJ0R0VmN09WRUdDYm14X0dSLW1ScnlhTEZQWnhDSTlsTjlQakZzeUFxaG9iZUlNMmxjUFp5NmU0NmtuUzdMQXA3Z0YxWXYzcjVGNzJzOFMzM2hLcTJZTXN0cHVPbGhhYVFKaGphQkNoT2JudjduV2dzMHVqSGNFSGUw?oc=5
2026-02-27	Google	0.0	Finding José: A VDC Journey - Autodesk		https://news.google.com/rss/articles/CBMipgFBVV95cUxPZHlfZ2trTWs5cnVzaUh5X2FaaFY3a1hMcS1XWGpld1Y3azlTcUZncS1qZ2MxMXZLQVQ3bmtROEVHY2tnSloxSXBvWG9DRmZoU2pyNUJZbkNNR21LOEo4NUY5VzhmbGp0ZGNlTjFmb2cyRkp4aHBCeFBqdFlkamdCRUZIMkkzQVQ5TGZGd2piRTZkbHFDbXFzbllQQmczbHJsX0I1YkRn?oc=5
2026-02-25	Yahoo	0.06	Exchange-Traded Funds, Equity Futures Higher Pre-Bell Wednesday as Traders Look Toward Tech Results	The broad market exchange-traded fund SPDR S&amp;P 500 ETF Trust (SPY) was up 0.3% and the actively trad	https://finance.yahoo.com/news/exchange-traded-funds-equity-futures-134742468.html?.tsrc=rss
2026-02-24	Yahoo	0.048	3 Dividend ETFs That Actually Protect Against Market Crashes	The stock market has had a great start to 2026, and its upward trend has continued so far. However, it doesn’t mean that the rally will keep going. There’s a risk of AI bubble collapse, a slow labor market, and geopolitical issues that could impact the stock market. Investors should never try to time the ... 3 Dividend ETFs That Actually Protect Against Market Crashes	https://247wallst.com/investing/2026/02/24/3-dividend-etfs-that-actually-protect-against-market-crashes/?.tsrc=rss
2026-02-24	Yahoo	0.005	Exchange-Traded Funds Mixed, Equity Futures Higher Pre-Bell Tuesday Amid AI Disruption Fears	The broad market exchange-traded fund SPDR S&amp;P 500 ETF Trust (SPY) was down 0.02% and the actively t	https://finance.yahoo.com/news/exchange-traded-funds-mixed-equity-135252418.html?.tsrc=rss
2026-02-20	Yahoo	0.433	ETFs to Watch as Walmart Shares Slip Despite Q4 Earnings Beat	Walmart shares slipped despite a Q4 beat and strong e-commerce growth. Should investors tap ETFs to ride its momentum while limiting stock risk?	https://finance.yahoo.com/news/etfs-watch-walmart-shares-slip-152900884.html?.tsrc=rss
2026-02-20	Google	0.267	VDC Offers Broader Consumer Staples Exposure Than XLP, But Is It Really the Better Buy? - AOL.com		https://news.google.com/rss/articles/CBMihgFBVV95cUxNUVJrOEJ1by1EdEc4NW1OSS1BamlZb0p3X2JfcTFUNlY5UlJWeDBWcnplamNZTm1rNlRsMkVWT0hEMGVwemY3aEo0NUs4VWFNamRFTUs2M2dGMDZmczNrck93ZktvelFVM1ExS0pWMlU5Y1h0b0hPSGI2M1ZpLW9RZi1KQXlXZw?oc=5
2026-02-20	Yahoo	-0.005	Exchange-Traded Funds, Equity Futures Lower Pre-Bell Friday as Investors Digest Key Economic Data, Geopolitical Tensions	The broad market exchange-traded fund SPDR S&amp;P 500 ETF Trust (SPY) was down 0.2%, and the actively t	https://finance.yahoo.com/news/exchange-traded-funds-equity-futures-141555434.html?.tsrc=rss
2026-02-19	Yahoo	-0.007	Exchange-Traded Funds, Equity Futures Lower Pre-Bell Thursday Ahead of Economic Data Deluge	The broad market exchange-traded fund SPDR S&amp;P 500 ETF Trust (SPY) was down 0.2%, and the actively t	https://finance.yahoo.com/news/exchange-traded-funds-equity-futures-132245970.html?.tsrc=rss
2026-02-18	Yahoo	0.06	Exchange-Traded Funds, Equity Futures Higher Pre-Bell Wednesday Ahead of FOMC Meeting Minutes	The broad market exchange-traded fund SPDR S&amp;P 500 ETF Trust (SPY) was up 0.3% and the actively trad	https://finance.yahoo.com/news/exchange-traded-funds-equity-futures-132938682.html?.tsrc=rss
2026-02-14	Google	0.55	Better Consumer Staples ETF: Vanguard's VDC vs. Invesco's RSPS - The Motley Fool		https://news.google.com/rss/articles/CBMiqwFBVV95cUxPbXVWYi1DTUJMQ1g4ZzFoRXVZeW4zV0R2NVE0bmo3WlVkWmpWNi05MGV1SVB3NEQ1M3g5Y0E1d2pjSzVlOW05VksyZVBuRlM5Q2FTMTE2MzBmMTQ5MlNLUXJBYWtwOHpOdzJQOEpTbEpQYkc0RmFJa25xZW1scnJrdXFqLTUwWUtYdXV0dDZqQjg1WXhGU0poWXA4T3Z0cTdmV25CVGRWeUN6Unc?oc=5
2026-02-12	Yahoo	0.218	ETFs Worth Watching as Debt Pressures Continue to Build	With U.S. debt on track for new highs, investors should turn to defensive ETF strategies for stability.	https://finance.yahoo.com/news/etfs-worth-watching-debt-pressures-155700053.html?.tsrc=rss
2026-02-12	Yahoo	0.079	Exchange-Traded Funds, Equity Futures Higher Pre-Bell Thursday Amid New Jobs Data	The broad market exchange-traded fund SPDR S&amp;P 500 ETF Trust (SPY) was up 0.3% and the actively trad	https://finance.yahoo.com/news/exchange-traded-funds-equity-futures-135208928.html?.tsrc=rss
2026-02-10	Google	0.6	Consumer Staples ETFs: Sector-Wide Defense or a Food-and-Beverage Tilt? VDC vs. PBJ - The Motley Fool		https://news.google.com/rss/articles/CBMixgFBVV95cUxQN29qSlFtZXlaeUNJaHJxUkFLZWRCb014UFp3UXNicVFwc2MtTjgxR21YelhRN3ljNTd6NU9SQTdQRkVZOVNoZ0ViYmR1Uy1odFBrcFpWZkgxOEYzWWp2Z3lnenJ3aFI1MzUwb19SU1BNU0lZTE93bEIxMHFLTjlNLXZWOW1sRFdBTFZPTHFzamd3VlMwSmNsSEczRGpZdDl3ZDdFaDBTOVl1TVZuZkJoM3gwd0dQT2lBU1VMeUxpN2hWZHNiZEE?oc=5
2026-02-10	Google	0.25	Higher voltage, higher stakes: Prioritizing worker safety in AI data centers - Flextronics		https://news.google.com/rss/articles/CBMiowFBVV95cUxQdUNzQnljWlctNW5mNm5HeGhhYkh5Wkt1YjdPV0N5WHFSVGZ1UDRKOFgxR2VSSTJNeTk5dWducGtYT1VzQlpJcmE2VTV2TVE2aDZzTEd6Nks3dC00QWM5eVNFenpiU1kzNDhBVUdBdHRpdzhBRWpCalI0N2lTREZkQjRtS1Y5SlZMaGZGVllmc25tMzhvdGIyaHc5eUNlaHFQbjdB?oc=5
2026-02-10	Yahoo	0.095	Exchange-Traded Funds, Equity Futures Higher Pre-Bell Tuesday Amid Economic Data Deluge	The broad market exchange-traded fund SPDR S&amp;P 500 ETF Trust (SPY) was up 0.1% and the actively trad	https://finance.yahoo.com/news/exchange-traded-funds-equity-futures-135530983.html?.tsrc=rss
2026-02-10	Google	0.0	Consumer Staples ETFs: Sector-Wide Defense or a Food-and-Beverage Tilt? VDC vs. PBJ - The Globe and Mail		https://news.google.com/rss/articles/CBMi9wFBVV95cUxNSm52MUFIcnRTTkduR0VacXdsMExMeEN5VDRjLWJhTmJlU0tkaVcyZ0hWcWFhZUdTU3dBTGtlcG10UkVOMXZNUjh3X1ZYUGF6Z2J2ckdLZHpTdlU2aFAwQWVTV0cxczN4QU94My1iSWZsVjlfLXZEWVhNaVoyNUl6LW53ZzRjMEZiNXdTMHZNcnBvTm9FRGJ3S20ycG1SVWttREI0c2RMWldlR0RSeU1RVkVjSnE5ak9ZNVlHZS1YdmwzblFQLW5OYV80bFdXX1NpUWFpRm80M25kbGxPTDh2cFR3bGYwRzBVNnFHXy02dzVsQ3Y1Wjdj?oc=5
2026-02-09	Google	0.55	Consumer Staples Showdown: Is Vanguard VDC or iShares IYK the Better Buy for Investors? - The Motley Fool		https://news.google.com/rss/articles/CBMizAFBVV95cUxOZThFMk5wX0Zzb0VqZkhfVEdyZ0RqblZmQkI1Y0w4Y3RPR0pTTjFaVVRhdkUzbU9XZ1RLTXRNZGhaUDc1SHNLVUQ0X0dlWjB5VDFUODFwTW8wMG5fdzN5VWdYQlVMS2NtalR0U1c0Snl0dEh5eHJHVWJYUDE4YVRDRnRfeDZXMEFKRjAyemVRX1NhRU5XYmtMcmdMb2ZvZUFpczgzQ0R3NlJ6dmRDR1p5RUUtc2hXMVZGcnhmUmtKT3l0VmdwQVZwMmpLMXo?oc=5
2026-02-09	Google	0.136	New 10 kW power platform targets cooler, greener AI data centers - Stock Titan		https://news.google.com/rss/articles/CBMivgFBVV95cUxOUVF0ZDY2TEcySWxUUFlncjRUSWo5cUtfRFZBMzZobXZzRUtzTVFVT3R0dmItRTNrVGo2WEtpOUhIaC1xajdjc08zeXYwa1lTNE1HY2lad1dYZEpveUpSTlRDQkRLS0hiLWpMcEp2R0YwUlBoVnNwTTIzN1RHSXpDWXZDaC1GMFBKR3hNa1FDZUdrRTNqZG1oa01WLWdpbGJLcGd1VGtKZDFJcGF5ZG1BaEJYdW9UY2FFcllXQkt3?oc=5
2026-02-09	Google	0.0	Navitas Unveils Breakthrough 10 kW DC-DC Platform - GlobeNewswire		https://news.google.com/rss/articles/CBMikwJBVV95cUxQemR2bFBORWpjTkdyLXpBdVVXWnFDc2FhNWc2TDRYVnZIdEx4bl9WTFMxRGRIRUZFdFcwdi15VF9uOV9Sa3FjalR3YW5YekRET3VQeXpTa2FDd01WbjVNLUNDN2x5YkEybEcxQzAza1p2eDZaeHJobmpnOVljTjR0MmQ1MFpOalRiTU5HQncwNUQwSFNoNlUzdllvWnJSM01PTFdKdWVYMkQzNlNJc1cwRVAyN293Yk13Yzd1c01hMVo4eXRVb0VWZVg1ZnVpRTNMdzNodWRLbmVva0ZZa1V4U2dJU015UDNwdk5TeDV4RUE0dzNKV2tUT3FFUlNpWU9GWXhDSU1HUHJaMi1PWUxkYmZ0bw?oc=5
2026-02-09	Google	0.0	Should You Invest in the Vanguard Consumer Staples ETF (VDC)? - Yahoo Finance		https://news.google.com/rss/articles/CBMiigFBVV95cUxNdVpJaTRhc1J4R05HTWRHVmJmUnFTb3hOMUpHREhNdHRyOFI2d2otb2NOak4yVzBFTG9LdjV1azV6Q0xmYy01YlloRWJ3bEJneGNqUWVpc0xwSG83TzVOSnlPMEtTcFh5em1zT2pNdTBmVGQtNlBocUhQVk9HLXN6M0pLQWFxVnIzVWc?oc=5
