Date	Open	High	Low	Close	Volume
2018-01-02	53.95	54.88	53.82	28.41	3907400
2018-01-03	54.75	55.0	54.43	28.51	2849200
2018-01-04	54.87	55.0	54.64	28.38	2377700
2018-01-05	54.65	54.66	54.15	28.3	3631800
2018-01-08	55.0	55.68	54.94	28.87	2781600
2018-01-09	56.0	56.14	55.61	28.92	2735100
2018-01-10	55.92	56.16	55.7	29.1	2497600
2018-01-11	56.66	57.28	56.62	29.7	2578000
2018-01-12	57.54	57.78	57.43	29.92	2363800
2018-01-16	56.57	56.73	55.67	28.94	3844900
2018-01-17	56.31	56.49	55.91	29.2	2347800
2018-01-18	56.26	56.43	55.85	29.18	2059100
2018-01-19	56.55	56.78	55.91	29.08	2510600
2018-01-22	56.33	56.47	55.96	29.29	2278000
2018-01-23	55.87	55.89	55.13	28.88	2684100
2018-01-24	56.46	56.58	55.97	29.13	2116900
2018-01-25	56.86	56.98	55.71	28.93	2522800
2018-01-26	55.96	56.43	55.83	29.22	1413900
2018-01-29	57.18	57.28	56.6	29.39	2507800
2018-01-30	56.75	56.76	56.08	29.14	1914400
2018-01-31	56.22	56.41	55.77	29.11	2124100
2018-02-01	56.21	56.67	56.1	29.33	2255700
2018-02-02	56.53	56.53	54.12	28.19	4950600
2018-02-05	54.98	55.6	52.72	27.65	3873600
2018-02-06	53.68	55.61	53.42	28.64	6956300
2018-02-07	54.37	54.71	53.8	27.97	4165400
2018-02-08	54.0	54.12	52.13	27.12	4991900
2018-02-09	53.15	53.95	51.78	27.87	5096700
2018-02-12	54.21	55.49	54.15	28.64	5615000
2018-02-13	55.37	55.99	55.14	28.91	3191000
2018-02-14	55.23	58.2	55.11	30.11	5440700
2018-02-15	59.04	59.25	58.21	30.56	3404600
2018-02-16	58.06	58.73	57.73	30.0	3362000
2018-02-20	56.55	56.88	55.96	29.2	3964300
2018-02-21	56.36	57.18	55.97	29.04	2268000
2018-02-22	56.16	57.01	56.03	29.37	2319200
2018-02-23	56.66	57.09	56.46	29.61	1287900
2018-02-26	57.61	58.19	57.2	30.1	2900100
2018-02-27	57.48	57.5	56.47	29.34	4201900
2018-02-28	55.38	55.61	54.66	28.39	5776800
2018-03-01	53.1	53.25	51.99	28.24	4861600
2018-03-02	51.4	51.81	50.77	27.62	5408000
2018-03-05	51.11	52.32	51.05	28.03	2914800
2018-03-06	52.78	53.57	52.78	28.55	4165200
2018-03-07	52.43	52.96	52.18	28.22	3759500
2018-03-08	52.18	52.24	51.31	27.85	4681200
2018-03-09	52.23	52.73	51.84	27.93	3275500
2018-03-12	52.26	52.41	52.0	28.01	2079700
2018-03-13	52.77	52.99	52.0	27.92	2551600
2018-03-14	53.06	53.13	51.91	28.0	2944400
2018-03-15	52.67	52.83	52.36	28.22	5063200
2018-03-16	52.66	52.93	52.39	28.21	2006700
2018-03-19	52.0	52.02	51.19	27.69	2816700
2018-03-20	51.69	52.22	51.44	27.73	2106700
2018-03-21	51.83	53.49	51.7	28.57	3824200
2018-03-22	51.67	51.87	50.61	27.25	4288800
2018-03-23	51.01	51.64	50.46	27.1	3124300
2018-03-26	51.62	51.68	50.74	27.6	2292100
2018-03-27	52.16	52.17	50.46	27.19	3806300
2018-03-28	50.3	50.51	49.69	26.93	3365100
2018-03-29	51.2	51.9	51.1	27.64	3074000
2018-04-02	51.72	52.01	51.01	27.53	2179700
2018-04-03	51.8	52.23	50.98	27.51	2950900
2018-04-04	50.06	51.06	50.05	27.35	2624400
2018-04-05	51.6	51.94	51.35	27.64	3076600
2018-04-06	50.99	51.2	50.32	27.12	2545100
2018-04-09	50.98	51.62	50.41	27.32	3645400
2018-04-10	53.12	53.6	52.77	28.51	4436400
2018-04-11	52.78	53.77	52.76	28.51	3228200
2018-04-12	53.38	54.07	53.16	28.87	2604300
2018-04-13	54.64	54.68	54.13	29.11	2687900
2018-04-16	54.97	54.98	53.87	29.09	2414500
2018-04-17	54.64	54.89	54.38	29.37	4476400
2018-04-18	56.73	57.4	56.64	30.5	5314600
2018-04-19	57.01	57.14	56.14	30.34	2666000
2018-04-20	56.56	56.93	56.19	30.36	2489500
2018-04-23	55.29	55.93	55.05	29.78	3019600
2018-04-24	56.1	56.49	55.16	29.87	2321400
2018-04-25	55.01	55.49	54.67	29.63	2535300
2018-04-26	56.22	56.22	55.34	29.87	1910100
2018-04-27	55.03	55.55	54.93	29.58	2835600
2018-04-30	55.01	55.34	54.91	29.48	1855400
2018-05-01	54.72	54.76	53.88	29.27	2493400
2018-05-02	55.43	55.58	54.85	29.52	2115000
2018-05-03	55.48	55.64	54.65	29.75	1911000
2018-05-04	55.21	55.89	55.13	29.84	1997600
2018-05-07	55.8	55.86	55.24	29.76	1757500
2018-05-08	55.35	55.42	54.69	29.72	2571300
2018-05-09	55.97	56.79	55.84	30.34	3765900
2018-05-10	56.78	57.44	56.62	30.77	2198700
2018-05-11	57.97	58.12	57.22	30.79	2502900
2018-05-14	57.99	58.2	57.67	31.03	1983700
2018-05-15	57.0	57.7	56.81	30.86	1449300
2018-05-16	58.96	59.27	58.84	31.61	2722200
2018-05-17	58.55	59.19	58.49	31.64	1521300
2018-05-18	58.55	58.89	58.25	31.33	1965200
