Date	Sentiment_Daily	News_Volume
2025-08-18	0.0000	1
2025-09-21	0.0000	1
2025-09-24	0.0000	1
2025-10-08	0.0620	1
2025-10-14	0.0000	1
2025-10-16	0.0000	1
2025-10-20	0.0000	1
2025-10-21	-0.0100	1
2025-10-28	0.0500	1
2025-10-30	0.0000	1
2025-11-03	0.1360	1
2025-11-04	0.0000	1
2025-11-05	0.0000	1
2025-11-11	0.0620	1
2025-11-20	-0.1670	1
2025-11-25	0.0000	1
2025-11-29	0.0000	1
2025-12-08	0.0000	1
2025-12-10	0.0000	1
2025-12-11	0.0000	1
2026-01-06	0.0000	1
2026-01-07	0.0000	1
2026-01-13	0.0000	1
2026-01-14	0.1180	1
2026-01-28	0.0500	1
2026-02-01	0.1360	1
2026-02-02	0.0000	1
2026-02-05	-0.0600	1
2026-02-06	-0.4000	1
2026-02-09	0.1667	3
2026-02-10	0.0000	3
2026-02-11	0.0250	4
2026-02-12	0.0000	2
2026-02-13	0.1028	4
2026-02-14	0.2500	2
2026-02-15	0.0000	4
2026-02-16	0.0833	10
2026-02-17	0.0766	14
2026-02-18	0.1100	26
2026-02-19	0.0530	51
2026-02-20	0.0234	42
2026-02-21	0.0083	7
2026-02-22	-0.0180	36
2026-02-23	0.1051	46
2026-02-24	0.1906	12
2026-02-25	0.0500	4
2026-02-26	0.1190	3
2026-02-27	0.0750	7
2026-02-28	0.1083	6
2026-03-01	0.1469	8
2026-03-02	0.0442	77
2026-03-03	-0.0500	2
2026-03-04	0.0650	2
2026-03-05	0.0416	45
2026-03-06	0.0000	4
2026-03-07	-0.0400	5
2026-03-08	0.0823	27
2026-03-09	0.0620	45
2026-03-10	-0.0269	19
2026-03-11	0.0643	67
2026-03-12	0.0111	12
2026-03-13	0.1000	1
2026-03-14	0.2669	7
2026-03-15	0.0515	8
2026-03-16	0.0434	60
2026-03-17	0.0680	1
2026-03-18	0.0000	2
2026-03-19	-0.0439	7
2026-03-20	0.0167	3
2026-03-21	0.1630	5
2026-03-22	0.0936	5
2026-03-23	0.0534	64
2026-03-24	-0.0035	4
2026-03-25	0.0000	5
2026-03-26	-0.0083	3
2026-03-27	0.0557	3
2026-03-28	0.0157	9
2026-03-29	-0.0420	26
2026-03-30	0.0688	69
2026-03-31	0.0602	65
2026-04-01	0.0301	58
2026-04-02	0.0227	6
2026-04-03	0.0720	9
2026-04-04	0.1628	12
2026-04-05	0.0576	8
2026-04-06	0.0838	36
2026-04-07	0.0411	64
2026-04-08	-0.0050	3
2026-04-09	0.0624	58
2026-04-10	0.0875	4
2026-04-11	-0.0064	5
2026-04-12	0.2297	11
2026-04-13	0.0696	23
2026-04-14	0.0849	48
2026-04-15	0.0675	61
2026-04-16	0.0625	46
2026-04-17	0.0050	2
2026-04-18	0.1090	2
2026-04-19	0.0740	7
2026-04-20	0.0793	59
2026-04-21	0.2140	5
2026-04-22	0.0666	19
2026-04-23	0.0774	51
2026-04-24	-0.0207	3
2026-04-25	-0.1878	5
2026-04-26	-0.0167	3
2026-04-27	0.0481	35
2026-04-28	0.0834	46
2026-04-29	0.0693	40
2026-04-30	-0.0208	6
2026-05-01	0.0000	1
2026-05-02	0.1012	5
2026-05-03	0.2123	27
2026-05-04	0.1266	50
2026-05-05	0.0477	32
2026-05-06	0.0470	43
2026-05-07	0.0611	46
2026-05-08	0.0948	6
2026-05-09	0.0656	11
2026-05-10	0.0972	12
2026-05-11	0.0144	52
2026-05-12	0.0530	6
2026-05-13	0.0136	28
2026-05-14	0.0916	44
2026-05-15	0.0751	9
2026-05-16	0.0530	6
2026-05-17	0.2318	8
2026-05-18	0.1072	28
2026-05-19	0.0933	26
2026-05-20	0.0000	1
2026-05-21	0.0000	2
2026-05-22	0.1045	2
2026-05-23	-0.0527	3
2026-05-24	0.0000	4
2026-05-25	0.1193	14
2026-05-26	0.0870	41
2026-05-27	0.0787	3
2026-05-28	0.0751	31
2026-05-29	0.0583	40
2026-05-30	-0.0088	10
2026-05-31	-0.0369	13
2026-06-01	0.0491	49
2026-06-02	0.1120	3
2026-06-03	0.0261	41
2026-06-04	0.0000	2
