Date	Source	Sentiment	Headline	Summary	URL
2026-08-25	Yahoo	0.4	NuScale Power Deploys Nuclear-Specific AI from NPX and Nuclearn to Speed Development of Its Advanced Reactor Program	CORVALLIS, Ore. & PHOENIX & KINCARDINE, Ontario, August 25, 2026--NuScale is deploying nuclear-specific AI in partnership with Nuclearn and NPX to speed development of its groundbreaking SMR technology.	https://finance.yahoo.com/energy/articles/nuscale-power-deploys-nuclear-specific-105000120.html?.tsrc=rss
2026-08-25	Google	0.136	Polish billionaire’s financing plans for 14 UK SMRs analysed - New Civil Engineer		https://news.google.com/rss/articles/CBMisAFBVV95cUxPeUgyRnM2eEFrWVdGa3lkQXAtcVpkRHhIa3hFZXNSQ25Vbzk1elVrc21PUndMSUdVaUxBV1piSVdhSXNkNzJQcEo3WjkwY3JvbU9qSGVhdU5rOVpjckJlV2JZVkx0SXJsQzd0NXZvTHZrV3d6N1IwS21paE1MMUNsNWVVLURGREVjbDY0dXBPNHg4T05ndnlxeU04bTRGQzZLdTJ1Ml9hQkJoQjFMYTNBcA?oc=5
2026-08-25	Yahoo	0.062	Can X-Energy's Xe-100 Capture the Growing Demand for Reliable AI Power?	XE's Xe-100 targets AI's growing power needs, backed by major customers and an 11.5-GW reactor pipeline.	https://finance.yahoo.com/energy/articles/x-energys-xe-100-capture-142400972.html?.tsrc=rss
2026-08-25	Yahoo	0.053	Nuclear Stocks Rebound on an Oversold Bounce: Uranium Energy Jumps 6%, NuScale Power and Oklo Climb 5%	Nuclear stocks are surging while the broad market barely stirs, but the announcements driving the move tell a very different story than the price action suggests.	https://247wallst.com/investing/2026/08/25/nuclear-stocks-rebound-on-an-oversold-bounce-uranium-energy-jumps-6-nuscale-power-and-oklo-climb-5/?.tsrc=rss
2026-08-25	Google	0.0	Can NuScale Power (NYSE:SMR) Benefit From Rising AI Power Demand? - Kalkine Media		https://news.google.com/rss/articles/CBMiqwFBVV95cUxQUjQzXzcwblY3TGpGSmZubXBQaWJPT3ZocVFyWkh2Z3V6bkhfckVxcGpEaHV2aGx3VWwxS0FBQndhZUc1MDNVZ1Z4S1ZMMW1QTTBfUWVSOEt2VTlIZEJjN1FmNHRsc2ljU1JKN21JNkZCX3NRTU5takNlRUQxT0J5YWh2MHdsNHdnaW1oaENVVEVRcVYtV0w1ZHZ0ZjlQeTJvVmRRbHZ3MXY5aXc?oc=5
2026-08-25	Google	0.0	Can X-Energy's Xe-100 Capture the Growing Demand for Reliable AI Power? - The Globe and Mail		https://news.google.com/rss/articles/CBMi6AFBVV95cUxPaUZQY2dYYzFTelJuYnVHUkdPMDRyMk1TdmM1Qkk2a2N3VHQ5M3U3N1hwdWxBRUNlYmRXUmJiZ3E0b1NEMEdad2pQVm02cUsyUXBDQkhTLU9rTnRUS2Z4bXhPck0zX2hmQi1oeUMydzQ2SGRSQnEyX1hMMEI5ZkVBdzFuUWhLQk1pOFdtbERZNkZOM19BSjdNUG5ydFkyMDdWME1aUUVZMm0yX3VQVEZ6R2FFRllHZU9IS0N0NHF2UkN2bnMyZFljZE51aWdsLUVmNFcxNmw4Q2FBZ2NwcThEY2kxWVVoWkpu?oc=5
2026-08-25	Google	0.0	Myanmar SMR site work 'could start in 2027' - World Nuclear News		https://news.google.com/rss/articles/CBMiiAFBVV95cUxPUGtjN0twa2NRUkF1SFVkSFA1WGJlMk9MZklTNXlFaWExUWlleGQ1R29seHFOT19sZjFWTFk4ZURTX2pLV0FOY1M5TWV2YUtMa25lQW9PVW1ZcC15VVVRekg3ampUVWFRb3pVM19Rb09XM2tHck9seWxWejUxOGJ5dnJMUmtEa0xa?oc=5
2026-08-25	Google	0.0	NuScale Power Stock (SMR) Opinions on Earnings Miss and AI Advancements - Quiver Quantitative		https://news.google.com/rss/articles/CBMirAFBVV95cUxORXJnNkg5MVpMbl9nUklfdktSa3I3VlF1MWU0X2VZLVphdkVPSEJQQ0tZdEVIUjMzaDB2S2prcC1PQXlaRUtxMXNHSndqYkdlU2hHb2djY0RoS3ZxczNqUWFmNm01cjBfZUNZQ1FjYVE4RTVnb2xVSWNZWjhKSWpqYWp2TWUzMFNWdm1OeENVREhlSll0UHdVQ3NLcEdBcXRhVHlYeGNFMzQ1ajhf?oc=5
2026-08-25	Google	0.0	NuScale unveils nuclear-specific AI tools for engineering, knowledge management (SMR:NYSE) - Seeking Alpha		https://news.google.com/rss/articles/CBMitwFBVV95cUxNNzNyMDhxel93ZGxwLWtfdVNIbHFLdFZIWUVTSEE4Ykd3UGNDVVh2ajRTZmE0bTVnUDJJVFdqOUwzbTlESFFUcVRmVGtnR2NWcFUyUXF2REUzelYyRGZyYkFJWXJpOFBCN0hXZjdlMzF1RllfUFNMdDY0SEZueUhiLWpEOTlfODFrNVc4eWFXYXNaVm51UVFPNXNtYjhSOG9rNDF3WU5KV2lORGJBMXpsaXhPRkI3MFk?oc=5
2026-08-25	Google	0.0	Oklo: The Nuclear Renaissance Could Leave A Trail Of Busted SMR Companies (NYSE:OKLO) - Seeking Alpha		https://news.google.com/rss/articles/CBMiswFBVV95cUxPbzZlUUV0VmVPUGl5TGxReDBjWGlDMUxEUWdTOWw1TEVXX1BWdEUzdGFDN0VBa2xiSGp3VFRLeno0WG05ZTFmOUxsODI5bDhtbkp1VU1CV2w3N29EUGp6eFBSbThVMzRNMThnNktWYjJxV3VjekZtQkRibHRGUzloN1JZcXYtSjNIUlRxb0dIVlFoOERONC1HT212MEtzcHNPeUVkVTlrcjZlSDRZanVZN0JxZw?oc=5
