Date	Sentiment_Daily	News_Volume
2026-02-01	0.2680	1
2026-02-18	0.0359	13
2026-02-19	0.0534	24
2026-02-20	0.0205	65
2026-02-21	-0.0102	17
2026-02-22	0.0429	65
2026-02-23	0.0616	88
2026-02-24	0.0602	18
2026-02-25	0.1348	5
2026-02-26	0.0000	4
2026-02-27	0.0429	7
2026-02-28	-0.0143	14
2026-03-01	-0.1178	6
2026-03-02	0.0199	95
2026-03-03	0.0000	3
2026-03-04	0.0000	4
2026-03-05	0.0476	93
2026-03-06	0.0000	6
2026-03-07	-0.0141	10
2026-03-08	-0.0043	12
2026-03-09	0.0263	75
2026-03-10	0.0000	8
2026-03-11	0.0386	98
2026-03-12	0.0392	16
2026-03-13	0.0039	18
2026-03-14	0.0670	5
2026-03-15	0.0030	6
2026-03-16	0.0469	103
2026-03-17	0.0000	4
2026-03-18	0.0133	6
2026-03-19	-0.0300	10
2026-03-20	0.0000	2
2026-03-21	0.0227	6
2026-03-22	0.0000	4
2026-03-23	0.0653	83
2026-03-24	0.0666	11
2026-03-25	-0.0302	6
2026-03-26	0.0000	2
2026-03-27	0.0680	2
2026-03-28	0.0010	21
2026-03-29	0.0238	59
2026-03-30	0.0340	4
2026-03-31	0.0338	94
2026-04-01	0.0409	60
2026-04-02	0.0000	31
2026-04-03	-0.0140	6
2026-04-04	0.1545	4
2026-04-05	-0.0866	5
2026-04-06	0.0363	94
2026-04-07	0.0296	96
2026-04-08	0.0235	92
2026-04-09	0.0496	76
2026-04-10	0.1600	5
2026-04-11	0.1278	6
2026-04-12	0.1250	2
2026-04-13	0.0315	17
2026-04-14	0.0350	92
2026-04-15	0.0307	90
2026-04-16	0.0340	94
2026-04-17	-0.0155	4
2026-04-18	0.0381	7
2026-04-19	0.1805	6
2026-04-20	0.0296	90
2026-04-21	0.0000	1
2026-04-22	0.0397	16
2026-04-23	0.0407	87
2026-04-24	-0.1150	2
2026-04-25	-0.0625	2
2026-04-26	0.1832	5
2026-04-27	0.0220	20
2026-04-28	0.0394	92
2026-04-29	0.0181	82
2026-04-30	-0.0357	7
2026-05-01	0.0000	2
2026-05-02	0.0950	5
2026-05-03	0.0123	10
2026-05-04	0.0169	98
2026-05-05	0.0397	84
2026-05-06	0.0350	89
2026-05-07	0.0452	92
2026-05-08	0.0581	10
2026-05-09	-0.0735	4
2026-05-10	0.0050	4
2026-05-11	-0.0067	88
2026-05-12	0.0065	8
2026-05-13	0.1130	35
2026-05-14	0.0968	61
2026-05-15	0.0000	1
2026-05-16	0.0000	2
2026-05-17	0.0258	5
2026-05-18	0.1077	26
2026-05-19	0.0305	84
