Date	Open	High	Low	Close	Volume
2018-01-02	152.01	153.41	151.12	144.57	3168900
2018-01-03	152.29	153.98	152.16	146.38	3732400
2018-01-04	154.54	157.4	154.32	148.28	3247200
2018-01-05	156.2	159.04	156.19	151.35	2747700
2018-01-08	158.58	160.48	158.08	151.81	3143100
2018-01-09	159.65	160.11	158.54	152.03	2573900
2018-01-10	159.23	159.97	157.57	152.37	2416900
2018-01-11	160.1	161.13	159.44	153.38	2804000
2018-01-12	161.5	162.52	160.25	154.73	3041000
2018-01-16	163.64	163.94	161.31	154.69	4673400
2018-01-17	163.12	164.5	162.88	156.62	3136000
2018-01-18	164.83	165.98	164.11	157.73	4150600
2018-01-19	166.3	166.95	165.16	159.02	2947800
2018-01-22	166.58	168.33	166.29	160.4	2275900
2018-01-23	168.5	168.95	166.65	159.36	3035300
2018-01-24	167.94	168.1	165.95	159.19	3912400
2018-01-25	168.01	168.93	167.13	160.69	2088900
2018-01-26	169.01	170.36	168.79	162.36	2191600
2018-01-29	170.12	170.81	168.29	160.66	3082800
2018-01-30	167.41	168.0	166.3	159.36	4227100
2018-01-31	167.51	169.67	167.02	161.08	5815300
2018-02-01	172.51	176.72	171.0	164.83	6848400
2018-02-02	171.9	177.11	170.42	162.56	6556500
2018-02-05	167.37	171.96	164.01	156.88	7196000
2018-02-06	160.5	169.36	156.8	161.35	7259900
2018-02-07	169.0	172.61	167.45	160.83	4364800
2018-02-08	168.77	169.24	160.46	153.1	6557700
2018-02-09	161.67	166.49	158.57	157.46	6303000
2018-02-12	166.8	168.82	165.58	160.31	5227400
2018-02-13	167.33	170.77	167.01	162.15	3471000
2018-02-14	169.36	172.66	169.0	164.44	4203700
2018-02-15	173.95	174.7	171.36	166.51	3915000
2018-02-16	174.35	176.67	174.14	167.42	4213100
2018-02-20	174.88	176.43	174.04	167.14	3750100
2018-02-21	175.35	176.35	172.28	164.25	5999500
2018-02-22	173.34	173.83	170.8	164.85	5605800
2018-02-23	173.9	175.78	172.49	167.53	3093800
2018-02-26	176.5	178.14	176.06	169.54	4088100
2018-02-27	177.72	179.17	175.93	167.69	3815900
2018-02-28	176.29	178.97	175.75	167.53	4145700
2018-03-01	176.35	177.35	172.15	165.36	4658500
2018-03-02	171.56	175.33	169.27	166.82	4190100
2018-03-05	174.13	179.27	172.91	170.17	4826500
2018-03-06	179.18	180.09	176.95	169.21	3820900
2018-03-07	175.76	179.71	175.55	170.82	2766100
2018-03-08	179.35	179.89	177.56	170.85	2235300
2018-03-09	180.25	183.33	179.97	174.66	4168900
2018-03-12	182.83	183.52	181.7	173.99	3589000
2018-03-13	183.47	183.73	180.15	172.53	3286600
2018-03-14	181.99	182.0	179.62	171.68	2820700
2018-03-15	180.57	182.17	180.02	172.47	2258200
2018-03-16	181.01	183.17	181.01	174.0	4605000
2018-03-19	181.79	182.3	179.11	172.12	3770000
2018-03-20	181.31	183.25	181.22	173.96	2859300
2018-03-21	182.96	183.5	180.74	172.28	3238400
2018-03-22	179.2	180.26	175.11	167.3	4387300
2018-03-23	176.18	176.87	171.66	163.78	4324100
2018-03-26	175.33	177.47	173.06	168.87	5470100
2018-03-27	178.36	178.5	170.97	164.44	5069100
2018-03-28	172.25	172.93	168.55	162.37	5166600
2018-03-29	171.72	176.66	170.82	166.96	3719200
2018-04-02	174.64	175.77	169.04	163.56	4222400
2018-04-03	172.36	172.89	169.81	164.39	3612600
2018-04-04	169.18	174.01	167.94	165.55	4628300
2018-04-05	175.13	177.44	174.54	167.57	3434100
2018-04-06	173.37	175.15	168.96	161.98	5005500
2018-04-09	171.27	174.09	170.14	162.59	3910700
2018-04-10	173.14	175.45	172.02	166.77	3149900
2018-04-11	173.7	175.6	172.12	164.52	2783000
2018-04-12	173.33	176.48	173.16	166.85	3065600
2018-04-13	176.0	176.1	172.7	166.34	3059600
2018-04-16	175.62	176.1	172.97	165.96	4668200
2018-04-17	175.77	179.19	174.67	170.23	4210200
2018-04-18	178.5	179.8	177.07	171.3	3150600
2018-04-19	179.08	179.57	178.26	170.87	3560400
2018-04-20	178.53	179.49	176.5	169.03	4233000
2018-04-23	178.16	178.35	174.7	167.45	4355000
2018-04-24	176.68	177.55	171.19	165.36	5369000
2018-04-25	173.37	173.87	170.65	164.63	3396200
2018-04-26	174.52	179.63	174.22	170.06	4784400
2018-04-27	178.54	179.0	175.18	167.94	3781000
2018-04-30	177.49	180.0	177.1	170.16	4323900
2018-05-01	178.27	180.36	176.91	172.05	4828300
2018-05-02	186.2	188.25	183.12	177.37	10133100
2018-05-03	184.6	187.89	183.94	178.0	5785700
2018-05-04	185.79	188.79	185.11	179.61	3593600
2018-05-07	188.3	189.52	187.63	180.5	4077300
2018-05-08	188.89	190.66	188.02	181.86	3396400
2018-05-09	190.51	191.68	189.0	181.96	2933900
2018-05-10	191.04	193.72	190.94	184.27	2821200
2018-05-11	193.0	194.09	192.04	184.56	3301700
2018-05-14	193.5	194.72	191.59	183.38	2877200
2018-05-15	191.01	192.2	190.15	183.27	2747500
2018-05-16	192.69	192.91	191.44	183.63	2109300
2018-05-17	192.05	192.44	190.59	182.5	2378300
2018-05-18	191.62	192.09	190.39	181.74	4208500
2018-05-21	191.5	192.83	190.01	182.5	2632600
2018-05-22	191.18	192.64	190.84	182.9	2620200
2018-05-23	190.74	193.0	190.3	184.21	2529900
2018-05-24	192.91	193.4	190.0	183.18	2912900
2018-05-25	191.75	191.89	189.72	182.48	2459600
2018-05-29	190.25	190.49	186.6	180.91	4545000
2018-05-30	190.43	191.93	189.9	183.04	2764200
2018-05-31	191.89	192.44	189.82	181.47	4641400
2018-06-01	192.03	195.37	191.9	186.48	4194900
2018-06-04	195.94	198.11	195.23	188.74	3917200
2018-06-05	198.11	199.71	197.83	190.29	2655500
2018-06-06	199.86	203.29	199.77	193.97	3233100
2018-06-07	203.38	204.0	198.3	190.46	4084100
2018-06-08	199.2	200.53	199.0	190.94	2296700
2018-06-11	200.61	201.0	198.26	189.46	2616900
2018-06-12	199.12	200.15	198.19	191.03	2660500
2018-06-13	200.63	201.62	199.21	190.34	2686100
2018-06-14	200.67	201.39	199.05	190.24	2846900
2018-06-15	198.55	199.67	197.57	190.45	4162100
2018-06-18	197.64	201.45	197.41	191.98	2081300
2018-06-19	198.46	199.93	197.27	190.61	2666200
2018-06-20	200.5	203.46	200.25	192.37	3898600
2018-06-21	202.41	203.68	199.98	191.65	2678200
2018-06-22	201.57	201.87	199.61	192.32	2993600
2018-06-25	200.39	200.44	193.71	186.11	4780600
2018-06-26	196.18	198.66	195.76	187.52	4271200
2018-06-27	197.46	198.2	193.16	184.39	3233000
2018-06-28	193.46	197.75	193.21	188.14	2621100
2018-06-29	198.2	198.31	196.18	187.58	3006900
2018-07-02	195.74	197.97	194.75	188.68	3018300
2018-07-03	198.33	198.58	196.14	187.36	1567400
2018-07-05	198.0	198.96	197.15	189.82	3101900
2018-07-06	198.11	200.26	197.48	190.69	2050300
2018-07-09	200.8	201.59	199.25	192.03	2377300
2018-07-10	201.34	202.75	200.12	192.6	2265100
2018-07-11	200.47	204.15	200.25	194.81	2827900
2018-07-12	205.0	209.19	204.75	198.58	3970800
2018-07-13	207.1	207.53	203.44	196.79	2590800
2018-07-16	205.62	206.0	203.76	195.04	2955000
2018-07-17	203.0	206.7	201.63	197.23	2919000
2018-07-18	206.65	208.38	205.38	199.13	3595400
2018-07-19	208.36	208.71	205.76	196.94	2264600
2018-07-20	206.19	207.35	206.18	197.56	2801000
2018-07-23	206.7	207.96	205.65	198.64	2717900
2018-07-24	208.74	210.4	208.31	200.3	3509100
2018-07-25	210.0	214.28	209.65	204.68	4967900
2018-07-26	210.15	211.8	204.56	198.19	7279900
2018-07-27	211.69	211.75	201.22	193.95	4913000
2018-07-30	202.95	203.33	196.2	189.11	5939300
2018-07-31	199.02	200.62	196.23	189.23	4416600
2018-08-01	199.27	201.36	198.35	192.29	4614200
2018-08-02	199.09	202.19	197.87	193.06	3615000
2018-08-03	202.01	202.43	198.28	192.29	2722800
2018-08-06	201.0	202.46	200.51	192.62	3061300
2018-08-07	202.5	203.15	201.96	193.65	2422200
2018-08-08	202.42	203.58	202.08	193.88	2697900
2018-08-09	203.19	204.66	202.65	194.58	2444900
2018-08-10	202.97	203.91	202.16	193.68	2567000
2018-08-13	202.65	204.34	201.89	193.35	2014000
2018-08-14	202.81	204.05	201.39	194.85	2076600
2018-08-15	202.65	203.05	199.5	191.37	2955700
2018-08-16	201.94	204.23	200.82	194.58	2894000
2018-08-17	203.86	204.6	202.01	194.21	2308900
2018-08-20	203.47	204.98	202.36	195.68	2469300
2018-08-21	205.0	205.93	202.63	194.1	1979600
2018-08-22	202.5	205.22	202.25	195.26	1905300
2018-08-23	204.49	205.96	204.18	196.13	2247600
2018-08-24	206.0	209.5	205.57	200.13	2722600
2018-08-27	210.18	211.75	210.18	202.16	2550200
2018-08-28	211.7	213.03	210.94	203.21	2240200
2018-08-29	212.5	215.86	212.45	205.07	3172100
