Date	Source	Sentiment	Headline	Summary	URL
2026-02-22	Yahoo	0.093	Xi Gains Leverage Before Trump Summit After Tariff Reversal	Chinese President Xi Jinping is heading to the negotiating table with Donald Trump with a boost in bargaining power, after the US leader lost his ability to quickly raise tariffs for nearly any reason.  Weeks before Trump lands in Beijing on March 31, the first trip by an American president since his last visit in 2017, the Supreme Court invalidated his broad emergency tariffs — a key point of leverage over China.	https://finance.yahoo.com/news/xi-gains-leverage-trump-summit-104212188.html?.tsrc=rss
2026-02-22	Yahoo	0.068	Axiom Space Raises $350 Million for Its New Private Space Station	Axiom Space is still in the space station race, and investors are still lining up to buy it.	https://www.fool.com/investing/2026/02/22/axiom-space-raises-350-million-for-its-new-private/?.tsrc=rss
2026-02-22	Google	0.0	Ba UCZ Choir kuti bakushanisha amasha! - facebook.com		https://news.google.com/rss/articles/CBMiqgFBVV95cUxNaWRFd2VXMTdpeUZQS0dfakwzZmJxRVVwdTYyb255X1Z2UXhiOS1EMlhjNXctNDBmWDN6ODVYb0laR1hSb3Z1ZEtudzJaZGpYSm8zTDRzS2picW9DMUJXdUhKRTZzYm9OREpobzBIUy11V2RqdlZuNWpnMjJmSTV3UWllczRqcnhCSVpTekpYYVAwQVR1b1NiZ0VhN3dFbXluLUVvd3Q0QUdWdw?oc=5
2026-02-22	Google	0.0	Eczac?ba?? ?laç: Little?Known Pharma Stock Drawing U.S. Eyes - AD HOC NEWS		https://news.google.com/rss/articles/CBMirgFBVV95cUxPNEVyZUExdkgya1FBc0Rkb1VBenZIdXhiNVQ3bWxxcjZUcTVvTVFLZTBsZS1VZ0dxVE9nTWg3S1BwaTFsQUxFV1RzZnhKbFpXSmozRXRXT3N2c0F6ZmJycUM5b0ZTaWxKX1VjX09TMkdMYTc5amRZZGVlVVU2cHQzSzQ3RUd4X0RkTUJmQlFnVTUzU0FDc3Fsdy1aa3JVVHdDV1o3UHVxT1Awb2VJMEE?oc=5
2026-02-22	Google	0.0	The Boeing Company $BA Stock Holdings Increased by Bowen Hanes & Co. Inc. - MarketBeat		https://news.google.com/rss/articles/CBMiyAFBVV95cUxOSjE3NHJYdHZBcHRSYTMySk1oVXJUeFNTVUVQZ0t2YzNtaGdubWtPdHJTc3o3Zk9zYmN1Ymw4bW92Q0l6bEtTX0xwY2lnaFRyNEVXWU5TTUdUZnZPc1FKVmwwc05saGdEeHVfNjN5T2hfRl9wR1pfc1J3dEM3aUIzRWZqODItWjVJZkdTUDhscTljemExVDAwcEh2clVIWkdnR3BXLXdoQ1dtekp3UHJ6dldDel9Pam9RRHN4aTNlZjlIUV9RZWJhTg?oc=5
2026-02-22	Google	-0.056	British Airways Avios Availability - Easter Holidays - Turning left for less		https://news.google.com/rss/articles/CBMifEFVX3lxTE9HcnhHLUFmWXdPVXNlUmhsMkl4OWJvZkd0VGRPSUtHUHB1bTU0ZHVJQ3R2UURudzZfRHNTRGhXakg0ZEdpN05jRkNrUi02ekVmdG5fUTlOMWhMVVM4Uk5pYUtMVW9ia3VwWENSRWp4VVJRMG14ZmRHMnRUVTU?oc=5
2026-02-22	Google	-0.158	How A British Airways Flight To Jakarta Survived Volcanic Ash And Failure Of All Four Engines - NDTV		https://news.google.com/rss/articles/CBMitwJBVV95cUxPYU5iQTNMWmNVRHUxRGtZUUJvc2hlakJ5UV9ZY21uYlg2dXVENDhaSUdreUY5UEVXZ0d2b1VtSzlTajVCN0xnWVU4eTZ3czBJYjZXQmg3Y3k2cTJVaDdVcXRIcGsyUjlnTWJPaGFPdkZUVWxOLXc1OXBGN1piQ1J0OEVxUzhaOWJhYTNxdlQxbkE1Y1RER0RmUVk1aXJUeWRQdUtDSzdXTG9wYjZDVWtYNkdCQTJleUVJNWJjd0VTdmNDbEJhUGppVWxma0R5R1d2b294QkJKeDhrNGMtSVlBaTUyRzY0eXYxNVVjV2tPUlZsSG5JamwtT21GVldDSDF4OFI5b0JrUmc2WFJ2QjlNS0xXd3JXU0hNdEdWWTZwMWU2cDJla3dIb3RNb3BhZDRTaGlCaFFTONIBtwJBVV95cUxPYU5iQTNMWmNVRHUxRGtZUUJvc2hlakJ5UV9ZY21uYlg2dXVENDhaSUdreUY5UEVXZ0d2b1VtSzlTajVCN0xnWVU4eTZ3czBJYjZXQmg3Y3k2cTJVaDdVcXRIcGsyUjlnTWJPaGFPdkZUVWxOLXc1OXBGN1piQ1J0OEVxUzhaOWJhYTNxdlQxbkE1Y1RER0RmUVk1aXJUeWRQdUtDSzdXTG9wYjZDVWtYNkdCQTJleUVJNWJjd0VTdmNDbEJhUGppVWxma0R5R1d2b294QkJKeDhrNGMtSVlBaTUyRzY0eXYxNVVjV2tPUlZsSG5JamwtT21GVldDSDF4OFI5b0JrUmc2WFJ2QjlNS0xXd3JXU0hNdEdWWTZwMWU2cDJla3dIb3RNb3BhZDRTaGlCaFFTOA?oc=5
2026-02-21	Google	1.0	Aryan Khan bags Best Debutant Director Award for The Ba***ds of Bollywood; felicitated by Maharashtra CM Devendra Fadnavis - Bollywood Hungama		https://news.google.com/rss/articles/CBMi5wFBVV95cUxPZVdRcUxNTFFkRTBoRHo3NklBRGZlTC16TkhGbUV5bXNUbGl6cEM2Q244OTA3YkhpTEgtTjBuUUY2cWVYTno0UklZRXBmTzBSa1hzMWRLcmhqck5ZejdJTUdVZDA3WTlMeTVkeEt6WGNfZFZZaE9pUmY2ekZXZGg3VG1xYXR3UFJaZk9YUWtPLXJNcU03MXh3dzVEaml6QWt4QWNLYW5DZ1A2ZV8wSzBSYUVwQzIzY1BOY1FWaEJOalpJT09pNV9QLWxEU0RZNE00cUpBcm1Ka1NuajUyaXdlZktqT2k2dDDSAewBQVVfeXFMTU1UQ1JuaTdsRlNoR2lyRFdTaWc5U1NVVjNfVWJqclhJWkFHeXBiU0pWVGFjb1JTN0NYbFhhaFVNejR4akJrdUc5Q0twbXlUdXBWYkNEV3F4U2hPSXZmby1sa2g2RGZRQURNRUdaWkh6dXBkTFlJWFdPQVpPdmpRNk9La09wSG9HV09wQnZCd0MyT3pXNDAtNms2YzR1c0F3a1NJUllOSU5aTGNnd3NORFhwd2cxLWw0SlBBRmFHQ3NCYVNiZjF0VkFjZFlTU0cxTjgxdkJhYjdnenl3TnpQNEFDSXJzMnluUmw2NVE?oc=5
2026-02-21	Google	0.5	Download 'Emi Ba Legberun Ahon' MP3: Latest Yoruba Gospel - thedetroitbureau.com		https://news.google.com/rss/articles/CBMisAFBVV95cUxPaF9Pa3QtTjFCVHJnQ1kzcmFpMzBLNnQwMHBxR2dodjA1Ny1lYUlsUGVwSDJxeTdyUy1HWDBpQ3RaeEJaVDhxcndEWklxNVpGV2VKMVFRV1VGRjJMbHJMdWs5T25Vd3lXSWx5Ymt6ek8zWmN6ZndLLXkxeUE4MGl4VE5MQnNjdjItN0Z0azRVQ3VRS1hEYklzX0tMRENrS2NmYjhkcVhZdW9lU0pZYVY3ZA?oc=5
2026-02-21	Yahoo	0.4	Boeing and Lockheed's Space Joint Venture Is Falling Apart -- and Northrop Grumman Is the Reason	With a SpaceX IPO on the horizon, do you really want to own shares of ULA owners Boeing and Lockheed?	https://www.fool.com/investing/2026/02/21/boeing-and-lockheeds-space-joint-venture-is-fallin/?.tsrc=rss
2026-02-21	Google	0.167	“Love Is Blind” star Chris addresses 'body-shaming' Jessica, messaging Bri, that strip club photo and more - AOL.com		https://news.google.com/rss/articles/CBMigAFBVV95cUxOZ0V1eElCaFB4bEZUd2gteHRhN3pRWWx3RkVPTmtVM1RUZlhwMFFyZ2JsRUJWVWVXZkZPMTVXclVPY0tPdkowQy12Q2JZRTl2QWFIV3hmdG5JVGV6RzY5aHlGNHVSa3JxMFczeGliT2MwZzNSUGVNZ0VGUXZENHhiSA?oc=5
