Date	Sentiment_Daily	News_Volume
2025-05-05	0.0000	1
2025-05-15	0.0000	1
2025-07-07	0.0000	1
2025-07-23	0.0680	1
2025-07-24	0.0000	1
2025-07-31	0.3000	1
2025-08-08	0.1600	1
2025-08-10	0.0000	1
2025-08-13	0.2000	3
2025-08-20	0.1300	1
2025-08-21	0.0000	2
2025-08-22	0.0000	1
2025-08-26	0.0000	1
2025-08-31	0.0000	1
2025-09-04	0.0000	1
2025-09-10	0.0620	1
2025-09-15	0.0000	1
2025-09-17	0.0000	1
2025-09-21	0.0000	1
2025-09-23	0.3000	1
2025-09-26	0.0000	1
2025-10-01	0.5000	2
2025-10-07	0.0000	1
2025-10-08	0.5000	1
2025-10-09	0.1750	2
2025-10-12	0.1330	1
2025-10-14	0.0000	3
2025-10-15	0.0000	1
2025-10-16	0.3750	1
2025-10-24	0.0000	1
2025-10-27	0.0000	1
2025-10-28	0.0000	1
2025-10-29	0.5230	3
2025-11-04	0.3000	1
2025-11-10	1.0000	1
2025-11-13	-0.0500	1
2025-11-15	0.2500	1
2025-11-18	0.0000	1
2025-11-19	0.0000	1
2025-11-20	0.1362	6
2025-11-22	-0.1060	1
2025-11-24	0.0000	1
2025-11-25	0.0000	1
2025-11-28	0.3500	2
2025-11-29	0.0000	2
2025-12-01	0.0000	1
2025-12-04	0.0000	2
2025-12-05	0.0940	2
2025-12-06	0.6000	1
2025-12-08	0.0000	1
2025-12-09	-0.0112	5
2025-12-11	0.0000	2
2025-12-13	-0.1000	2
2025-12-19	0.0000	1
2025-12-22	0.0000	1
2025-12-23	-0.4000	1
2026-01-01	0.2000	2
2026-01-02	0.0000	1
2026-01-06	0.4343	3
2026-01-07	-0.2000	1
2026-01-08	0.1250	2
2026-01-09	0.0000	2
2026-01-11	0.0000	1
2026-01-13	0.2417	3
2026-01-15	0.0000	1
2026-01-16	0.4000	2
2026-01-17	0.3000	1
2026-01-20	0.0000	3
2026-01-21	0.1335	2
2026-01-22	0.3000	2
2026-01-23	0.0625	2
2026-01-24	0.0000	1
2026-01-26	-0.1560	2
2026-01-27	0.0910	1
2026-01-29	0.3300	2
2026-01-30	0.0000	1
2026-01-31	0.0000	1
2026-02-02	0.4000	1
2026-02-03	0.1393	6
2026-02-04	0.0000	3
2026-02-05	0.0000	2
2026-02-06	0.0223	3
2026-02-07	0.1360	1
2026-02-09	0.1730	1
2026-02-10	-0.0330	1
2026-02-11	-0.0830	1
2026-02-12	-0.0418	4
2026-02-13	0.1500	4
2026-02-14	0.2000	2
2026-02-15	0.1546	7
2026-02-16	0.1296	17
2026-02-17	0.0646	8
2026-02-18	0.1114	24
2026-02-19	0.0552	49
2026-02-20	0.0900	41
2026-02-21	0.1079	9
2026-02-22	0.1730	7
2026-02-23	0.0955	43
2026-02-24	0.1039	35
2026-02-25	0.1007	35
2026-02-26	0.1313	42
2026-02-27	0.0856	30
2026-02-28	0.0518	12
2026-03-01	0.0795	13
2026-03-02	0.1265	34
2026-03-03	0.1148	26
2026-03-04	0.0922	23
2026-03-05	0.1494	35
2026-03-06	0.0609	17
2026-03-07	0.1873	11
2026-03-08	0.0899	12
2026-03-09	0.0739	16
2026-03-10	0.1647	25
2026-03-11	0.0561	29
2026-03-12	0.0596	34
2026-03-13	0.0502	19
2026-03-14	0.0000	14
2026-03-15	0.0170	17
2026-03-16	0.1380	34
2026-03-17	0.1228	35
2026-03-18	0.0539	9
2026-03-19	0.0675	15
2026-03-20	-0.0305	12
2026-03-21	0.1850	7
2026-03-22	0.0000	4
2026-03-23	0.0167	15
2026-03-24	0.1120	27
2026-03-25	0.0674	24
2026-03-26	0.0984	27
2026-03-27	0.0469	22
