Date	Sentiment_Daily	News_Volume
2025-04-11	0.0000	1
2025-04-24	0.0000	1
2025-05-01	-0.0560	1
2025-05-09	-0.3330	1
2025-06-03	0.0000	1
2025-07-17	0.0000	1
2025-07-18	0.0000	1
2025-07-30	0.0000	2
2025-08-01	0.5000	1
2025-08-06	0.3810	1
2025-08-31	0.0000	1
2025-09-05	0.0000	2
2025-09-08	0.0833	3
2025-09-09	-0.0780	2
2025-09-19	0.0000	2
2025-10-06	0.0000	1
2025-10-10	0.0000	1
2025-10-28	0.0000	1
2025-10-30	0.2166	5
2025-10-31	0.0000	1
2025-11-02	0.1360	1
2025-11-03	0.2860	1
2025-11-05	0.1000	1
2025-11-06	0.0000	1
2025-11-07	0.0000	1
2025-11-09	0.0000	1
2025-11-11	0.0010	4
2025-11-17	0.0000	1
2025-12-01	0.0000	1
2025-12-04	0.0000	1
2025-12-05	0.0000	2
2025-12-16	0.0680	2
2025-12-20	0.0000	1
2025-12-30	0.0000	1
2025-12-31	0.0000	1
2026-01-01	0.3000	1
2026-01-05	0.6000	1
2026-01-07	0.0000	2
2026-01-08	0.0000	1
2026-01-09	0.1360	1
2026-01-10	0.0000	1
2026-01-12	0.1082	4
2026-01-13	0.0000	2
2026-01-14	0.2120	3
2026-01-18	0.1000	1
2026-01-20	0.2500	1
2026-01-28	0.0000	1
2026-01-29	0.0000	1
2026-02-02	0.0000	1
2026-02-05	-0.0500	1
2026-02-10	0.0000	3
2026-02-11	0.0495	2
2026-02-12	0.1888	15
2026-02-13	0.0372	9
2026-02-14	0.0775	2
2026-02-15	0.0271	8
2026-02-16	0.1615	6
2026-02-17	0.0122	6
2026-02-18	0.3002	4
2026-02-19	0.0030	5
2026-02-20	-0.0080	1
2026-02-22	0.0000	1
2026-02-24	0.1480	1
2026-02-25	-0.1560	1
2026-02-26	-0.0217	7
2026-02-27	0.1370	3
2026-02-28	0.0000	2
2026-03-01	0.4750	2
2026-03-02	0.1454	7
2026-03-03	0.0000	2
2026-03-04	0.1443	3
2026-03-05	-0.0408	11
2026-03-06	0.0824	5
2026-03-07	0.0000	1
2026-03-09	0.1810	2
2026-03-10	-0.1500	3
2026-03-11	-0.0500	1
2026-03-12	0.0932	5
2026-03-13	0.0000	2
2026-03-14	0.0308	6
2026-03-17	-0.0600	10
2026-03-18	-0.0600	5
2026-03-19	-0.1000	1
2026-03-20	-0.0139	7
2026-03-21	0.0000	1
2026-03-23	0.0000	1
2026-03-24	0.1458	4
2026-03-25	0.1733	11
2026-03-26	0.1250	4
2026-03-27	0.0000	3
2026-03-30	0.0027	9
2026-03-31	0.0159	8
2026-04-01	0.1000	4
2026-04-02	0.0614	11
2026-04-03	0.0735	4
2026-04-04	0.0000	2
2026-04-06	0.0000	1
2026-04-07	0.0394	7
2026-04-08	-0.0623	3
2026-04-09	0.0330	1
2026-04-10	0.0432	9
2026-04-11	0.0710	4
2026-04-12	-0.0665	2
2026-04-13	0.0000	1
2026-04-14	0.0407	3
2026-04-15	0.2127	10
2026-04-16	0.1500	6
2026-04-20	-0.0062	8
