Date	Open	High	Low	Close	Volume
2018-01-02	30.8	31.7	30.5	26.01	330710
2018-01-03	31.8	31.8	31.2	26.01	217770
2018-01-04	32.0	32.5	31.6	26.67	351970
2018-01-05	32.4	32.7	31.9	26.42	233550
2018-01-08	31.8	31.9	31.5	26.17	210810
2018-01-09	31.7	33.3	31.5	27.25	383950
2018-01-10	33.1	33.2	32.6	27.17	275350
2018-01-11	32.9	33.0	32.2	26.59	241220
2018-01-12	32.4	33.1	32.0	26.67	794920
2018-01-16	32.5	32.5	31.3	25.93	391280
2018-01-17	31.5	31.6	30.1	25.27	314070
2018-01-18	30.6	30.8	30.1	24.94	207400
2018-01-19	30.5	31.1	29.9	25.35	354100
2018-01-22	30.5	30.6	30.2	25.1	150930
2018-01-23	30.6	31.1	29.8	25.51	391290
2018-01-24	31.0	31.1	30.0	24.77	362320
2018-01-25	30.0	30.3	29.4	24.61	382150
2018-01-26	30.0	30.0	28.5	23.53	380310
2018-01-29	28.5	28.7	27.1	22.54	505670
2018-01-30	27.0	27.3	26.3	22.05	516430
2018-01-31	26.9	27.0	24.8	21.96	930560
2018-02-01	26.4	26.5	24.3	20.23	944580
2018-02-02	24.4	25.0	23.7	19.57	563510
2018-02-05	23.7	24.7	23.4	19.49	698170
2018-02-06	23.1	24.4	23.0	19.9	463110
2018-02-07	24.2	24.9	23.0	19.07	505940
2018-02-08	23.2	23.7	23.0	19.24	676920
2018-02-09	23.7	23.7	22.4	18.66	818590
2018-02-12	22.8	24.2	22.8	19.49	351090
2018-02-13	23.6	24.1	23.2	19.16	311130
2018-02-14	23.2	25.2	23.2	19.82	506150
2018-02-15	24.2	24.9	23.9	20.39	496590
2018-02-16	24.6	24.8	23.1	19.24	628860
2018-02-20	23.3	24.3	23.3	19.49	507980
2018-02-21	23.6	24.0	23.5	19.4	234950
2018-02-22	23.6	24.4	23.5	19.73	535420
2018-02-23	24.1	24.2	23.6	19.82	413660
2018-02-26	24.0	24.6	23.9	20.31	307750
2018-02-27	24.3	24.8	24.3	20.06	275060
2018-02-28	24.1	24.3	23.0	18.99	394010
2018-03-01	22.8	23.0	21.9	18.17	340220
2018-03-02	22.0	22.7	21.9	18.25	439340
2018-03-05	22.0	24.0	22.0	19.65	336280
2018-03-06	23.9	24.3	23.3	19.24	276910
2018-03-07	23.3	24.0	23.2	19.49	243720
2018-03-08	23.6	23.9	22.9	18.99	243150
2018-03-09	23.1	23.2	22.1	18.41	464640
2018-03-12	22.3	22.6	22.0	18.66	402270
2018-03-13	22.6	22.9	22.0	18.24	285760
2018-03-14	22.2	22.6	21.7	18.66	782350
2018-03-15	22.5	22.6	21.7	18.08	350500
2018-03-16	22.0	22.5	21.8	18.16	770760
2018-03-19	21.8	22.2	21.1	17.91	467350
2018-03-20	21.8	21.8	20.7	17.33	425220
2018-03-21	20.9	21.6	20.8	17.33	236080
2018-03-22	21.7	21.9	20.7	17.25	270780
2018-03-23	20.8	20.9	20.1	16.75	194440
2018-03-26	20.4	20.9	20.0	17.33	532300
2018-03-27	20.8	20.9	20.0	16.59	267210
2018-03-28	20.0	20.2	19.2	15.92	328330
2018-03-29	19.2	20.1	19.2	16.25	834820
2018-04-02	19.6	20.0	18.7	15.92	335850
2018-04-03	19.3	19.4	18.8	15.76	239520
2018-04-04	19.0	19.3	18.8	15.59	286490
2018-04-05	19.0	19.6	18.8	16.17	231600
2018-04-06	19.3	19.5	18.8	15.59	313080
2018-04-09	19.0	19.5	18.5	15.59	347670
2018-04-10	19.1	20.7	19.0	16.92	700240
2018-04-11	20.5	23.0	20.5	18.66	899140
2018-04-12	22.8	23.7	22.7	19.07	854800
2018-04-13	23.1	24.0	22.9	19.57	239360
2018-04-16	23.7	24.0	22.9	19.32	196930
2018-04-17	23.5	24.2	23.4	19.82	307890
2018-04-18	23.8	24.2	23.5	19.49	200330
