Date	Sentiment_Daily	News_Volume
2026-02-27	-0.1250	1
2026-03-04	-0.0500	1
2026-03-05	0.0000	1
2026-03-06	0.0000	2
2026-03-07	0.0000	19
2026-03-08	0.0000	50
2026-03-09	0.0277	80
2026-03-10	0.0201	38
2026-03-11	0.0741	87
2026-03-12	0.0588	4
2026-03-13	0.0653	10
2026-03-14	0.7000	1
2026-03-15	-0.3520	1
2026-03-16	0.0449	87
2026-03-17	-0.0097	6
2026-03-18	0.0156	17
2026-03-19	0.1614	15
2026-03-20	0.0803	9
2026-03-21	0.0804	15
2026-03-22	0.0404	11
2026-03-23	0.0292	89
2026-03-24	0.1181	7
2026-03-25	0.0572	12
