Date	Open	High	Low	Close	Volume
2018-01-02	60.0	61.57	59.69	44.79	837900
2018-01-03	61.79	62.25	60.61	44.73	706000
2018-01-04	61.71	62.64	61.42	44.95	903300
2018-01-05	61.99	63.22	61.53	45.93	722100
2018-01-08	63.53	63.79	62.71	45.82	1084100
2018-01-09	63.0	63.29	62.36	45.41	785900
2018-01-10	62.0	62.53	61.68	45.01	634300
2018-01-11	62.27	64.0	62.03	46.53	841500
2018-01-12	63.9	64.2	62.16	45.68	784600
2018-01-16	63.2	63.3	57.27	42.67	2316300
2018-01-17	61.76	62.38	59.1	43.37	2813300
2018-01-18	58.88	59.25	56.51	42.98	4226200
2018-01-19	59.25	60.0	56.8	41.46	2533900
2018-01-22	56.94	58.65	56.94	42.12	1422300
2018-01-23	58.01	58.36	55.08	41.04	2232700
2018-01-24	56.44	56.88	55.25	40.39	1783200
2018-01-25	55.98	57.97	55.94	41.51	2289800
2018-01-26	57.0	57.38	55.08	40.71	1395500
2018-01-29	56.37	56.59	54.4	40.04	1626500
2018-01-30	55.05	56.22	54.53	40.78	1342800
2018-01-31	56.59	56.93	55.39	41.06	1288800
2018-02-01	56.28	57.2	55.5	40.61	1240400
2018-02-02	55.4	55.41	53.01	38.64	1644300
2018-02-05	52.11	53.55	51.1	37.25	1700300
2018-02-06	50.2	53.98	50.07	39.0	1853800
2018-02-07	55.3	56.26	54.78	39.94	1678000
2018-02-08	54.85	55.66	53.52	39.01	1417800
2018-02-09	54.15	55.2	52.59	39.44	1103300
2018-02-12	55.0	55.52	54.21	40.12	955000
2018-02-13	55.0	55.35	53.74	39.54	1158900
2018-02-14	53.51	55.86	53.17	40.61	1119100
2018-02-15	56.41	56.88	55.43	40.73	1182400
2018-02-16	55.45	55.61	54.35	39.73	616900
2018-02-20	54.53	56.08	54.28	40.22	776100
2018-02-21	55.4	56.3	55.09	40.18	883400
2018-02-22	55.92	57.05	55.6	41.12	1087600
2018-02-23	56.85	58.4	56.81	42.52	1088400
2018-02-26	56.9	57.11	52.32	39.11	4036900
2018-02-27	54.54	54.97	52.45	38.28	2176100
2018-02-28	52.62	52.7	49.89	36.34	3202400
2018-03-01	50.83	51.19	46.52	34.03	4058300
2018-03-02	47.08	48.33	45.62	34.85	2987400
2018-03-05	47.39	47.58	46.4	34.04	1769500
2018-03-06	47.58	48.59	47.06	35.25	1739100
2018-03-07	48.07	50.03	47.85	36.27	1984000
2018-03-08	50.98	51.75	49.62	36.6	2649100
2018-03-09	50.84	52.12	50.74	37.65	1461500
2018-03-12	52.0	52.16	51.13	37.31	721800
2018-03-13	51.5	51.84	50.6	37.0	982900
2018-03-14	50.94	51.47	50.4	36.89	886600
2018-03-15	50.5	50.53	48.75	35.54	1205600
2018-03-16	48.62	48.88	48.0	35.44	1366400
2018-03-19	47.99	48.66	47.22	34.68	928200
2018-03-20	47.71	48.06	47.35	34.53	923100
2018-03-21	47.67	48.66	47.14	34.74	1611700
2018-03-22	47.11	47.73	46.35	34.1	1447600
2018-03-23	46.7	48.63	46.38	34.54	1652200
2018-03-26	48.31	48.5	47.05	34.81	767700
2018-03-27	47.75	48.28	47.08	34.55	1240200
2018-03-28	47.41	47.62	46.5	34.15	1435100
2018-03-29	46.91	49.37	46.91	35.79	964200
2018-04-02	48.5	49.06	47.76	34.96	713200
2018-04-03	48.2	49.19	47.71	35.75	747400
2018-04-04	47.9	50.19	47.81	36.48	771000
2018-04-05	50.49	51.77	50.47	37.62	1216400
2018-04-06	51.02	52.41	50.5	37.41	1239800
2018-04-09	51.95	52.09	51.4	37.72	988100
2018-04-10	52.77	53.05	52.33	38.41	1017300
2018-04-11	52.44	53.19	52.35	38.44	890100
2018-04-12	53.21	53.78	53.08	38.78	821700
2018-04-13	53.91	54.15	52.67	38.6	843700
2018-04-16	53.29	53.29	52.32	38.2	551600
2018-04-17	53.04	53.65	52.85	38.89	839200
2018-04-18	53.51	54.89	53.37	39.74	838800
2018-04-19	55.02	56.54	54.97	41.15	1650900
2018-04-20	56.32	57.8	55.72	41.21	1211400
2018-04-23	56.5	56.51	55.76	40.74	769400
2018-04-24	56.0	56.3	54.8	40.82	1351400
2018-04-25	55.74	56.0	54.14	39.71	1476300
2018-04-26	54.99	55.28	54.19	40.13	669100
2018-04-27	55.07	55.35	54.39	40.24	369300
2018-04-30	55.14	55.73	54.6	39.97	361000
2018-05-01	54.56	55.13	54.04	40.12	467700
2018-05-02	55.17	55.17	54.37	39.7	1126600
2018-05-03	53.58	54.35	53.2	39.8	573400
2018-05-04	53.55	54.3	53.21	40.02	559800
2018-05-07	53.16	54.17	52.83	39.39	741800
2018-05-08	52.96	52.96	52.28	39.06	763800
2018-05-09	52.8	53.69	52.4	39.55	914600
2018-05-10	53.84	56.71	53.51	41.77	1741000
2018-05-11	56.37	58.15	56.3	42.16	1309300
2018-05-14	57.08	58.04	55.91	41.39	870800
2018-05-15	55.62	58.69	54.84	42.25	2753300
2018-05-16	57.44	58.45	57.0	42.98	1078800
2018-05-17	57.94	58.11	53.77	40.62	3220400
2018-05-18	54.8	55.9	54.8	40.6	1029600
2018-05-21	55.7	56.49	54.8	40.75	717800
2018-05-22	55.05	55.8	53.55	39.81	1210700
2018-05-23	53.11	54.33	53.11	39.54	596900
2018-05-24	53.0	53.0	49.21	37.17	3359700
2018-05-25	50.85	52.08	50.37	37.94	1444000
2018-05-29	50.83	51.13	49.85	37.48	1098100
2018-05-30	51.02	52.1	50.72	38.05	916200
2018-05-31	51.46	52.17	51.33	38.53	824500
2018-06-01	52.07	52.07	50.23	38.03	1689500
2018-06-04	52.04	53.58	51.8	39.43	1349200
2018-06-05	53.45	53.68	52.15	38.76	1586200
2018-06-06	52.92	52.95	51.12	38.61	1221400
2018-06-07	52.08	52.44	51.24	38.19	722500
2018-06-08	51.19	51.74	50.74	38.46	575800
2018-06-11	51.56	52.14	51.48	38.37	457600
2018-06-12	51.6	51.86	50.43	37.71	992600
2018-06-13	50.4	50.65	49.9	37.47	706000
2018-06-14	50.14	50.72	50.01	37.49	614400
2018-06-15	50.01	50.21	49.01	37.23	1009600
2018-06-18	49.38	49.98	49.31	36.94	474300
2018-06-19	48.76	48.76	47.62	35.83	995500
2018-06-20	48.17	48.45	46.88	35.33	1014700
2018-06-21	47.29	48.14	47.25	35.61	832100
2018-06-22	48.65	49.63	47.9	36.65	624200
2018-06-25	49.29	49.36	48.05	35.89	520900
2018-06-26	48.15	48.98	47.71	36.34	407200
2018-06-27	49.08	49.56	47.49	35.45	672300
2018-06-28	47.68	49.6	46.89	35.69	647900
2018-06-29	48.34	48.96	47.52	35.81	720900
2018-07-02	47.51	48.16	46.68	35.01	612300
2018-07-03	47.26	48.44	47.22	35.41	502200
2018-07-05	47.5	47.92	47.15	35.71	879000
2018-07-06	47.8	48.75	47.7	36.12	549300
2018-07-09	48.8	49.39	48.73	36.39	813800
2018-07-10	48.88	49.1	48.4	36.35	329300
2018-07-11	48.41	48.79	47.97	35.89	461500
2018-07-12	48.57	48.69	48.11	36.29	448900
2018-07-13	48.5	49.08	48.5	36.2	430200
2018-07-16	48.5	48.59	47.2	35.63	567200
2018-07-17	47.7	48.63	47.55	36.08	476400
2018-07-18	48.38	48.78	47.73	35.65	648900
2018-07-19	47.58	47.66	46.73	35.02	894200
2018-07-20	47.01	47.73	47.01	35.25	910700
2018-07-23	47.18	47.3	45.02	34.4	1229400
2018-07-24	46.75	47.34	46.56	34.81	991100
2018-07-25	46.81	47.27	46.64	35.2	757000
2018-07-26	47.09	47.42	46.74	34.84	522900
2018-07-27	46.92	47.0	46.56	34.94	972900
2018-07-30	46.85	47.21	46.35	34.75	1165800
2018-07-31	46.72	48.58	46.34	35.98	770600
2018-08-01	48.1	48.53	47.22	35.4	1412800
2018-08-02	47.25	48.51	46.56	35.91	847900
2018-08-03	47.25	49.21	47.25	36.41	567300
2018-08-06	48.95	48.95	46.63	34.93	1250900
2018-08-07	47.09	47.78	46.82	35.22	838600
2018-08-08	48.16	48.16	47.54	35.84	700500
2018-08-09	48.24	48.3	47.48	35.71	1091400
2018-08-10	47.39	47.5	46.32	34.88	1244100
2018-08-13	46.29	46.69	45.66	34.05	930000
2018-08-14	46.15	46.87	45.02	33.64	817200
2018-08-15	44.56	44.56	43.12	32.61	1204000
2018-08-16	44.46	45.74	44.25	33.26	1038200
2018-08-17	44.5	45.0	44.04	33.37	672000
2018-08-20	44.88	45.25	44.36	33.12	754600
2018-08-21	44.5	45.31	44.09	33.4	669600
2018-08-22	44.85	45.44	44.67	33.61	587400
2018-08-23	44.8	45.05	42.58	31.94	2182600
2018-08-24	43.88	44.42	43.3	32.49	789600
2018-08-27	43.95	44.94	43.0	32.18	1901500
2018-08-28	43.2	43.71	42.43	31.7	1518000
2018-08-29	42.5	43.31	42.31	31.88	911900
2018-08-30	42.68	42.77	41.32	31.27	949600
2018-08-31	41.82	43.47	41.73	31.76	1697400
2018-09-04	42.24	42.56	41.61	31.45	1020500
2018-09-05	41.53	41.94	40.91	31.28	824600
2018-09-06	41.55	42.3	41.55	31.82	911400
2018-09-07	41.88	43.7	41.63	32.87	1932200
2018-09-10	43.8	44.12	42.77	32.48	1354300
2018-09-11	42.53	43.45	42.37	32.6	1336300
2018-09-12	43.3	44.6	43.3	33.58	1096500
2018-09-13	44.68	45.64	44.58	34.33	949900
2018-09-14	45.04	46.08	45.04	34.63	772200
2018-09-17	46.18	47.89	46.1	35.49	784900
2018-09-18	47.25	47.76	46.57	35.23	776900
2018-09-19	47.18	48.48	46.88	36.23	743300
2018-09-20	48.57	48.8	47.86	36.51	891700
2018-09-21	48.56	48.8	48.16	36.55	1048800
2018-09-24	48.47	48.62	47.47	35.89	476200
2018-09-25	47.45	47.55	46.54	35.28	777400
2018-09-26	46.59	47.18	46.4	35.26	588500
2018-09-27	46.7	46.94	45.71	34.81	475100
2018-09-28	45.94	46.34	45.51	34.49	504400
2018-10-01	46.09	46.54	45.88	34.89	323800
2018-10-02	46.05	47.16	46.05	35.28	451300
2018-10-03	47.24	47.7	46.8	35.51	513000
2018-10-04	47.1	47.1	45.71	34.66	441700
2018-10-05	45.93	46.49	44.93	33.96	558100
2018-10-08	44.85	45.69	44.56	34.17	417900
2018-10-09	44.91	45.04	44.36	33.74	907500
2018-10-10	44.89	45.1	42.71	32.31	1723900
2018-10-11	42.6	43.19	42.07	32.25	933700
2018-10-12	43.8	43.93	42.92	32.51	798100
2018-10-15	43.11	43.37	42.2	32.38	440000
2018-10-16	43.33	43.47	42.41	32.65	416200
2018-10-17	43.33	43.33	41.89	31.82	399300
2018-10-18	42.09	42.09	40.96	31.09	621800
2018-10-19	41.37	41.94	41.21	31.34	526400
2018-10-22	41.71	42.5	40.79	30.85	910800
2018-10-23	39.9	40.91	39.54	30.76	842200
2018-10-24	40.66	41.85	40.5	30.86	1085300
2018-10-25	41.39	41.95	40.92	31.44	983800
2018-10-26	41.6	42.55	41.36	31.88	854800
2018-10-29	42.7	42.87	40.92	31.01	760900
2018-10-30	41.71	42.36	41.23	31.84	1026100
2018-10-31	42.4	44.09	41.96	33.05	2175100
2018-11-01	44.92	47.83	43.89	35.56	1315200
2018-11-02	47.09	48.63	46.5	35.76	1139900
2018-11-05	46.4	47.3	46.07	35.25	773800
2018-11-06	46.45	47.07	46.09	35.1	691500
2018-11-07	47.0	47.0	46.17	34.91	402000
2018-11-08	46.3	46.31	45.27	34.3	615200
2018-11-09	44.88	45.23	44.63	33.95	505600
2018-11-12	44.9	44.9	43.84	33.22	489300
2018-11-13	43.67	44.19	43.17	32.64	412600
2018-11-14	43.51	44.19	43.51	33.1	356700
2018-11-15	43.85	45.16	43.76	33.85	484800
2018-11-16	44.55	45.13	44.4	33.62	538400
2018-11-19	44.35	44.79	43.59	32.91	454800
2018-11-20	43.2	43.34	41.71	31.61	1683100
2018-11-21	42.86	44.16	42.5	32.4	969600
2018-11-23	42.5	43.3	42.0	32.23	496500
2018-11-26	42.72	43.4	42.37	32.08	407400
