Date	Open	High	Low	Close	Volume
2018-01-02	64.59	64.84	63.9	50.86	1532200
2018-01-03	63.96	64.15	63.61	50.77	1650100
2018-01-04	63.8	63.96	62.61	49.75	2128500
2018-01-05	62.92	63.02	62.48	49.71	2825800
2018-01-08	62.44	63.32	62.32	50.29	2333300
2018-01-09	63.49	63.97	62.53	49.78	2306100
2018-01-10	62.4	62.4	61.42	48.82	2791700
2018-01-11	61.63	61.93	61.11	48.99	2161600
2018-01-12	61.71	62.06	61.37	49.15	2441900
2018-01-16	62.24	63.24	62.0	49.38	2432500
2018-01-17	62.43	62.99	62.06	49.95	2394200
2018-01-18	62.76	62.76	61.4	48.81	3680700
2018-01-19	61.52	61.78	61.09	49.09	3790300
2018-01-22	61.9	63.16	61.78	50.15	3172200
2018-01-23	63.39	64.98	63.13	51.62	3554300
2018-01-24	64.96	64.99	64.15	51.23	3171700
2018-01-25	64.76	64.76	63.76	51.03	1625200
2018-01-26	64.35	64.5	63.83	51.16	1611900
2018-01-29	64.25	64.25	63.34	50.37	1462600
2018-01-30	63.18	63.41	62.42	49.98	2621700
2018-01-31	63.06	65.17	62.94	51.74	3976900
2018-02-01	65.01	65.19	63.58	50.63	3474200
2018-02-02	63.26	64.2	62.9	50.72	2646800
2018-02-05	63.51	64.22	61.09	48.64	3496700
2018-02-06	60.15	61.21	59.17	48.26	4659500
2018-02-07	60.55	61.91	59.97	47.71	4137500
2018-02-08	60.07	61.05	58.3	46.35	4594200
2018-02-09	58.7	60.88	58.28	47.93	3365000
2018-02-12	60.63	60.79	58.44	47.79	3650500
2018-02-13	60.05	61.43	59.84	48.6	2438900
2018-02-14	60.79	60.79	59.89	48.1	2679500
2018-02-15	60.76	61.44	60.34	48.8	3054200
2018-02-16	61.46	62.48	61.42	49.25	2867800
2018-02-20	61.72	62.5	61.15	48.65	3633300
2018-02-21	61.15	61.51	59.86	47.6	2689900
2018-02-22	60.17	60.58	59.74	47.63	3353200
2018-02-23	60.34	61.49	60.16	48.68	3275300
2018-02-26	61.53	61.56	60.9	48.72	2467700
2018-02-27	61.5	61.51	59.83	47.96	2471300
2018-02-28	60.73	61.43	60.58	48.22	4644000
2018-03-01	60.51	61.37	60.23	48.25	2161200
2018-03-02	60.55	60.63	59.25	47.85	2436600
2018-03-05	59.77	61.46	59.74	48.54	1704700
2018-03-06	61.02	61.7	60.68	48.95	1920200
2018-03-07	61.6	61.94	61.1	49.2	2284800
2018-03-08	62.11	62.45	61.73	49.57	1433900
2018-03-09	62.58	63.7	62.0	50.61	2445500
2018-03-12	63.54	63.87	63.15	50.5	3159400
2018-03-13	63.86	64.02	63.05	50.35	1917400
2018-03-14	63.05	63.4	62.85	50.62	1719800
2018-03-15	63.35	63.65	63.08	50.79	1842700
2018-03-16	63.49	63.98	63.03	51.11	2825400
2018-03-19	63.83	63.83	62.94	50.71	1436900
2018-03-20	63.49	63.94	63.13	50.91	1578000
2018-03-21	63.47	63.74	62.22	50.14	1652600
2018-03-22	62.37	63.12	61.59	49.41	1989200
2018-03-23	61.76	61.78	59.91	48.13	2407400
2018-03-26	60.9	61.41	60.34	49.02	1819900
2018-03-27	61.84	63.07	61.4	49.67	2950300
2018-03-28	62.38	62.95	62.31	50.06	2137900
2018-03-29	62.86	63.36	62.64	50.43	2455500
2018-04-02	63.17	63.18	60.82	49.16	2424200
2018-04-03	61.41	62.0	60.96	49.42	2205600
2018-04-04	61.25	62.24	60.97	49.76	2592900
2018-04-05	62.28	62.36	61.27	49.45	1865700
2018-04-06	61.89	62.53	61.01	49.03	1921500
2018-04-09	61.47	62.25	61.3	49.1	2350300
2018-04-10	61.68	62.09	61.45	49.32	2048900
2018-04-11	61.37	62.2	61.32	49.34	1716000
2018-04-12	62.79	62.87	61.47	49.35	1842100
2018-04-13	61.85	62.31	61.46	49.85	1899900
2018-04-16	62.3	62.87	61.83	50.12	2392400
2018-04-17	63.43	65.75	63.35	52.28	3776200
2018-04-18	65.62	66.15	65.27	52.57	2820000
2018-04-19	65.66	65.79	64.88	52.23	2104500
2018-04-20	65.22	65.45	64.77	52.03	2391300
2018-04-23	65.08	65.36	64.51	51.95	1533000
2018-04-24	65.17	65.88	64.74	52.22	2272700
2018-04-25	64.94	65.04	64.21	51.75	1943400
2018-04-26	65.22	66.34	64.89	52.74	1349500
2018-04-27	65.76	67.0	65.72	53.31	1687500
2018-04-30	64.11	65.79	63.9	51.97	9085700
2018-05-01	65.14	65.45	64.91	52.1	4037700
2018-05-02	64.89	65.33	64.41	51.84	3940200
2018-05-03	64.55	65.06	64.39	51.88	2319100
2018-05-04	64.64	65.56	64.59	52.24	2514700
2018-05-07	65.52	65.65	65.21	52.43	3248200
2018-05-08	65.47	65.75	65.09	52.19	2979200
2018-05-09	65.19	65.41	64.9	52.22	2875800
2018-05-10	65.41	65.67	65.3	52.51	2893600
2018-05-11	65.7	65.73	65.24	52.31	2249800
2018-05-14	65.5	65.57	64.73	52.21	2897900
2018-05-15	64.77	64.78	63.9	51.42	3709300
2018-05-16	64.44	64.44	63.28	50.76	2876300
2018-05-17	63.53	63.71	63.09	50.67	2823900
2018-05-18	63.3	63.5	62.76	50.63	2386500
2018-05-21	63.49	64.0	62.74	51.1	2878400
2018-05-22	63.76	63.96	63.49	51.06	2633600
2018-05-23	63.78	64.84	63.68	51.86	2421100
2018-05-24	64.76	64.95	64.05	51.63	2143200
2018-05-25	64.54	64.78	64.26	51.57	1643800
2018-05-29	64.04	64.69	63.87	51.49	3202800
2018-05-30	64.44	65.25	64.19	51.88	3035100
2018-05-31	64.63	64.79	64.12	51.52	4961500
2018-06-01	64.64	65.22	63.99	52.13	2951400
2018-06-04	65.37	66.3	64.72	53.04	2716500
2018-06-05	66.25	66.36	65.75	52.87	2608700
2018-06-06	65.95	66.5	65.57	52.79	2693900
2018-06-07	66.03	66.3	65.48	52.81	2477600
2018-06-08	66.0	66.18	65.46	52.8	1752800
2018-06-11	65.95	66.11	65.32	52.43	2187000
2018-06-12	65.35	66.01	65.14	52.45	2388300
2018-06-13	65.18	65.66	63.91	51.81	2409100
2018-06-14	64.45	64.8	64.25	51.96	1938300
2018-06-15	64.53	64.53	63.86	51.58	4504400
2018-06-18	63.9	64.32	63.43	51.76	2725000
2018-06-19	64.0	64.31	63.4	51.22	2617300
2018-06-20	63.61	64.44	63.55	51.71	2329900
2018-06-21	64.12	64.5	63.59	51.58	2698800
2018-06-22	64.12	64.76	63.71	51.87	7940400
2018-06-25	64.42	64.65	63.63	51.73	3159500
2018-06-26	64.4	64.47	63.93	51.64	3397400
2018-06-27	64.15	64.81	63.94	51.95	3420900
2018-06-28	64.41	65.23	64.41	52.55	3045800
2018-06-29	65.12	66.23	64.57	52.98	4552600
2018-07-02	65.59	65.78	63.77	52.04	3457100
2018-07-03	64.77	65.8	64.68	52.47	1744400
2018-07-05	65.57	66.02	65.17	53.22	2207000
2018-07-06	66.12	66.35	65.5	53.39	2129600
2018-07-09	66.24	66.43	65.49	53.07	2263100
2018-07-10	65.71	66.06	65.45	53.1	2775100
2018-07-11	65.75	65.97	65.31	52.75	2372600
2018-07-12	65.42	65.76	65.26	52.97	2168100
2018-07-13	65.83	66.07	65.29	52.85	1942100
2018-07-16	65.4	65.57	64.49	52.46	3073500
2018-07-17	66.19	66.26	63.0	51.15	6336600
2018-07-18	62.9	63.69	62.3	50.79	4784200
2018-07-19	62.72	63.8	62.55	51.22	3099100
2018-07-20	63.14	63.28	62.36	50.36	3159600
2018-07-23	62.49	62.72	62.17	50.47	2402800
2018-07-24	62.48	62.48	61.88	50.3	3221800
2018-07-25	62.58	63.79	62.49	51.43	3879800
2018-07-26	63.85	65.21	63.06	52.54	4999200
2018-07-27	65.38	65.61	64.94	52.43	4940300
2018-07-30	65.14	65.29	64.81	52.43	3523200
2018-07-31	65.24	66.05	65.06	52.93	3501200
2018-08-01	65.24	66.15	64.97	53.32	2862000
2018-08-02	66.02	66.34	65.64	53.11	2718700
2018-08-03	65.92	66.81	65.73	53.89	2101800
2018-08-06	66.81	67.14	66.48	53.62	3236700
2018-08-07	66.38	66.38	65.49	52.96	3565500
2018-08-08	65.75	65.87	65.21	52.99	1721100
2018-08-09	65.61	65.92	65.33	52.72	1652500
2018-08-10	65.26	65.4	64.52	52.08	2430300
2018-08-13	64.55	64.81	64.2	51.97	2565600
2018-08-14	64.46	64.65	64.0	51.66	2439200
2018-08-15	64.02	64.58	63.91	52.03	2898400
2018-08-16	64.54	65.71	64.34	52.95	3046800
2018-08-17	65.73	67.49	65.63	54.39	6319500
2018-08-20	67.63	68.2	67.16	54.64	5981600
2018-08-21	67.58	67.59	65.08	53.03	27503600
2018-08-22	65.05	65.45	64.69	52.56	5330800
2018-08-23	65.3	65.35	64.37	52.05	5477600
2018-08-24	64.51	66.11	64.51	53.31	4020600
2018-08-27	66.27	66.27	65.31	53.2	2938100
2018-08-28	66.08	67.36	65.82	54.31	3429900
2018-08-29	67.48	67.94	67.1	54.21	2320800
2018-08-30	67.3	67.39	66.73	53.94	2106700
2018-08-31	66.87	67.49	66.86	54.18	3306800
2018-09-04	67.11	67.31	66.03	53.42	1926700
2018-09-05	65.69	67.44	65.69	54.23	4423600
2018-09-06	67.41	67.58	67.07	54.18	2521200
2018-09-07	66.81	66.81	65.9	53.23	2534700
2018-09-10	66.41	66.77	66.21	53.67	2592400
2018-09-11	66.15	66.61	66.04	53.55	2324600
2018-09-12	66.57	66.87	66.15	53.58	2452000
2018-09-13	66.98	67.66	66.73	54.52	2313600
2018-09-14	67.1	67.24	66.35	54.61	3185800
2018-09-17	67.27	67.64	66.92	54.85	2714400
2018-09-18	67.41	67.56	66.48	54.21	3184800
2018-09-19	66.73	66.84	65.66	53.57	1883900
2018-09-20	66.2	67.39	65.91	54.72	2368000
2018-09-21	67.45	67.86	66.93	54.82	4507800
2018-09-24	67.5	67.54	65.83	53.87	3019200
2018-09-25	66.55	66.9	66.1	53.92	2821100
2018-09-26	66.26	66.61	65.89	53.61	2317700
2018-09-27	66.16	66.67	66.01	53.99	2526100
2018-09-28	66.46	67.81	66.46	55.07	3617200
2018-10-01	67.69	67.99	67.14	54.62	2261100
2018-10-02	67.06	67.15	66.42	53.95	2625900
2018-10-03	66.62	67.06	65.83	53.64	2607600
2018-10-04	65.88	66.01	64.95	53.23	2384600
2018-10-05	65.47	66.0	65.12	53.0	1929400
2018-10-08	65.35	66.51	65.27	53.78	2513800
2018-10-09	66.3	67.17	65.88	54.47	3117200
2018-10-10	66.89	67.25	65.53	53.26	3068500
2018-10-11	65.64	65.64	62.56	51.05	4632500
2018-10-12	63.36	63.64	61.97	50.8	3532100
2018-10-15	62.49	63.75	62.41	51.23	3366700
2018-10-16	62.8	64.21	61.92	51.88	2847200
2018-10-17	63.55	63.82	62.46	51.06	3681400
2018-10-18	62.81	63.73	62.64	51.23	2743300
2018-10-19	63.07	63.95	63.07	51.66	2393800
2018-10-22	63.64	63.96	63.09	51.39	2525100
2018-10-23	62.93	64.18	62.68	52.02	4310800
2018-10-24	63.96	65.81	63.87	53.02	4449400
2018-10-25	65.19	66.23	64.44	53.52	3851200
2018-10-26	65.66	65.82	63.92	52.34	3131100
2018-10-29	65.0	65.76	64.81	53.05	2370700
2018-10-30	65.53	66.09	65.1	53.31	2414400
2018-10-31	65.58	66.56	64.4	52.37	3803500
2018-11-01	64.61	65.02	64.16	52.61	2981000
2018-11-02	64.97	64.97	63.55	52.27	2396200
2018-11-05	64.38	65.53	64.34	52.86	2243100
2018-11-06	65.23	65.96	64.84	53.54	2056900
2018-11-07	66.32	67.1	65.84	54.49	1753500
2018-11-08	66.83	67.14	66.44	54.52	1542500
2018-11-09	67.13	67.62	66.55	54.89	2671400
2018-11-12	67.47	68.13	67.47	55.04	2462100
2018-11-13	67.83	67.89	66.73	54.87	2472500
2018-11-14	67.83	67.98	67.08	54.88	1554600
2018-11-15	67.18	67.18	66.21	54.2	2231300
2018-11-16	66.69	67.54	66.47	54.68	2358000
2018-11-19	67.4	68.04	66.68	54.99	2916000
2018-11-20	67.64	68.0	66.7	54.18	2359600
2018-11-21	66.65	67.55	66.46	54.36	1882200
2018-11-23	66.76	67.39	66.17	54.39	660300
2018-11-26	67.33	67.59	66.34	53.91	1884900
2018-11-27	66.39	66.89	65.87	54.15	2098300
2018-11-28	66.56	67.41	66.36	54.71	1723800
2018-11-29	67.39	67.49	66.7	54.57	1589200
2018-11-30	67.37	67.89	66.72	54.7	3558700
2018-12-03	67.44	68.66	67.29	55.77	3210100
2018-12-04	68.68	68.95	66.74	54.31	2787700
2018-12-06	66.28	68.8	64.64	55.63	4211200
2018-12-07	68.05	68.45	66.7	54.3	2702100
2018-12-10	66.78	66.78	64.84	53.56	2850600
2018-12-11	66.42	67.3	66.19	54.0	3210700
2018-12-12	66.98	67.14	64.62	52.51	2522300
2018-12-13	64.71	65.9	64.67	52.9	2786100
2018-12-14	64.81	65.29	64.22	52.65	2179800
2018-12-17	64.52	64.57	61.3	50.35	3696400
2018-12-18	62.68	63.28	62.06	51.26	2957300
2018-12-19	62.64	62.76	61.01	50.13	2921900
2018-12-20	61.25	61.45	59.63	49.41	3198300
2018-12-21	60.01	61.03	58.79	48.18	7768300
2018-12-24	58.67	58.83	55.94	45.78	2049500
2018-12-26	56.33	57.97	55.21	47.44	2593300
2018-12-27	57.48	58.0	55.92	47.47	3251700
2018-12-28	58.53	59.01	57.85	47.87	3606700
2018-12-31	58.61	58.76	57.57	48.06	2311400
2019-01-02	58.04	58.15	56.64	46.67	2476100
2019-01-03	56.93	57.85	56.4	46.3	3606700
2019-01-04	56.95	58.32	56.69	47.47	4063500
2019-01-07	58.06	59.46	58.03	48.24	2952800
2019-01-08	59.21	61.03	59.21	49.84	3482700
2019-01-09	60.83	61.36	60.33	50.18	2609000
2019-01-10	61.13	62.48	60.81	51.05	2524000
2019-01-11	62.08	62.45	61.69	51.03	2154500
2019-01-14	61.88	62.57	61.72	51.03	2867400
2019-01-15	62.49	63.48	62.44	51.73	2148900
2019-01-16	63.1	63.74	62.67	52.0	2070900
2019-01-17	63.3	64.08	63.3	52.42	2432400
2019-01-18	64.34	64.94	63.99	52.95	2389900
2019-01-22	65.0	66.7	63.28	53.02	3443400
2019-01-23	64.88	65.19	64.46	53.25	2507600
2019-01-24	64.96	65.16	64.33	52.97	1846200
2019-01-25	65.04	66.06	64.93	54.02	2598000
2019-01-28	65.77	66.87	65.38	54.59	2246400
2019-01-29	66.73	67.66	66.51	55.27	2977600
2019-01-30	67.52	68.55	67.18	55.97	3085000
2019-01-31	68.23	69.45	67.59	56.6	4867600
2019-02-01	69.44	69.46	68.17	56.8	3646100
2019-02-04	69.19	69.65	68.73	57.0	3715700
2019-02-05	69.51	69.99	68.91	57.24	2558800
2019-02-06	69.8	69.93	69.06	56.86	2297600
2019-02-07	69.27	70.63	69.17	57.64	3189100
2019-02-08	70.04	70.89	69.91	57.97	2506300
2019-02-11	70.85	71.29	70.63	58.14	2340400
2019-02-12	71.14	71.24	70.24	57.78	3207400
2019-02-13	70.42	71.01	70.29	57.96	2343700
2019-02-14	70.73	71.21	70.13	57.98	2432800
2019-02-15	71.08	71.2	70.62	58.26	2210100
2019-02-19	71.09	71.51	70.88	58.42	1687500
2019-02-20	71.28	71.37	70.13	57.55	2680200
2019-02-21	70.05	71.13	69.89	58.13	2049700
2019-02-22	71.17	71.87	70.89	58.61	1582500
2019-02-25	71.84	71.92	71.12	58.32	1976300
2019-02-26	71.37	71.45	70.8	58.14	1457200
2019-02-27	70.61	70.68	69.55	57.42	2303100
2019-02-28	70.01	70.91	69.56	57.34	4170500
2019-03-01	70.06	70.42	69.15	57.19	3763700
2019-03-04	70.27	70.49	69.6	57.57	2489200
2019-03-05	70.34	70.79	70.16	57.57	1981200
2019-03-06	70.38	70.58	69.98	57.43	2303900
2019-03-07	70.26	70.57	69.33	56.89	2895400
2019-03-08	69.1	70.01	68.96	57.24	2924900
2019-03-11	70.23	71.14	69.95	58.1	2102100
2019-03-12	71.13	71.74	70.98	58.61	2646700
2019-03-13	72.07	72.82	72.0	59.24	2712900
2019-03-14	71.94	72.03	71.23	59.18	2226500
2019-03-15	71.57	71.85	71.38	59.06	3686400
2019-03-18	71.77	71.87	70.47	58.41	1739100
2019-03-19	70.87	71.03	70.15	58.06	1864000
2019-03-20	70.49	71.51	70.23	58.47	2510700
2019-03-21	70.71	72.12	70.65	59.41	2138500
2019-03-22	72.07	72.46	71.04	58.59	2176400
2019-03-25	71.19	71.41	70.6	58.49	1549600
2019-03-26	71.36	72.19	71.33	59.49	1936000
2019-03-27	72.15	72.37	71.09	59.02	2038300
2019-03-28	71.67	72.17	71.25	59.46	1900200
2019-03-29	72.38	72.46	71.7	59.32	2679700
2019-04-01	72.01	72.37	71.26	59.53	2226500
2019-04-02	72.44	73.26	71.95	60.3	2366100
2019-04-03	73.15	73.43	72.22	60.31	2467300
2019-04-04	73.15	73.15	72.31	60.06	1157400
2019-04-05	72.69	73.12	72.47	60.23	1182600
2019-04-08	73.1	73.19	72.46	60.09	1661100
2019-04-09	72.79	72.93	72.24	59.67	1654800
2019-04-10	72.75	73.58	72.42	60.64	2116400
2019-04-11	73.75	73.93	73.01	60.64	2075300
2019-04-12	73.51	74.44	73.0	61.36	2291200
2019-04-15	74.52	74.59	73.49	60.78	2403600
2019-04-16	73.73	73.94	72.2	59.99	3371200
2019-04-17	73.18	73.18	71.72	59.57	2842900
2019-04-18	72.32	73.69	72.24	60.65	2287300
2019-04-22	73.39	73.54	72.0	60.13	2587300
2019-04-23	73.24	74.43	73.23	61.17	2448800
2019-04-24	74.34	75.35	74.12	62.09	2197900
2019-04-25	74.8	75.66	74.51	62.21	1981300
2019-04-26	75.59	76.13	75.37	62.74	2286300
2019-04-29	75.9	76.35	75.27	62.15	2180100
2019-04-30	75.56	76.82	75.02	63.21	2396700
2019-05-01	76.67	78.56	76.63	63.98	3585900
2019-05-02	77.51	77.99	76.22	62.93	2561300
2019-05-03	76.64	76.97	76.25	63.29	1767000
2019-05-06	76.19	76.49	75.85	62.85	1292200
2019-05-07	75.65	76.03	73.63	61.27	3169200
2019-05-08	74.33	75.29	74.2	61.33	1801400
2019-05-09	74.28	74.72	73.53	61.54	1775300
2019-05-10	74.6	75.86	74.31	62.29	1960000
2019-05-13	74.71	75.23	74.52	61.88	1981600
2019-05-14	75.04	75.58	74.95	62.08	1692900
2019-05-15	75.49	76.57	75.01	62.66	1342200
2019-05-16	76.3	77.06	76.03	63.37	1705100
2019-05-17	76.14	76.87	75.99	63.16	2310800
2019-05-20	76.61	76.61	75.29	62.32	1370100
2019-05-21	76.02	77.13	76.02	63.34	1891200
2019-05-22	76.86	77.01	76.24	63.11	1111700
2019-05-23	76.24	77.33	75.89	63.01	1635700
2019-05-24	76.71	77.13	75.36	62.17	3072900
2019-05-28	75.76	75.84	74.37	61.31	3494200
2019-05-29	74.2	74.46	72.79	60.31	2309700
2019-05-30	73.43	73.86	72.97	60.45	2030900
2019-05-31	72.8	74.38	72.5	60.74	2831300
2019-06-03	74.41	75.26	73.67	61.91	3404600
2019-06-04	75.5	75.5	74.12	61.83	2470900
2019-06-05	75.37	77.56	75.25	63.87	1939000
2019-06-06	77.68	78.35	77.32	64.42	1538600
2019-06-07	78.49	78.89	78.11	64.46	1556100
2019-06-10	78.35	78.62	77.8	64.64	1096100
2019-06-11	78.76	78.88	77.87	64.99	1666300
2019-06-12	78.43	79.13	78.36	65.41	1930700
2019-06-13	78.9	80.0	78.86	66.34	3254000
2019-06-14	80.03	80.61	79.85	66.37	1910100
2019-06-17	80.39	81.0	80.27	67.16	1596000
2019-06-18	81.43	82.04	80.12	66.8	2069100
2019-06-19	80.25	81.89	80.04	67.67	1584700
2019-06-20	82.21	82.82	81.98	68.46	2844400
2019-06-21	82.13	82.13	81.33	67.5	5017900
2019-06-24	81.68	81.75	80.27	66.9	2220500
2019-06-25	80.9	81.64	79.66	66.22	2059400
2019-06-26	79.89	80.18	77.75	64.86	2786800
2019-06-27	78.68	79.49	78.68	65.87	1621400
2019-06-28	79.46	80.4	79.42	66.48	3272200
