Date	Open	High	Low	Close	Volume
2018-01-02	142.92	143.38	142.43	126.97	268700
2018-01-03	143.61	143.98	143.17	127.38	180200
2018-01-04	144.48	145.06	144.43	128.34	275800
2018-01-05	145.62	145.76	144.81	129.05	130700
2018-01-08	146.0	146.4	145.56	129.62	112500
2018-01-09	146.55	147.38	146.55	130.15	155900
2018-01-10	146.73	147.32	146.22	130.05	681100
2018-01-11	147.46	148.97	146.94	131.84	226500
2018-01-12	149.41	150.33	149.28	132.93	173900
2018-01-16	150.71	150.98	148.17	131.65	345700
2018-01-17	148.98	149.61	148.61	132.37	206500
2018-01-18	149.66	149.8	148.61	131.68	120600
2018-01-19	148.97	149.4	148.54	132.29	126400
2018-01-22	149.0	149.35	148.25	132.25	128600
2018-01-23	149.36	149.59	148.68	132.43	213200
2018-01-24	149.53	150.02	148.32	132.16	135600
2018-01-25	149.77	149.77	148.11	132.21	157400
2018-01-26	149.62	150.8	149.16	133.51	125200
2018-01-29	150.59	151.28	149.84	132.71	125400
2018-01-30	148.9	149.3	147.95	131.61	184000
2018-01-31	149.67	150.38	148.53	131.86	266800
2018-02-01	148.25	149.94	148.0	131.84	155900
2018-02-02	147.9	147.9	145.59	128.98	208100
2018-02-05	144.27	145.78	138.33	123.09	295300
2018-02-06	136.69	141.78	135.63	125.21	279100
2018-02-07	141.23	143.59	141.1	125.53	220900
2018-02-08	141.93	141.93	136.39	120.78	239100
2018-02-09	137.8	138.87	133.63	121.95	303100
2018-02-12	138.65	140.8	137.96	123.8	246700
2018-02-13	139.15	140.4	138.95	124.08	132400
2018-02-14	139.43	142.14	139.36	125.73	183700
2018-02-15	142.97	143.89	141.88	127.42	175600
2018-02-16	143.69	145.37	143.59	127.56	120900
2018-02-20	143.24	143.99	142.21	126.28	155900
2018-02-21	142.86	145.1	142.68	126.41	138600
2018-02-22	143.14	144.76	142.87	127.04	90100
2018-02-23	144.24	144.66	143.39	128.1	70400
2018-02-26	145.34	146.61	144.66	129.6	99500
2018-02-27	146.51	147.3	144.57	128.02	79300
2018-02-28	145.16	145.29	142.38	126.08	97600
2018-03-01	142.47	143.27	139.4	124.05	166200
2018-03-02	138.89	140.51	138.01	124.08	234900
2018-03-05	139.32	142.04	138.84	125.51	86400
2018-03-06	142.4	142.72	141.48	126.26	783400
2018-03-07	140.92	142.88	140.92	126.28	84800
