Date	Sentiment_Daily	News_Volume
2025-09-21	0.0000	1
2025-10-05	0.0000	1
2025-10-06	-0.3170	1
2025-10-15	0.0000	1
2025-10-16	-0.3000	1
2025-10-17	0.0680	1
2025-10-21	0.0000	1
2025-10-22	-0.1560	1
2025-10-23	0.0000	2
2025-10-25	0.3000	1
2025-10-30	0.0000	1
2025-11-04	0.2500	1
2025-11-06	-0.1000	1
2025-11-18	0.0000	1
2025-11-27	0.0000	2
2025-11-29	0.0000	1
2025-12-13	0.0000	1
2025-12-15	0.6000	1
2025-12-17	0.0750	2
2025-12-18	0.0000	1
2025-12-19	0.0680	4
2025-12-20	0.0000	4
2025-12-23	0.0000	5
2025-12-24	0.0000	1
2025-12-28	0.0000	1
2025-12-29	0.0717	3
2025-12-30	0.0000	1
2026-01-04	0.2500	1
2026-01-05	0.1082	4
2026-01-06	0.1875	2
2026-01-07	0.0000	1
2026-01-09	0.1360	1
2026-01-12	0.0000	1
2026-01-13	-0.0927	3
2026-01-14	0.0000	4
2026-01-15	0.0000	1
2026-01-16	0.4330	1
2026-01-17	0.0000	2
2026-01-19	0.2625	2
2026-01-21	0.0000	1
2026-01-23	0.2860	2
2026-01-24	0.4500	1
2026-01-26	0.0000	1
2026-01-28	0.1075	4
2026-02-02	0.0000	1
2026-02-10	0.0680	2
2026-02-11	-0.1560	1
2026-02-12	0.0000	1
2026-02-13	0.0000	3
2026-02-14	0.0000	1
2026-02-19	0.3000	1
2026-02-20	0.4000	1
2026-02-22	0.0000	3
2026-02-23	-0.0176	12
2026-02-24	-0.0165	2
2026-02-25	0.0362	16
2026-02-26	-0.0002	5
2026-02-27	0.0640	3
2026-02-28	-0.0697	3
2026-03-01	0.0000	1
2026-03-02	0.0000	2
2026-03-03	0.1222	9
2026-03-04	0.2536	5
2026-03-05	0.3250	4
2026-03-06	0.1750	2
2026-03-07	0.0000	2
2026-03-10	0.0000	1
2026-03-12	0.0455	6
2026-03-13	0.0000	2
2026-03-14	0.1250	2
2026-03-16	0.3000	1
2026-03-18	0.0812	8
2026-03-19	0.0182	43
2026-03-20	0.1277	15
2026-03-21	0.1220	3
2026-03-23	0.1083	12
2026-03-24	0.0554	23
2026-03-25	0.1794	16
2026-03-26	-0.0025	15
2026-03-27	0.0462	6
2026-03-28	0.0500	2
2026-03-29	-0.3000	1
2026-03-30	0.3743	4
2026-03-31	0.0250	4
2026-04-01	0.1131	8
2026-04-02	0.0949	29
2026-04-03	0.0942	15
2026-04-04	0.0340	4
2026-04-05	0.0000	1
2026-04-06	0.0153	23
2026-04-07	0.1615	2
2026-04-08	0.0578	30
2026-04-09	0.0224	25
2026-04-10	0.1373	9
2026-04-11	0.0000	3
2026-04-12	0.0680	2
2026-04-13	0.2320	3
2026-04-14	0.0000	4
2026-04-15	0.0288	5
2026-04-16	-0.0026	14
2026-04-17	0.0162	8
2026-04-18	-0.0210	4
2026-04-19	0.1520	1
2026-04-20	0.0493	3
2026-04-21	0.0350	4
2026-04-22	-0.0008	8
2026-04-23	-0.0390	4
2026-04-24	-0.0230	4
2026-04-25	-0.0027	3
2026-04-26	0.0453	3
2026-04-27	0.0943	3
2026-04-29	-0.0602	6
2026-04-30	0.4950	3
2026-05-01	0.0576	5
2026-05-02	0.1930	1
2026-05-04	0.0000	1
2026-05-05	0.0000	3
2026-05-06	0.0102	4
2026-05-07	0.1135	13
2026-05-08	-0.0410	5
2026-05-09	-0.0125	4
2026-05-10	0.1360	5
2026-05-11	0.0811	7
2026-05-12	0.0360	4
2026-05-13	0.2042	10
2026-05-14	0.1421	56
2026-05-15	0.0582	16
2026-05-16	0.0483	7
2026-05-17	0.0333	3
2026-05-18	0.1431	14
2026-05-19	-0.1760	5
2026-05-20	0.0223	10
2026-05-21	0.1118	8
2026-05-22	0.0284	10
2026-05-23	0.1930	2
2026-05-24	0.2780	2
2026-05-25	0.0453	3
2026-05-26	0.0022	36
2026-05-27	0.0508	19
2026-05-28	0.1155	20
2026-05-29	0.0253	14
2026-05-30	0.0000	4
2026-05-31	0.0927	3
2026-06-01	-0.0518	8
2026-06-02	0.0928	21
2026-06-03	0.0320	22
2026-06-04	0.0902	16
2026-06-05	0.2648	6
2026-06-06	-0.0102	4
2026-06-07	-0.1333	3
2026-06-08	0.0289	14
2026-06-09	0.0617	46
2026-06-10	0.0581	7
2026-06-11	-0.1067	11
2026-06-12	0.0421	23
2026-06-13	0.0063	6
2026-06-14	0.0884	5
2026-06-15	0.0272	5
2026-06-16	-0.0154	10
2026-06-17	-0.0600	5
2026-06-18	0.1390	8
2026-06-19	-0.0520	3
2026-06-20	0.1240	4
2026-06-21	0.1380	2
2026-06-22	0.1110	3
2026-06-23	0.0000	2
2026-06-24	0.1667	3
2026-06-25	0.0000	1
2026-06-26	0.3583	3
2026-06-27	0.0500	3
2026-06-28	-0.2500	1
2026-06-29	0.0000	2
2026-06-30	0.0522	12
2026-07-01	-0.0083	10
2026-07-02	0.0611	9
2026-07-04	0.9000	2
2026-07-05	0.2087	3
2026-07-06	0.2407	3
2026-07-07	-0.1445	4
2026-07-08	0.0522	6
2026-07-09	0.2325	2
2026-07-10	-0.0383	7
2026-07-11	0.0680	2
2026-07-13	-0.0356	5
2026-07-14	0.0740	5
2026-07-15	0.0000	4
2026-07-16	0.0000	3
2026-07-17	-0.1000	1
2026-07-19	0.0680	1
2026-07-20	0.0000	2
2026-07-21	0.0000	1
2026-07-22	0.0680	1
2026-07-23	0.4393	3
2026-07-24	-0.0248	8
2026-07-25	-0.0207	3
2026-07-26	0.1917	3
2026-07-27	0.0000	2
2026-07-28	-0.0489	8
2026-07-29	0.0122	6
2026-07-30	0.1042	4
2026-07-31	0.1130	4
2026-08-02	0.0680	1
2026-08-03	0.0640	4
2026-08-04	0.0302	12
