Date	Sentiment_Daily	News_Volume
2025-10-16	0.0000	1
2025-10-28	-0.1560	1
2025-11-05	0.4330	1
2025-11-11	0.0000	1
2025-11-27	-0.0780	1
2025-12-03	0.0000	1
2025-12-04	0.0000	1
2025-12-17	0.0000	1
2025-12-19	0.0000	1
2026-01-01	0.5000	1
2026-01-02	0.2600	2
2026-01-09	0.1135	2
2026-01-15	0.0000	1
2026-01-21	-0.2000	2
2026-01-23	0.4330	1
2026-01-24	0.0000	1
2026-01-28	0.1082	4
2026-01-31	0.0310	1
2026-02-03	0.3000	1
2026-02-04	0.1360	1
2026-02-07	0.3745	2
2026-02-08	-0.3000	1
2026-02-09	0.0000	1
2026-02-13	0.0000	3
2026-02-15	0.0000	2
2026-02-21	0.1600	1
2026-02-23	0.4330	1
2026-02-25	0.0000	1
2026-03-06	0.0000	1
2026-03-09	0.0000	1
2026-03-10	-0.5000	1
2026-03-11	-0.2500	2
2026-03-12	0.4330	1
2026-03-14	-0.3000	1
2026-03-16	0.0000	1
2026-03-19	0.0180	1
2026-03-20	0.0000	1
2026-03-23	0.0000	1
2026-03-24	0.3500	2
2026-03-25	0.3180	2
2026-04-01	0.0000	1
2026-04-03	0.0000	1
2026-04-08	0.0723	3
2026-04-09	0.0000	1
2026-04-13	0.5000	1
2026-04-15	0.3000	1
2026-04-16	-0.0520	3
2026-04-20	0.0000	1
2026-04-21	0.1125	2
2026-04-23	0.0465	4
2026-04-24	0.2290	5
2026-04-25	0.0000	1
2026-04-26	0.0000	1
2026-04-27	-0.0333	3
2026-04-28	-0.0240	11
2026-04-29	0.0000	4
2026-04-30	0.0000	3
2026-05-01	-0.0602	4
2026-05-02	0.1540	1
2026-05-03	0.7000	1
2026-05-04	0.0000	1
2026-05-05	0.1667	3
2026-05-06	0.0655	17
2026-05-07	0.0200	5
2026-05-08	0.0245	17
2026-05-09	0.1640	10
2026-05-10	-0.0650	2
2026-05-11	0.1051	19
2026-05-12	0.0613	22
2026-05-13	0.2139	13
2026-05-14	0.0234	12
2026-05-15	0.0176	12
2026-05-16	-0.0400	5
2026-05-17	0.1123	6
2026-05-18	-0.0387	11
2026-05-19	0.0286	16
2026-05-20	0.1510	5
2026-05-21	0.0927	18
2026-05-22	0.0789	13
2026-05-23	0.1125	2
2026-05-24	-0.0250	2
2026-05-25	0.0312	4
2026-05-26	0.0000	2
2026-05-27	0.1065	4
2026-05-28	0.0163	10
2026-05-29	0.0595	2
2026-05-30	0.4220	3
2026-05-31	-0.0060	5
2026-06-01	0.0332	4
2026-06-02	0.1045	15
2026-06-03	0.1069	9
2026-06-04	0.0164	13
2026-06-05	-0.0460	10
2026-06-08	0.0531	32
2026-06-09	-0.0116	24
2026-06-10	0.0565	17
2026-06-11	0.0945	11
2026-06-12	0.1927	9
2026-06-14	0.2567	3
2026-06-15	0.0319	11
2026-06-16	-0.0520	3
2026-06-17	0.1812	4
2026-06-18	0.0500	5
2026-06-19	0.1335	8
2026-06-20	0.0000	3
2026-06-21	0.1250	1
2026-06-22	-0.0139	9
2026-06-23	0.0469	10
2026-06-24	0.0808	19
2026-06-25	0.0208	11
2026-06-26	0.0721	7
2026-06-29	-0.0082	4
2026-06-30	0.1335	2
