Date	Open	High	Low	Close	Volume
2018-01-02	82.16	82.69	81.95	66.03	4783500
2018-01-03	82.2	84.82	82.17	67.41	6879100
2018-01-04	84.45	84.9	83.14	67.57	5943200
2018-01-05	84.53	85.74	84.01	68.71	7428500
2018-01-08	85.5	85.69	85.21	68.68	6117600
2018-01-09	85.86	86.75	85.66	68.98	6099900
2018-01-10	85.55	85.99	84.52	68.67	3575300
2018-01-11	85.94	85.94	85.08	68.86	3930300
2018-01-12	85.85	85.99	85.3	68.64	5085900
2018-01-16	85.58	86.13	84.87	68.53	5428200
2018-01-17	85.88	86.45	85.44	69.17	5449000
2018-01-18	86.16	87.93	85.95	70.09	7328600
2018-01-19	87.58	87.9	86.03	69.62	7314800
2018-01-22	86.42	86.57	85.4	69.12	5926900
2018-01-23	86.22	86.22	84.98	68.46	4962300
2018-01-24	85.83	86.13	85.16	68.89	5680200
2018-01-25	85.99	86.98	85.66	69.74	3947800
2018-01-26	86.86	87.18	86.36	69.98	3815100
2018-01-29	86.85	87.3	86.32	69.66	3804900
2018-01-30	85.93	86.72	85.75	69.05	3881700
2018-01-31	86.33	86.5	85.62	68.99	5258300
2018-02-01	85.38	85.68	84.63	68.26	4201600
2018-02-02	84.67	85.25	84.36	67.83	5564500
2018-02-05	84.07	84.58	80.92	65.4	7237200
2018-02-06	80.06	82.06	79.09	65.6	10190000
2018-02-07	81.4	82.96	81.29	65.34	5929900
2018-02-08	81.33	81.51	78.35	62.96	7346100
2018-02-09	78.88	80.08	77.56	63.84	6061800
2018-02-12	79.71	80.75	79.25	64.45	4314100
2018-02-13	79.85	80.59	79.35	64.44	4574600
2018-02-14	79.72	82.06	79.63	65.75	5000000
2018-02-15	82.41	82.98	81.95	66.62	4002000
2018-02-16	82.8	83.76	82.12	66.92	6863500
2018-02-20	83.14	83.37	80.87	65.55	11125900
2018-02-21	81.43	81.7	80.22	64.84	6805700
2018-02-22	80.91	81.81	80.21	64.59	4528200
2018-02-23	80.95	81.2	79.89	64.57	5174100
2018-02-26	81.4	82.48	80.32	66.2	6201200
2018-02-27	82.62	82.69	81.07	65.25	5179400
2018-02-28	81.52	81.61	79.84	64.17	6712100
2018-03-01	79.79	79.83	77.77	62.89	7946100
2018-03-02	77.9	78.5	77.69	62.92	5695900
2018-03-05	77.85	80.04	77.75	64.05	5371700
2018-03-06	80.01	80.61	79.84	64.59	5338300
2018-03-07	79.79	81.32	79.63	65.17	6040200
2018-03-08	81.33	82.25	81.28	66.03	6434600
2018-03-09	82.44	83.39	82.36	66.79	4659200
2018-03-12	83.26	83.72	83.0	66.91	4218700
2018-03-13	83.75	84.18	83.25	67.05	4678800
2018-03-14	83.78	83.96	81.91	66.11	5182300
2018-03-15	82.39	82.51	81.66	65.89	3453700
2018-03-16	82.36	82.57	81.29	65.29	9386600
2018-03-19	81.28	81.62	79.39	64.36	4601300
2018-03-20	80.53	81.0	79.4	64.18	4267000
2018-03-21	79.9	80.77	79.76	64.29	4329400
2018-03-22	79.16	79.81	78.0	63.13	4455900
2018-03-23	78.21	78.6	76.41	61.84	6070300
2018-03-26	77.44	78.53	76.57	63.39	6635500
2018-03-27	78.74	79.5	77.65	63.14	5458700
2018-03-28	78.39	79.25	78.26	63.39	5299700
2018-03-29	79.26	80.92	78.78	64.81	6162300
2018-04-02	79.79	79.9	76.62	62.59	6409800
2018-04-03	77.76	78.55	77.28	63.3	4444000
2018-04-04	77.24	78.95	76.92	63.6	4134600
2018-04-05	79.02	80.08	78.69	64.39	4183500
2018-04-06	79.2	79.82	77.13	62.72	5186000
2018-04-09	78.27	79.64	77.87	63.39	4708400
2018-04-10	79.13	79.69	78.78	64.06	4718300
2018-04-11	78.63	79.28	78.25	63.49	3751500
2018-04-12	79.16	80.11	79.15	64.5	3571500
2018-04-13	80.17	80.24	79.13	64.28	3997200
2018-04-16	80.19	81.25	80.03	65.11	3628300
2018-04-17	81.03	81.24	79.96	65.14	4611200
2018-04-18	80.89	81.04	80.17	64.78	6131400
2018-04-19	80.2	80.6	79.64	64.63	3791900
2018-04-20	80.1	80.49	79.48	64.55	3690900
2018-04-23	80.15	80.45	79.82	64.65	2735900
2018-04-24	80.5	80.57	78.57	64.12	4937200
2018-04-25	79.02	79.5	78.52	64.19	3935100
2018-04-26	79.7	80.86	79.2	65.11	5155900
2018-04-27	80.36	81.41	80.15	65.67	4191500
2018-04-30	81.4	81.46	80.03	64.73	6071800
2018-05-01	79.6	81.03	79.5	65.45	2986700
2018-05-02	80.73	80.79	79.73	64.57	4145500
2018-05-03	79.24	79.74	78.29	64.29	4534300
2018-05-04	79.33	81.19	79.01	65.5	3563900
2018-05-07	82.38	85.36	82.21	68.52	10825200
2018-05-08	84.32	84.32	82.76	67.22	7132300
2018-05-09	83.33	84.34	82.43	67.91	4934200
2018-05-10	84.32	85.77	84.02	69.22	4728100
2018-05-11	85.6	86.0	85.22	69.12	4021100
2018-05-14	85.51	86.33	85.01	69.62	4244500
2018-05-15	85.58	85.72	83.98	68.16	4544900
2018-05-16	84.46	86.22	84.42	69.11	4058700
2018-05-17	85.37	85.44	84.59	68.76	3542100
2018-05-18	84.73	84.91	84.0	68.38	4705500
2018-05-21	85.25	85.81	85.05	68.93	3747400
2018-05-22	85.36	85.6	84.91	68.65	4593700
2018-05-23	84.54	86.18	84.51	68.88	5237600
2018-05-24	86.35	88.65	86.0	70.28	8861000
2018-05-25	86.99	88.26	85.77	69.72	4685500
2018-05-29	85.58	85.72	84.61	68.98	4539500
2018-05-30	85.72	86.56	85.31	69.39	4236800
2018-05-31	85.56	86.67	85.5	69.74	4816700
2018-06-01	86.85	88.08	86.54	70.96	5438300
2018-06-04	87.92	88.17	87.35	70.71	4507400
2018-06-05	87.22	87.87	86.11	70.01	5409700
2018-06-06	86.8	87.34	86.08	70.48	5424600
2018-06-07	87.32	87.61	85.96	69.99	5350300
2018-06-08	86.7	87.3	86.51	70.43	4566600
2018-06-11	86.91	87.05	86.04	69.95	4313000
2018-06-12	86.93	87.2	86.35	70.03	4311900
2018-06-13	86.73	86.9	85.56	69.35	3735200
2018-06-14	86.12	86.66	85.92	69.94	3756400
2018-06-15	86.73	86.99	85.9	70.11	6532200
2018-06-18	86.06	86.3	85.59	69.68	3002600
2018-06-19	85.56	86.81	85.35	69.97	4510200
2018-06-20	86.46	86.67	85.83	69.58	4334200
2018-06-21	86.28	86.8	85.63	69.72	3404300
2018-06-22	86.66	87.58	86.61	70.13	5406100
