Date	Source	Sentiment	Headline	Summary	URL
2026-08-11	Google	0.033	Montreal’s Fabre metro station main entrance closed for construction until 2028 - CityNews Montreal		https://news.google.com/rss/articles/CBMijgFBVV95cUxNdkZrYUJxWjJrY0FOZUJobHRVSkZiak9wVTRkNUZQZjlZTjhSQnJfVFh3LXY2cGNYeWttV3E2cFdHNWJyMXdBclIxXzNTbXF1Sm5BZFFsN2Z1V0NUa25ocmhYcy1XNmhNSlVGRVp1OUNwM2VDWVFldWp5eWpkSkVydlo0ZTViS3RZRXVOem9n?oc=5
2026-08-11	Google	0.0	Academic publishers must not get stuck in 'war of AI against AI', STM chief exec warns - The Bookseller		https://news.google.com/rss/articles/CBMiugFBVV95cUxNXzFOeU1kQVcwajFrVnVVT3FRcWVwcllaTzMzZnlFdWdoZmFwaVdodjBJVTdCMi1QaU1NVjR0YmY3NHMwR0pMZ3oxdGMtWUVjWFU5LVR1cERoOFpTcTYwOHJITDlZTFo1THA1Y1E2Q05lM3Z4cEd0MnowYlpEVWdfd1RDRWJXUGxLZDNSb1JYemgwY0tjSjYxWV91UWJreld6d2hsMHNKWExySXNnZzJHS3N3SmtDMXZPYlE?oc=5
2026-08-11	Google	-0.025	The wish list is long and money’s short for improving Montreal transit - Montreal Gazette		https://news.google.com/rss/articles/CBMimgFBVV95cUxNMXV5YXBpRjBoMENUOUJDYzZDNU5UNmpSYV9hLXhMSmtmZ3lpejNxUVM3TEFWa1Fic21wdUt4WWRVeDVadUJRNUVDUXFVVVFEN21sV0JKLWJ0WmpYNE12YVNtOEtMS0dTWHdIMGFqVldRZGw5U080SjdrTzNKb3ZyRU5qREVUSFFyX3JsbVFZNVQwb3JJOFp6eGRB?oc=5
2026-08-10	Google	0.5	‘I’m more than a soccer player’: STM's Hoffman finds strength through ACL rehab - Rapid City Journal		https://news.google.com/rss/articles/CBMirwFBVV95cUxPd0dEQVBsT2xyaWgxQXNVVXEtWXduWW5fNFhZcnJsekxhOUxsQl8tTmRoalNXNTVxSENIRExOSkMtcGk2cVJ6OTdkWnBFUkpUbWZmR3lpaGYzZTREejM4elc5OGNLX3lLMDBVaFh5ZHd1bUNYYUUxMlU5NC01LVhreWxaS2JFQzV1bVFRSWs5V2xpaVRUYUJ2LV81b3hYOWd1SlVVcVZxT1VSNVp5c0l3?oc=5
2026-08-10	Yahoo	0.232	Why One Prominent Analyst Expects 85% Returns for ON Semiconductor Despite Current Turmoil	ON Semiconductor just posted a clean earnings beat, yet its stock sits nearly 40% below its 52-week high while one top analyst sees a radically different story unfolding in the quarters ahead.	https://247wallst.com/investing/2026/08/10/why-one-prominent-analyst-expects-85-returns-for-on-semiconductor-despite-current-turmoil/?.tsrc=rss
2026-08-10	Google	0.0	A Look at STMicroelectronics NV (STM) After 3.1% Decline -- GF V - GuruFocus		https://news.google.com/rss/articles/CBMiuwFBVV95cUxPRUFGWVdxTl9HRUg2VWF2ZnY4a0JDNzFvQ0I1WE5jRDhfTDBOSXRreGZxSXZkYXNMOWJkclFBRkdJLWpxSnFPQ1V5UU5mWnJOVDRDbWdlT2d0ZlZLTWpnOEpzNlN3Rl9vSi1KWVdsdk5SdFkzMmxTLW8zNmhmeVNIRENUcTVvczhCQ0hJZ0xSWkRzWFplX2NaX2Ezbks2MmwwLW5XS1ZMTGFUcW56SVBCYlJNc1JXeXNGdmw0?oc=5
2026-08-10	Google	0.0	STM Launches the Final MİLGEM-Based LMS Batch-2 Corvette - TURDEF		https://news.google.com/rss/articles/CBMiiwFBVV95cUxOY3VncjRxdU40U0VZVWNfMW9VUDNNdzBDMTV1eTM3Nmd6OG1VTDNvT2pCdUlkTllyb2h1ZGhhOFJWTTFyOWNzZkdBY0NvVkItc0h1Qjh5Z0NZWmhtN1dhY0lvYm5mTnZyaGIwZzdZd3RyTHM5a1ZBaVJXU1RzQkRKWmlRU2VlaWlOSDQ4?oc=5
2026-08-09	Yahoo	0.088	STMicroelectronics (ENXTPA:STMPA) Stock Looks Overvalued While Its 124% Return Stays Strong	STMicroelectronics stock has delivered a very strong 124.2% return over the past year, yet the current valuation checks lean expensive rather than pointing to an obvious bargain. For investors, the recent share price strength now sits against a low value score and an overvalued reading on market multiples. Over the last 12 months, STMicroelectronics has returned 124.2%. This puts extra focus on whether today’s price already reflects much of the good news in the story. Future growth in...	https://finance.yahoo.com/markets/stocks/articles/stmicroelectronics-enxtpa-stmpa-stock-looks-080904961.html?.tsrc=rss
2026-08-09	Google	0.0	Malaysia’s Third LMS Batch II Corvette Launched in Türkiye - navalnews.com		https://news.google.com/rss/articles/CBMipgFBVV95cUxNSjdwcmVWZFI1dlMtcHphQTcyak5HM0VnTE9PTDk2aF92WDdFRDRJT0Ywa2R2c09IQnBwUTh5em9Delo5WDlCNlp4Z1AydGpmUm9BdW1vSm4yWGx5Q1BSelVhUng2NjE0MjlxV3ZVV1lfUnkxSnUwWlhuQkVEM2h6TU41WUExcHRsLXNhaFRmSzI5ek9lbWlpVS14bXVTVmVjZ1NNUnl3?oc=5
2026-08-08	Yahoo	0.104	STMicroelectronics (ENXTPA:STMPA) Lifted Guidance, Is The Stock Fully Priced?	STMicroelectronics (ENXTPA:STMPA) updated its guidance with higher revenue expectations, pointing to demand in AI infrastructure, automotive, industrial and Low Earth Orbit satellite markets as key drivers of its outlook. See our latest analysis for STMicroelectronics. The higher guidance appears to have helped shift sentiment after a weak patch, with the 7 day share price return of 5.67% partly offsetting a 30 day share price decline of 17.48%. Even with that pullback, STMicroelectronics...	https://finance.yahoo.com/markets/stocks/articles/stmicroelectronics-enxtpa-stmpa-lifted-guidance-231113622.html?.tsrc=rss
