Date	Sentiment_Daily	News_Volume
2025-11-14	0.0000	1
2026-01-15	0.0000	1
2026-02-04	0.0000	1
2026-02-05	0.0000	1
2026-02-10	0.0000	1
2026-02-11	-0.6000	1
2026-02-16	0.5000	1
2026-02-17	-0.1640	3
2026-02-18	0.0297	13
2026-02-19	0.0051	18
2026-02-20	0.0559	65
2026-02-21	0.0292	41
2026-02-22	0.0439	76
2026-02-23	0.0673	53
2026-02-24	0.0507	130
2026-02-25	0.0747	111
2026-02-26	0.0850	181
2026-02-27	0.0647	91
2026-02-28	0.0653	21
2026-03-01	0.0772	5
2026-03-02	0.0477	91
2026-03-03	0.0129	88
2026-03-04	0.0846	93
2026-03-05	0.0557	92
2026-03-06	0.0598	85
2026-03-07	0.0728	13
2026-03-08	-0.0364	10
2026-03-09	0.0436	160
2026-03-10	0.0441	119
2026-03-11	0.0788	101
2026-03-12	0.0218	113
2026-03-13	0.0273	102
2026-03-14	-0.3000	1
2026-03-15	0.1572	5
2026-03-16	0.0763	93
2026-03-17	0.0518	185
2026-03-18	0.0376	148
2026-03-19	0.0454	97
2026-03-20	0.0400	98
2026-03-21	0.0734	74
2026-03-22	0.0780	96
2026-03-23	0.0661	79
2026-03-24	0.0768	105
2026-03-25	0.0295	100
2026-03-26	0.0710	94
2026-03-27	0.0705	96
2026-03-28	0.2370	10
2026-03-29	0.0759	68
2026-03-30	0.0153	104
2026-03-31	0.0479	91
2026-04-01	0.0446	52
2026-04-02	0.0509	133
2026-04-03	-0.0083	6
2026-04-05	0.0553	3
2026-04-06	0.0325	93
2026-04-07	0.0684	88
2026-04-08	0.0766	92
2026-04-09	0.0545	78
2026-04-10	0.1223	71
2026-04-11	0.0869	12
2026-04-13	0.0310	6
2026-04-14	0.0552	95
2026-04-15	0.0755	103
2026-04-16	0.0383	88
2026-04-17	0.0543	112
2026-04-18	0.2214	7
2026-04-19	0.0000	1
2026-04-20	0.0335	78
2026-04-21	0.0455	85
2026-04-22	0.0557	7
2026-04-23	0.0562	86
2026-04-24	0.0518	99
2026-04-27	0.0610	3
2026-04-28	0.0839	105
2026-04-29	0.0544	57
2026-04-30	0.0474	115
2026-05-01	0.0000	4
2026-05-03	0.0000	1
2026-05-04	0.0570	86
2026-05-05	0.2110	3
2026-05-06	0.0725	86
2026-05-07	0.0608	95
2026-05-08	0.0906	16
2026-05-11	0.0755	69
2026-05-12	0.0675	104
2026-05-13	0.0908	12
2026-05-14	0.0071	66
2026-05-17	0.0000	1
2026-05-18	-0.0332	10
2026-05-19	0.0707	128
2026-05-20	0.0775	88
2026-05-21	0.0349	102
2026-05-22	0.0325	103
2026-05-23	0.0000	1
2026-05-25	0.1360	1
2026-05-26	0.0472	56
2026-05-27	0.1020	5
2026-05-28	-0.0438	4
2026-05-29	0.0778	98
2026-05-31	0.0000	2
2026-06-01	0.0497	60
2026-06-02	0.0337	69
2026-06-03	0.0609	76
2026-06-04	0.0448	24
2026-06-05	0.0460	95
2026-06-06	0.0418	51
2026-06-07	0.0000	1
2026-06-08	0.0250	4
2026-06-09	0.0717	74
2026-06-10	0.0052	6
2026-06-11	0.0370	3
2026-06-12	0.0845	80
2026-06-13	0.0348	4
2026-06-14	0.0000	1
2026-06-15	0.0603	79
2026-06-16	0.0639	93
2026-06-17	0.0786	172
2026-06-18	0.0567	89
2026-06-19	0.2049	7
2026-06-21	0.0747	3
2026-06-22	0.0424	66
2026-06-23	0.0561	91
2026-06-24	0.1069	78
2026-06-25	-0.0468	10
2026-06-26	0.0453	3
2026-06-27	0.0000	1
2026-06-29	0.0381	68
2026-06-30	0.0097	7
2026-07-01	-0.0365	4
2026-07-02	0.0638	85
2026-07-05	-0.0500	2
2026-07-06	0.0707	97
2026-07-07	0.0306	95
2026-07-08	0.1667	3
2026-07-09	0.0669	89
2026-07-10	-0.0022	6
2026-07-11	0.0000	1
2026-07-12	0.0000	2
2026-07-13	-0.0310	2
2026-07-14	0.0350	89
2026-07-15	0.0377	15
2026-07-17	0.0000	3
2026-07-18	0.0000	2
2026-07-19	0.0650	3
2026-07-20	0.0504	5
2026-07-21	0.0918	10
