Date	Source	Sentiment	Headline	Summary	URL
2026-08-24	Google	0.1	Direct air capture enables sustainable methanol production in water-scarce regions - Nature		https://news.google.com/rss/articles/CBMiX0FVX3lxTE5KLUtORmw0RkhrMmdSQ3dJd3dWVGRUYlZhSEFyS2dUWG9FNVc0eHYtQ2RpczIxbDhDVHdta2J0aDk4U3BGdXYyVXBhaDBpdl9teV9jSTh6ZUh2d2ZmeXFj?oc=5
2026-08-24	Google	0.0	Is Methanex (TSX:MEOH) Reshaping Smallcap Stocks Exposure? - Kalkine Media		https://news.google.com/rss/articles/CBMinwFBVV95cUxNQ0xSanlzX0Z1U1RIaWk3cEt1Q2xZWHpoblhZZ2IxMnM0a3hfUkJlM1VBQ1BsOXA5T1Y3Q01GM3E0emExbkdESGxNRldSeGg5aXNfVFlsNE4yUnRUVkpRQkI1Um9zX0NSOGpYcjBDZnVSUEg0Y2kwMXJSajVudkJoc3ZxUVYyc0Q4R3R0YWVSdFZZVlc4Y25URnpkaVVJeE0?oc=5
2026-08-22	Google	0.0	Wall Street Analysts Believe Methanex (MEOH) Could Rally 28.32%: Here's is How to Trade - Eastern Progress		https://news.google.com/rss/articles/CBMi9wFBVV95cUxNdVRLNFc2RWRzd2R6WnFMRzdNVFZUaXRKUEhxdWNFU0E2WXc1YnI1cUI3Uk95NzJPY3NoTUhmdlBvWGlCcWJKeFNnaDVPZnZDS3lRMzlmdk9yeEZWWHZYOFFtVURjbHJNaE1EZEt4d0Uwb3p2MG8yR3J4SGZ5a19hMm95ZHhRLUhibnR0d29oTzNyT2lNSW1GY1NLbkUwY2thYlZxWXpqZ05FQndMUkYwcUN5NVA3eXRzWmpJZzNUMDJ6TTkySS1KbDlGRXFUQ29JUkprVzlVOERrbDYzSXdMV2JUb2NoV2d2TjBSNEV5R3JGUWxZQXI0?oc=5
2026-08-21	Google	0.0	MEOH Refinances Natgasoline Bonds to Improve Financial Flexibility - Yahoo Finance		https://news.google.com/rss/articles/CBMiqgFBVV95cUxOd1JpUmlOUkFZLUVud1RrOXp3MVcwZnNsNHdXNlA2cVB6RWxBOUdXZW5aYjAycllLY0ZvRi1lQ1hORFZWRjFVV0pqZUIxZWVVZzlTc0VPclQ2dW1oVGNhMF9xMXp2SnhEWnFqcTFROFlHU2k0eFRza2JMVmttVVZYOWNzQkwxWGtzWUZKVk9xQ2dZYXZ0c1A1WVRYajdFZ3EyYy1vMndYM2ZTQQ?oc=5
2026-08-21	Google	0.0	Methanex (MEOH) extends Natgasoline debt with $291M tax-exempt bonds - Stock Titan		https://news.google.com/rss/articles/CBMirgFBVV95cUxQMVUwTVA3UFlUMURDOHFsc2t3akJhMzdKdmhJZVpnZ2pKcnNrRUQxSGNXUXh6bVNVME8tbjlWdklLMXdxa2tpX1dzR2pfTnlqcU1Jak8yNVJPaTMwY01TNmNXUjJtV3hHNnJ3eEQweG9FOFp6YTIyT2hXd25BcUNxdWZxVjQ5aXdNZXluT2lEYjBZVk5qZTQ0UVA4Q2pqX25LRG5qZzcwSDNDaXkwM1E?oc=5
2026-08-21	Yahoo	-0.05	MEOH Refinances Natgasoline Bonds to Improve Financial Flexibility	Methanex's Natgasoline bond refinancing defers mandatory amortization, boosting cash-flow flexibility as third-quarter EBITDA is expected to fall.	https://finance.yahoo.com/markets/stocks/articles/meoh-refinances-natgasoline-bonds-improve-140500934.html?.tsrc=rss
2026-08-21	Google	-0.09	PRESS RELEASE: MeOH Weekly Liquid Fuel Markets Update – w/e 21.08.2026: Same. Same. Crude rises as Iran sanctions threats and Hormuz constraints drive Australian fuel costs higher. - Press Release Distribution Australia		https://news.google.com/rss/articles/CBMivgJBVV95cUxNVGVBSENFVnhmNldnb3FqT0lvZElEcjd5QzlRVlJVVVMzOHJ5dkRDRW16Q082WGtGN1ZfOXJDalBhS0hBRXBXUU1iWHRIa0hwb3JITDNKc3VUT3luRTlBS3d4eFhJZGFXSnR3VnNEaDZ2M21Kd19zd2R4WmZTWEZzQWo2a25ic2k3X05qaDNuRHJMWDBTM0U1UmUzREZjekNkMW1xZUVxRGpEQ1NnWUdDREhwMGlNSWp6N3Vfb3M4SEJvRzMtNjBCQ0Y2RFJwWlRNNGNQM3N6bGg0MUQ4cFZTeWRjWG5MbmFzdmlzeGctNFRTcUdIMXhHVGQ1ZTczaFc0R1BhZXZaWkVmdi1BUDM3U2U1Vm5vdVFib3NtMF96RXlIa2IwYzdYc1lXZEFhellfZ0FVY3BYSmM0T0NFMnc?oc=5
2026-08-20	Yahoo	0.032	Methanex Provides Update on Natgasoline Refinancing	VANCOUVER, British Columbia, Aug. 20, 2026 (GLOBE NEWSWIRE) -- Methanex Corporation (the “Company” or “Methanex”) (TSX: MX) (Nasdaq: MEOH) announced today that Natgasoline LLC, a joint venture with Consolidated Energy Limited in which Methanex holds a 50% equity interest, has priced the issuance of tax-exempt bonds by Mission Economic Development Corporation with a principal amount of $290,950,000 (the “2026 Bonds”), a mandatory tender date of August 1, 2036, and a final maturity date of August	https://finance.yahoo.com/markets/stocks/articles/methanex-provides-natgasoline-refinancing-215600819.html?.tsrc=rss
2026-08-20	Google	0.0	Methanex (NASDAQ:MEOH) Shares Up 6.8% - Time to Buy? - MarketBeat		https://news.google.com/rss/articles/CBMinwFBVV95cUxPcDJEaXdLMUJEV01pOFBKYVlHaVY4bDI1SHg3YmxmWW5JYmJrb3hfUDlYamowTWlic0wtTXhpRnNIVWlWRF91RGxKYUtjWlhqUFo1VHBiSExwRUVHX2c0SUVHYTFKTl9qeDd1SFJqcktqWGpacXEtd1JKN196V2hDMFlIWEphX3ZCLWs5cmItbkw0TkxEeTZoZ1RxN1g1bHM?oc=5
2026-08-20	Google	0.0	Methanex Corp (MEOH) Stock Up 3.8% but GF Value Says Overvalued -- GF Score: 69/100 - GuruFocus		https://news.google.com/rss/articles/CBMiswFBVV95cUxOOXhiRzQyMXBTMzBEZEFldm92MU5wRmMtN21EZ3ZwZnRDY1B5eTQ0YkZqSXFXT3B3NlliUWl4VnNjRmx3ZjlrRFFTOEtPTjYtOWp1UDVDRGY4R0dPbFR5UXBJV0U5NW9TNk1TYmlFUHBFRmlJbnZVcVVDckVEcHFtREY1N1dkOVhGWllRMkp4anNCOWd4cmVncVJuN19xcDE1ak52RnhObHNSajdQaHBkTTJmOA?oc=5
2026-08-20	Google	0.0	Methanex, the world's largest methanol supplier, sets a 4.75% rate on $291M of bonds - Stock Titan		https://news.google.com/rss/articles/CBMimgFBVV95cUxQYW9Jak9KM2J3TzNTYzJpRUZOd01Fay1COU5VOThxVjB3YlNrMFRxeHUxX0FUYXpSdHJRVkMxVjEtZnZhRGo2M3ZtRUNVQlkwcUdMRndqYkkyc2xsbEtnMVlNY0JrSnJybERuZ0pOMHpENTJ1MmtWQmZYMDc3dnoyUUxLeWFsWEtSNk8tWXREeUJZTUh1aE1aRWdR?oc=5
2026-08-17	Google	0.0	Alberta Investment Management Corp Invests $19.26 Million in Methanex Corporation $MEOH - MarketBeat		https://news.google.com/rss/articles/CBMi3gFBVV95cUxPMFhQM2JxNExsZGRSZk43bWw3a0REY0swQmVGak5Ub2xTdEtQMkJuZlR4ajlHcW5Kb25TQjh3WEhIdjBrQm9GQjhYVUsyQUR5REpWMFNiMEVOV005Mm1yTWdqanpuWDZicURLTEEtNU5EaTREOHVERWdxYjBOOEFIczV3Qm14enJnTHdrLU8za1F4eDhTdzdwTjR6TzJOaUtoODc2elVYdXhJMmdhTXJRa2o1blZaMGFrMDQ3eGNVMm4xZEM1cTB4d3hkc2daUHRnb3RBWFBvc3FyYU9wRmc?oc=5
2026-08-14	Google	0.0	Bank of America Corp DE Purchases 455,975 Shares of Methanex Corporation $MEOH - MarketBeat		https://news.google.com/rss/articles/CBMi0wFBVV95cUxNVVFQT0lzeDFwUFpjVkhUVno5U05SdlJrNjV2ZEthcGRMVllFZnkzRkJaWTh2dmRSeTEyQWZpUjEtdjNkbFVwTEpxSWRxYm1kVDhhUG11ZUxBQXA2S3o1aFR1STduZFNOVXBwaXZuUjBkeUtNWmludE9HdnYybTZ4MXJvbk9teXBPWWc1WURMVlo2YXB1ZHhnbE1yMDM0UTYtekdiZjRZLVpVdXdSMWpfaGs2elZmMEJlMzdMREFmeGxXYWZvUEhLN3BlLTdpT3lpSXBF?oc=5
