Date	Open	High	Low	Close	Volume
2018-01-02	97.14	98.9	96.75	68.29	4561300
2018-01-03	98.55	100.1	98.04	69.36	4702300
2018-01-04	100.07	100.12	98.35	68.96	3579000
2018-01-05	99.34	101.2	98.56	70.16	4599300
2018-01-08	101.28	101.28	98.18	69.04	5582000
2018-01-09	99.49	100.66	98.7	69.56	4055400
2018-01-10	99.65	100.2	99.18	69.18	4608600
2018-01-11	99.37	99.49	98.56	69.38	4240900
2018-01-12	99.34	100.64	98.66	70.13	4372600
2018-01-16	100.26	103.0	100.0	71.63	8528600
2018-01-17	103.0	104.84	102.55	72.94	5384900
2018-01-18	104.29	104.85	103.44	72.55	6371200
2018-01-19	104.33	104.87	103.55	73.13	4991300
2018-01-22	104.7	106.54	104.46	74.42	4538100
2018-01-23	106.17	106.97	105.03	73.65	5095300
2018-01-24	105.26	106.23	104.1	73.74	4436500
2018-01-25	105.95	108.37	105.74	75.69	6327500
2018-01-26	114.5	125.86	113.5	86.11	19614500
2018-01-29	121.5	124.15	118.98	85.48	10182700
2018-01-30	119.42	121.45	115.87	80.99	11851400
2018-01-31	116.21	116.5	111.29	78.43	15744800
2018-02-01	112.24	117.53	112.23	81.31	9943500
2018-02-02	115.5	117.93	114.92	80.49	7184400
2018-02-05	113.0	115.54	109.4	76.53	9827800
2018-02-06	104.91	113.52	101.0	77.72	14107800
2018-02-07	111.52	116.85	111.38	79.41	10030800
2018-02-08	113.33	114.0	108.32	75.81	7212400
2018-02-09	109.57	112.75	106.41	77.79	8909300
2018-02-12	112.57	113.33	110.65	78.23	4823300
2018-02-13	111.54	112.41	110.39	78.18	5316200
2018-02-14	111.04	113.67	110.28	79.03	6189100
2018-02-15	113.62	116.33	112.38	80.3	7401100
2018-02-16	115.23	119.2	115.2	82.89	8717000
2018-02-20	117.72	121.55	117.22	82.45	8751400
2018-02-21	118.49	121.3	117.85	82.41	5122500
2018-02-22	118.57	119.73	116.58	82.16	5185700
2018-02-23	118.41	119.31	116.89	82.99	4685700
2018-02-26	119.27	121.72	119.04	84.94	4473500
2018-02-27	121.21	122.0	118.16	82.65	4754300
2018-02-28	119.0	120.0	115.78	80.95	6660000
2018-03-01	115.91	116.61	111.81	79.56	7148900
2018-03-02	112.94	115.47	111.89	80.4	5439700
2018-03-05	114.0	116.32	112.89	80.83	3975700
2018-03-06	116.01	116.3	113.83	80.06	3650500
2018-03-07	112.58	114.99	112.21	80.18	5286200
2018-03-08	115.0	117.75	114.35	81.78	6179400
2018-03-09	117.85	119.66	117.67	83.37	5835600
2018-03-12	119.4	119.59	117.93	82.68	4892900
2018-03-13	119.26	121.45	118.73	83.69	5403200
2018-03-14	120.34	120.67	117.95	83.12	3556100
2018-03-15	119.0	119.5	114.88	80.32	5812400
2018-03-16	114.89	116.73	113.59	79.47	8879300
2018-03-19	113.74	114.98	110.44	78.3	8598900
2018-03-20	112.9	114.15	112.09	78.73	4933800
2018-03-21	113.08	113.79	111.73	78.59	4618000
2018-03-22	104.19	104.5	95.52	68.56	26861200
2018-03-23	98.99	100.32	97.37	68.11	14253600
2018-03-26	99.49	99.91	91.76	66.59	13760600
