Date	Sentiment_Daily	News_Volume
2026-02-27	0.1360	1
2026-03-04	1.0000	1
2026-03-09	0.0970	3
2026-03-10	0.0600	5
2026-03-11	-0.0093	65
2026-03-12	0.0450	23
2026-03-13	0.2000	2
2026-03-14	0.0000	2
2026-03-15	0.0847	11
2026-03-16	0.0358	69
2026-03-17	0.0000	3
2026-03-18	0.0145	12
2026-03-19	-0.0852	6
2026-03-20	0.0000	2
2026-03-21	-0.0376	11
2026-03-22	-0.0050	2
2026-03-23	0.0343	81
2026-03-24	0.0250	6
2026-03-25	0.0312	8
2026-03-26	0.0870	8
2026-03-27	0.0685	4
2026-03-28	0.0000	3
2026-03-29	0.0275	73
2026-03-30	0.0420	4
2026-03-31	0.0202	79
2026-04-01	0.0639	46
2026-04-02	0.0320	41
