Date	Sentiment_Daily	News_Volume
2025-07-29	0.4500	1
2025-09-08	0.0000	1
2025-10-23	0.0000	1
2026-01-05	0.0000	1
2026-01-27	-0.0500	1
2026-02-03	0.0000	1
2026-02-05	-0.3660	1
2026-02-06	0.0000	1
2026-02-10	0.0000	1
2026-02-12	0.0000	1
2026-02-13	0.0000	1
2026-02-16	-0.1250	1
2026-02-17	0.0000	1
2026-02-18	0.0264	13
2026-02-19	-0.0064	14
2026-02-20	0.0147	60
2026-02-21	-0.0143	20
2026-02-22	-0.0076	70
2026-02-23	0.0105	47
2026-02-24	0.0860	47
2026-02-25	0.0035	13
2026-02-26	0.0625	4
2026-02-27	0.0304	15
2026-02-28	-0.0884	14
2026-03-01	0.0450	1
2026-03-02	0.0392	81
2026-03-03	-0.0273	17
