Date	Sentiment_Daily	News_Volume
2025-08-08	0.0000	1
2025-08-15	0.0000	1
2025-08-29	0.0000	1
2025-08-30	0.0000	1
2025-09-16	0.0000	1
2025-10-03	-0.0330	1
2025-10-06	0.0000	1
2025-10-24	0.0000	1
2025-11-04	0.4330	1
2025-11-05	0.0000	1
2025-11-11	0.4330	2
2025-11-15	0.0000	1
2025-11-18	0.1360	1
2025-11-21	0.5500	2
2025-11-24	-0.1560	1
2025-12-06	0.2465	2
2025-12-18	-0.1000	1
2025-12-19	0.3000	1
2025-12-23	0.0000	1
2025-12-25	0.0000	1
2026-01-05	0.0000	1
2026-01-08	0.0000	1
2026-01-12	0.0000	1
2026-01-21	0.0000	1
2026-01-22	0.5000	1
2026-02-08	-0.8000	1
2026-02-10	0.0000	1
2026-02-12	0.0000	1
2026-02-13	0.2000	2
2026-02-14	-0.0415	2
2026-02-17	0.2000	2
2026-02-19	0.0000	1
2026-02-23	0.0000	1
2026-02-24	-0.1667	3
2026-02-25	-0.0333	3
2026-02-27	0.2795	4
2026-02-28	0.0000	1
2026-03-02	0.1572	4
2026-03-03	0.2370	4
2026-03-04	0.3150	5
2026-03-05	0.0687	10
2026-03-06	0.0534	8
2026-03-07	0.2802	5
2026-03-08	0.2538	6
2026-03-09	0.0453	19
2026-03-10	0.1035	6
