Date	Sentiment_Daily	News_Volume
2026-07-15	0.1360	1
2026-07-20	0.1360	1
2026-08-12	0.0000	1
2026-08-13	0.0000	1
2026-08-14	0.1754	5
2026-08-15	0.2050	1
2026-08-16	0.2000	2
2026-08-17	0.0765	2
2026-08-19	0.1102	4
2026-08-20	0.0682	11
2026-08-21	0.0700	15
2026-08-22	0.0000	2
2026-08-23	-0.0057	3
2026-08-24	-0.0497	25
2026-08-25	0.0150	30
2026-08-26	0.0057	4
2026-08-27	0.0670	1
2026-08-28	0.0000	2
2026-08-29	0.0000	1
2026-08-30	0.1460	4
2026-08-31	-0.0460	72
2026-09-01	-0.2782	8
2026-09-02	0.0240	7
2026-09-03	0.0344	79
2026-09-04	0.0214	49
2026-09-05	0.0393	3
2026-09-06	0.0000	1
2026-09-07	0.2850	4
2026-09-08	0.0225	16
2026-09-09	0.0757	43
2026-09-10	-0.0660	2
2026-09-11	0.0085	8
2026-09-12	0.0000	3
2026-09-13	0.0688	4
2026-09-14	0.0754	27
2026-09-15	0.0264	51
2026-09-16	0.1182	30
2026-09-17	0.0476	52
2026-09-18	-0.3000	2
2026-09-19	0.0125	4
2026-09-20	-0.0302	4
2026-09-21	0.0152	65
