Date	Sentiment_Daily	News_Volume
2025-07-17	0.4000	1
2025-07-23	0.0000	1
2025-10-24	0.4000	1
2025-10-28	0.0000	1
2025-11-13	-0.1670	1
2025-11-26	0.0830	1
2025-12-03	0.0000	1
2025-12-09	0.0000	1
2025-12-12	0.4000	1
2025-12-15	0.0000	1
2026-01-07	0.0000	1
2026-01-27	0.1600	1
2026-01-28	0.0000	1
2026-02-01	0.2420	1
2026-02-03	0.5000	1
2026-02-04	0.2500	1
2026-02-06	0.0000	1
2026-02-09	0.0150	1
2026-02-10	0.4000	1
2026-02-11	0.0000	1
2026-02-15	-0.1200	1
2026-02-16	0.1250	1
2026-02-17	0.0666	5
2026-02-18	0.0250	26
2026-02-19	0.0217	30
2026-02-20	0.0694	36
2026-02-21	0.0887	3
2026-02-22	0.0113	10
2026-02-23	0.1166	59
2026-02-24	0.0123	14
2026-02-25	-0.0209	15
2026-02-26	0.1713	9
2026-02-27	0.0007	6
