Date	Sentiment_Daily	News_Volume
2025-11-30	0.0000	1
2025-12-02	0.0000	1
2026-01-08	0.0000	1
2026-01-22	0.3750	1
2026-01-23	0.0620	1
2026-01-26	0.0000	1
2026-01-30	0.0000	2
2026-02-01	0.0000	1
2026-02-03	-0.3000	1
2026-02-05	0.0000	1
2026-02-09	0.5000	1
2026-02-10	0.5000	1
2026-02-11	0.0571	7
2026-02-12	0.0227	6
2026-02-13	0.1600	1
2026-02-14	-0.1000	1
2026-02-16	0.1065	15
2026-02-17	0.0720	19
2026-02-18	0.0581	28
2026-02-19	0.0453	22
2026-02-20	0.0798	77
2026-02-21	0.1133	25
2026-02-22	0.0713	94
2026-02-23	0.0917	71
2026-02-24	0.0970	33
2026-02-25	0.1225	17
2026-02-26	0.0470	2
2026-02-27	0.1784	13
2026-02-28	0.0917	22
2026-03-01	0.0538	5
2026-03-02	0.0506	91
2026-03-03	0.1349	8
2026-03-04	0.1766	5
2026-03-05	0.0800	86
2026-03-06	0.0366	5
2026-03-07	-0.0088	10
2026-03-08	0.0245	13
2026-03-09	0.0468	81
2026-03-10	-0.0407	23
2026-03-11	0.0580	92
2026-03-12	0.0102	24
2026-03-13	0.1200	5
2026-03-14	0.0000	1
2026-03-15	0.1825	6
2026-03-16	0.0560	88
2026-03-17	0.0667	3
2026-03-18	0.0555	6
2026-03-19	0.1021	8
2026-03-20	0.0000	4
2026-03-21	0.1242	15
2026-03-22	0.0000	2
2026-03-23	0.0663	80
2026-03-24	0.1532	6
2026-03-25	0.1333	6
2026-03-26	-0.0335	2
2026-03-27	-0.0400	5
2026-03-28	-0.0097	18
2026-03-29	0.0538	43
2026-03-30	0.1245	6
2026-03-31	0.0540	93
2026-04-01	0.0077	60
2026-04-02	0.0231	36
2026-04-03	0.1154	13
2026-04-04	0.1000	1
2026-04-05	0.1394	9
2026-04-06	-0.0260	92
2026-04-07	0.0362	88
2026-04-08	0.0500	2
2026-04-09	0.1407	73
2026-04-10	0.0361	10
2026-04-11	0.1083	6
2026-04-12	0.0213	3
2026-04-13	0.0196	28
2026-04-14	0.0804	76
2026-04-15	0.0415	86
2026-04-16	-0.0169	85
2026-04-17	-0.0545	8
2026-04-18	0.2375	4
2026-04-19	0.0668	4
2026-04-20	0.0037	87
2026-04-21	-0.0126	80
2026-04-22	0.0406	14
2026-04-23	0.0338	74
2026-04-24	-0.1624	5
2026-04-25	-0.0295	4
2026-04-26	-0.0760	8
2026-04-27	-0.0306	19
2026-04-28	0.0533	69
2026-04-29	0.0486	61
2026-04-30	0.1182	11
2026-05-01	-0.5500	1
2026-05-02	0.0000	1
2026-05-03	0.0202	5
2026-05-04	0.0036	79
2026-05-05	0.0205	11
2026-05-06	0.0649	87
2026-05-07	0.0608	45
2026-05-08	0.0419	18
2026-05-09	-0.0556	9
2026-05-10	0.1139	12
2026-05-11	0.0038	50
2026-05-12	0.0220	2
2026-05-13	0.0000	1
2026-05-14	0.0271	40
2026-05-15	0.1392	6
2026-05-16	-0.1100	5
2026-05-17	0.0454	16
2026-05-18	-0.0245	29
2026-05-19	0.0471	51
2026-05-20	0.0534	59
2026-05-21	-0.0273	6
2026-05-22	0.0800	2
2026-05-23	0.0883	8
2026-05-24	-0.0498	15
2026-05-25	0.0956	16
2026-05-26	0.0383	48
2026-05-27	-0.1500	2
2026-05-28	0.0716	24
2026-05-29	0.0463	71
2026-05-30	0.0553	11
2026-05-31	0.0611	11
2026-06-01	0.1201	46
2026-06-02	0.1350	5
2026-06-03	0.0436	59
2026-06-04	0.1953	3
2026-06-05	0.0764	41
2026-06-06	0.0921	27
2026-06-07	0.1150	5
2026-06-08	0.0328	19
2026-06-09	-0.0075	53
2026-06-10	0.0000	1
2026-06-11	0.0679	22
2026-06-12	0.0049	37
2026-06-13	0.0267	9
2026-06-14	0.0640	9
2026-06-15	0.0639	39
2026-06-16	0.0244	48
2026-06-17	0.1500	1
2026-06-18	0.0368	46
2026-06-19	-0.3000	2
