Date	Sentiment_Daily	News_Volume
2026-02-28	0.3500	1
2026-03-01	0.0000	2
2026-03-02	0.0579	68
2026-03-03	0.0314	112
2026-03-04	-0.0004	96
2026-03-05	0.0366	81
2026-03-06	0.0297	81
2026-03-07	0.0674	27
2026-03-08	0.0500	2
2026-03-09	0.0200	181
2026-03-10	0.0554	115
2026-03-11	0.0381	107
2026-03-12	0.0629	111
2026-03-13	0.0193	103
2026-03-14	0.0500	1
2026-03-15	-0.3520	1
2026-03-16	0.0250	100
2026-03-17	0.0677	172
2026-03-18	0.0205	142
2026-03-19	0.0289	101
2026-03-20	-0.0231	84
2026-03-21	-0.0047	106
2026-03-22	0.0319	93
2026-03-23	0.0348	78
2026-03-24	0.0082	96
2026-03-25	0.0580	104
2026-03-26	0.0405	94
2026-03-27	0.0111	111
2026-03-29	0.0068	80
2026-03-30	0.0340	114
2026-03-31	0.0183	93
2026-04-01	0.0594	39
2026-04-02	0.0419	137
2026-04-03	0.0073	9
2026-04-05	0.1360	1
2026-04-06	0.0376	98
2026-04-07	0.0344	93
2026-04-08	0.0216	103
2026-04-09	0.0584	85
2026-04-10	0.0194	78
2026-04-11	0.0080	22
2026-04-13	0.1034	9
2026-04-14	0.0545	92
2026-04-15	0.0844	96
2026-04-16	0.0047	86
2026-04-17	0.0387	102
2026-04-18	0.0164	8
2026-04-19	0.3570	1
2026-04-20	0.0222	93
2026-04-21	0.0462	96
2026-04-22	0.1250	2
2026-04-23	0.0404	91
2026-04-24	0.0387	90
2026-04-26	0.1430	2
2026-04-27	0.0128	9
2026-04-28	0.0543	92
2026-04-29	0.0486	68
2026-04-30	0.0408	112
2026-05-01	0.0640	6
2026-05-02	0.0000	1
2026-05-03	0.0000	1
2026-05-04	0.0242	98
2026-05-05	0.0704	7
2026-05-06	0.0706	95
2026-05-07	0.0309	90
2026-05-10	0.0000	2
2026-05-11	0.0499	75
2026-05-12	0.0397	111
2026-05-13	-0.0251	17
2026-05-14	0.0103	81
2026-05-18	0.0054	16
2026-05-19	0.0379	130
2026-05-20	0.0203	81
2026-05-21	0.0281	89
2026-05-22	0.0235	90
2026-05-23	-0.1670	1
2026-05-25	0.0796	8
2026-05-26	0.0316	83
2026-05-27	0.0389	9
2026-05-28	0.0301	8
2026-05-29	0.0039	90
2026-05-30	0.0680	1
2026-05-31	0.1300	3
2026-06-01	-0.0193	83
2026-06-02	0.0417	86
2026-06-03	-0.0114	88
2026-06-04	0.0538	19
2026-06-05	0.0194	94
2026-06-06	0.0342	55
2026-06-07	0.0000	1
2026-06-08	0.0208	4
2026-06-09	0.0241	86
2026-06-10	0.0414	7
2026-06-11	0.0750	4
2026-06-12	0.0017	88
2026-06-13	0.0204	9
2026-06-14	0.0000	2
2026-06-15	0.0064	100
2026-06-16	0.0073	86
2026-06-17	0.0354	151
2026-06-18	0.0313	77
2026-06-19	0.0261	18
2026-06-20	-0.1000	1
2026-06-21	0.0000	1
2026-06-22	0.0750	4
2026-06-23	0.0773	71
2026-06-24	0.0478	92
2026-06-25	0.0511	15
2026-06-26	0.0000	1
2026-06-27	-0.4030	2
2026-06-28	0.0673	9
2026-06-29	0.0420	55
2026-06-30	0.1269	20
2026-07-01	0.0677	15
2026-07-02	-0.0191	81
2026-07-03	0.0000	1
2026-07-04	0.1020	2
2026-07-05	0.0348	14
2026-07-06	0.0498	75
2026-07-07	0.0452	90
2026-07-08	0.0850	4
2026-07-09	0.0602	72
2026-07-10	0.0624	8
2026-07-13	0.0596	5
2026-07-14	0.0533	86
