Date	Open	High	Low	Close	Volume
2018-01-02	73.22	73.22	73.22	68.95	0
2018-01-03	73.91	73.91	73.91	69.6	0
2018-01-04	74.09	74.09	74.09	69.77	0
2018-01-05	74.75	74.75	74.75	70.39	0
2018-01-08	74.98	74.98	74.98	70.61	0
2018-01-09	75.11	75.11	75.11	70.73	0
2018-01-10	74.93	74.93	74.93	70.56	0
2018-01-11	75.48	75.48	75.48	71.08	0
2018-01-12	75.93	75.93	75.93	71.5	0
2018-01-16	75.64	75.64	75.64	71.23	0
2018-01-17	76.39	76.39	76.39	71.93	0
2018-01-18	76.32	76.32	76.32	71.87	0
2018-01-19	76.78	76.78	76.78	72.3	0
2018-01-22	77.41	77.41	77.41	72.89	0
2018-01-23	77.83	77.83	77.83	73.29	0
2018-01-24	77.59	77.59	77.59	73.06	0
2018-01-25	77.53	77.53	77.53	73.01	0
2018-01-26	78.47	78.47	78.47	73.89	0
2018-01-29	77.86	77.86	77.86	73.32	0
2018-01-30	77.19	77.19	77.19	72.69	0
2018-01-31	77.32	77.32	77.32	72.81	0
2018-02-01	77.05	77.05	77.05	72.55	0
2018-02-02	75.53	75.53	75.53	71.12	0
2018-02-05	72.66	72.66	72.66	68.42	0
2018-02-06	74.09	74.09	74.09	69.77	0
2018-02-07	73.54	73.54	73.54	69.25	0
2018-02-08	70.72	70.72	70.72	66.59	0
2018-02-09	71.77	71.77	71.77	67.58	0
2018-02-12	72.86	72.86	72.86	68.61	0
2018-02-13	73.07	73.07	73.07	68.81	0
2018-02-14	74.18	74.18	74.18	69.85	0
2018-02-15	75.26	75.26	75.26	70.87	0
2018-02-16	75.21	75.21	75.21	70.82	0
2018-02-20	74.98	74.98	74.98	70.61	0
2018-02-21	74.68	74.68	74.68	70.32	0
2018-02-22	74.77	74.77	74.77	70.41	0
2018-02-23	76.01	76.01	76.01	71.57	0
2018-02-26	76.83	76.83	76.83	72.35	0
2018-02-27	75.75	75.75	75.75	71.33	0
2018-02-28	75.08	75.08	75.08	70.7	0
2018-03-01	74.1	74.1	74.1	69.78	0
2018-03-02	74.58	74.58	74.58	70.23	0
2018-03-05	75.38	75.38	75.38	70.98	0
2018-03-06	75.73	75.73	75.73	71.31	0
2018-03-07	75.86	75.86	75.86	71.43	0
2018-03-08	76.32	76.32	76.32	71.87	0
2018-03-09	77.66	77.66	77.66	73.13	0
2018-03-12	77.77	77.77	77.77	73.23	0
2018-03-13	77.23	77.23	77.23	72.72	0
2018-03-14	77.01	77.01	77.01	72.52	0
2018-03-15	76.89	76.89	76.89	72.4	0
2018-03-16	76.89	76.89	76.89	72.4	0
2018-03-19	75.64	75.64	75.64	71.23	0
2018-03-20	75.96	75.96	75.96	71.53	0
2018-03-21	75.55	75.55	75.55	71.32	0
2018-03-22	73.61	73.61	73.61	69.48	0
2018-03-23	72.07	72.07	72.07	68.03	0
2018-03-26	74.01	74.01	74.01	69.86	0
