Date	Sentiment_Daily	News_Volume
2025-06-24	1.0000	1
2025-06-30	1.0000	1
2025-07-21	1.0000	1
2025-09-17	0.0440	1
2025-09-18	0.1390	1
2025-10-01	0.3000	1
2025-10-02	0.0000	1
2025-10-27	0.0000	1
2025-10-28	0.3670	1
2025-10-30	-0.1250	1
2025-11-24	0.0000	1
2025-11-28	0.0000	1
2025-12-04	0.0500	1
2025-12-08	0.3600	1
2025-12-29	0.0000	1
2026-01-11	0.0850	1
2026-01-17	0.2070	1
2026-01-27	0.0000	1
2026-02-02	0.2700	1
2026-02-09	0.4250	1
2026-02-10	0.0000	1
2026-02-12	0.5000	2
2026-02-16	0.3600	1
2026-02-20	0.0000	1
2026-02-26	0.0510	1
2026-03-02	0.0000	1
2026-03-04	0.3600	1
2026-03-11	0.6000	1
2026-03-13	0.1280	1
2026-03-18	0.2200	1
2026-03-20	0.0940	1
2026-03-24	0.4880	1
2026-03-27	-0.0250	1
2026-03-30	0.0000	1
2026-04-07	0.0250	1
2026-04-08	0.2420	1
2026-04-14	0.0000	1
