Date	Sentiment_Daily	News_Volume
2025-09-25	0.1290	1
2025-10-28	-0.1470	1
2025-11-06	-0.1000	1
2025-11-19	0.0000	1
2025-12-04	-0.5000	1
2025-12-12	0.0000	1
2026-01-06	0.2500	1
2026-01-09	0.0000	2
2026-01-10	0.0000	1
2026-01-12	0.0000	1
2026-01-16	-0.1000	1
2026-01-21	0.1250	1
2026-01-27	0.0000	1
2026-01-28	0.1110	1
2026-01-29	0.0000	2
2026-01-30	0.0000	3
2026-02-02	0.0000	1
2026-02-03	0.0800	1
2026-02-04	0.3440	1
2026-02-05	0.1330	1
2026-02-06	0.0000	1
2026-02-09	0.1500	1
2026-02-10	0.0000	1
2026-02-11	0.0000	1
2026-02-12	-0.0895	2
2026-02-13	0.0550	1
2026-02-14	-0.0375	2
2026-02-15	0.1000	1
2026-02-16	0.1930	2
2026-02-17	0.0723	3
2026-02-18	0.1001	15
2026-02-19	0.0232	11
2026-02-20	0.0232	29
2026-02-21	-0.0110	1
2026-02-22	0.2228	9
2026-02-23	0.1356	51
2026-02-24	0.1612	6
2026-02-25	0.0833	6
2026-02-26	0.1056	9
2026-02-27	0.0000	3
2026-02-28	0.0000	1
2026-03-01	0.0618	4
2026-03-02	0.1519	45
2026-03-03	0.0740	2
2026-03-04	0.0887	37
2026-03-05	0.1060	39
