Date	Open	High	Low	Close	Volume
2018-01-02	38.67	38.95	38.43	30.43	20135700
2018-01-03	38.72	39.28	38.53	30.68	29536000
2018-01-04	39.05	39.54	38.93	30.76	20731400
2018-01-05	39.55	39.88	39.37	31.19	24588200
2018-01-08	39.52	39.96	39.35	31.51	16582000
2018-01-09	39.79	39.96	39.54	31.32	21449800
2018-01-10	39.65	40.24	39.63	31.49	19473000
2018-01-11	40.14	40.21	39.75	31.64	21685600
2018-01-12	40.22	40.93	40.05	32.25	23770500
2018-01-16	40.9	41.16	40.32	31.99	32845000
2018-01-17	40.84	41.32	40.71	32.51	24427100
2018-01-18	41.24	41.48	41.03	32.59	19610200
2018-01-19	41.28	41.52	41.1	32.58	24582000
2018-01-22	41.2	41.66	41.02	32.87	22995100
2018-01-23	41.54	42.13	41.54	33.22	23984500
2018-01-24	42.2	42.69	42.01	33.27	26696200
2018-01-25	42.27	42.47	41.82	33.06	19207500
2018-01-26	42.15	42.56	41.95	33.58	23380400
2018-01-29	42.3	42.98	42.3	33.81	23625900
2018-01-30	42.69	42.86	41.97	33.34	28993900
2018-01-31	41.98	42.01	41.35	32.78	36512100
2018-02-01	41.09	42.11	40.67	32.9	26148500
2018-02-02	41.5	41.95	40.87	32.29	27224200
2018-02-05	40.87	41.41	38.72	30.6	52399600
2018-02-06	38.33	40.31	37.35	31.69	55171600
2018-02-07	40.31	41.21	40.03	31.83	32690800
2018-02-08	40.44	40.76	38.72	30.59	42982100
2018-02-09	39.0	39.92	38.23	31.19	51304200
2018-02-12	40.52	40.91	40.23	32.03	38210700
2018-02-13	40.5	41.31	40.22	32.53	30999100
2018-02-14	41.04	42.26	40.99	33.21	43835900
2018-02-15	45.07	45.13	43.26	34.78	72267500
2018-02-16	43.89	45.09	43.79	34.98	39267500
2018-02-20	44.0	44.69	43.81	34.76	29006900
2018-02-21	44.11	44.42	43.28	34.17	28499200
2018-02-22	43.49	43.56	42.75	33.88	25887600
2018-02-23	43.37	44.04	42.92	34.72	25781400
2018-02-26	44.3	45.45	44.13	35.79	27771100
2018-02-27	45.41	45.61	44.62	35.54	27419300
2018-02-28	45.27	45.89	44.78	35.33	26885200
2018-03-01	44.68	45.0	43.35	34.56	32154300
2018-03-02	43.29	44.22	43.1	34.76	28848100
2018-03-05	43.92	44.77	43.7	35.13	22101700
2018-03-06	44.65	44.79	44.14	34.94	21930000
2018-03-07	44.03	44.39	43.8	34.87	22034400
2018-03-08	44.25	44.41	43.94	34.98	20285600
2018-03-09	44.62	45.54	44.61	35.8	22230900
2018-03-12	45.53	45.87	45.4	35.94	18299800
2018-03-13	45.78	46.16	44.92	35.63	23411200
2018-03-14	45.34	45.76	45.09	35.73	21141100
2018-03-15	45.3	45.74	45.12	35.77	23520400
2018-03-16	45.33	45.6	44.97	35.51	56129000
2018-03-19	44.59	44.82	43.9	34.93	26734100
2018-03-20	44.49	44.64	44.18	35.01	22809700
2018-03-21	44.24	44.9	44.13	34.96	22528200
2018-03-22	43.76	44.02	43.02	33.98	29520800
2018-03-23	43.71	43.84	42.42	33.47	31759200
2018-03-26	43.25	44.16	42.83	34.76	29731900
2018-03-27	44.49	44.52	42.24	33.67	30942000
2018-03-28	42.51	42.84	41.62	32.87	36696800
2018-03-29	41.94	42.93	41.58	33.84	55021200
2018-04-02	42.52	42.63	40.53	32.36	36791800
2018-04-03	41.34	41.5	40.72	32.65	28003900
2018-04-04	40.39	41.55	40.19	32.77	30117600
2018-04-05	41.5	42.02	41.38	33.26	29331600
2018-04-06	41.4	41.68	40.45	32.39	32208700
2018-04-09	40.95	42.06	40.9	32.74	25725800
2018-04-10	42.1	42.71	41.75	33.81	22724400
2018-04-11	42.42	42.9	42.26	33.75	21693000
2018-04-12	42.78	43.64	42.73	34.47	22297000
2018-04-13	43.55	43.74	42.64	34.2	18272300
2018-04-16	43.12	43.64	43.03	34.44	15807900
2018-04-17	43.85	44.75	43.71	35.46	21474600
2018-04-18	44.61	44.92	44.3	35.5	17605300
2018-04-19	44.42	44.95	44.38	35.44	21472300
2018-04-20	44.5	44.75	43.62	35.07	23539200
2018-04-23	44.26	44.48	43.87	35.19	20716800
2018-04-24	44.43	44.91	43.33	34.79	21421500
2018-04-25	43.8	43.99	42.75	34.76	21706000
2018-04-26	43.98	44.49	43.44	35.16	20549300
2018-04-27	44.69	45.34	44.36	35.56	20077400
2018-04-30	44.92	45.18	44.28	35.23	19958500
2018-05-01	43.91	44.95	43.83	35.66	16865500
2018-05-02	44.91	45.05	43.8	34.88	23601600
2018-05-03	44.01	44.81	43.44	35.35	23750200
2018-05-04	44.01	45.5	43.9	36.03	19504100
2018-05-07	45.36	46.0	45.3	36.37	17822400
2018-05-08	45.82	45.87	45.38	36.36	20285300
2018-05-09	45.9	46.1	45.19	36.62	20438300
2018-05-10	46.0	46.37	45.67	36.82	18469400
2018-05-11	46.09	46.27	45.78	36.53	17551500
2018-05-14	45.75	46.23	45.67	36.35	22037700
2018-05-15	45.21	45.55	44.93	36.17	24753600
2018-05-16	45.36	45.55	45.01	35.92	31253700
2018-05-17	43.13	44.16	43.02	34.57	48210400
2018-05-18	43.46	43.57	43.11	34.37	24456000
2018-05-21	43.49	43.94	43.42	34.8	21785900
2018-05-22	43.79	43.91	43.48	34.72	16381800
2018-05-23	43.4	43.7	42.89	34.74	20638800
2018-05-24	43.6	43.97	43.01	34.65	18377500
2018-05-25	43.46	43.62	43.21	34.41	15362000
2018-05-29	42.76	43.16	42.52	34.18	25197400
2018-05-30	43.08	43.34	42.83	34.08	22498800
2018-05-31	42.86	43.13	42.61	33.97	31439600
2018-06-01	42.91	43.69	42.88	34.72	18352700
2018-06-04	43.5	43.83	43.21	34.66	18087700
2018-06-05	43.74	43.75	43.39	34.73	16728800
2018-06-06	43.76	44.31	43.66	35.2	17730200
2018-06-07	44.24	44.39	43.35	34.72	19722000
2018-06-08	43.52	43.73	43.31	34.58	18812400
2018-06-11	43.62	43.92	43.44	34.75	15069000
2018-06-12	43.68	43.95	43.47	34.95	17564900
2018-06-13	44.02	44.53	43.84	35.0	24383200
2018-06-14	44.23	44.81	44.05	35.54	24020500
2018-06-15	44.36	44.53	43.59	35.19	49379800
2018-06-18	43.87	44.42	43.39	35.16	17625400
2018-06-19	43.62	44.02	43.44	34.85	22199200
2018-06-20	43.95	43.99	43.7	34.79	21276500
2018-06-21	43.69	43.78	43.06	34.33	20924400
2018-06-22	43.34	43.45	42.89	34.36	27460000
2018-06-25	42.69	42.82	41.81	33.64	28626700
2018-06-26	42.48	43.14	42.39	33.84	22171200
2018-06-27	42.73	43.15	42.28	33.67	20794800
2018-06-28	42.33	43.19	42.28	34.15	22197700
2018-06-29	43.05	43.5	42.97	34.22	20522900
2018-07-02	42.56	42.83	42.2	34.05	21810900
2018-07-03	42.94	43.23	42.62	33.94	13474700
2018-07-05	42.56	42.64	41.96	34.11	18118700
2018-07-06	42.39	42.88	42.31	34.23	20258300
2018-07-09	42.75	42.78	42.36	34.2	23210000
2018-07-10	42.87	43.04	42.71	34.35	20224600
2018-07-11	42.56	42.76	42.44	34.12	17721600
2018-07-12	42.76	43.63	42.75	34.93	17999500
2018-07-13	43.52	43.78	40.94	33.49	50831300
2018-07-16	42.05	42.94	42.0	34.07	24468000
2018-07-17	42.21	42.51	42.14	33.94	21188400
2018-07-18	42.24	42.47	42.15	33.83	20364000
2018-07-19	42.8	43.01	42.22	33.99	24498800
2018-07-20	42.26	42.37	41.86	33.67	20732100
2018-07-23	41.92	42.12	41.44	33.71	15656500
2018-07-24	42.22	42.88	42.07	33.98	17493900
2018-07-25	42.36	43.22	42.29	34.59	20658300
2018-07-26	43.58	43.83	43.22	34.89	23518700
2018-07-27	43.26	43.62	42.42	34.12	22050900
2018-07-30	42.46	42.61	42.08	33.8	15300400
2018-07-31	42.24	42.62	41.92	33.9	20900300
2018-08-01	41.99	42.34	41.33	33.55	21650000
2018-08-02	41.39	42.6	41.2	34.09	18033200
2018-08-03	42.71	42.88	42.46	34.33	13394300
2018-08-06	42.73	43.41	42.66	34.71	14345800
2018-08-07	43.3	43.64	43.24	34.93	18040500
2018-08-08	43.64	43.96	43.44	35.14	13917100
2018-08-09	43.89	44.11	43.7	35.09	14098900
2018-08-10	43.69	43.95	43.58	35.09	14322100
2018-08-13	44.08	44.39	43.7	35.07	18113200
2018-08-14	43.84	44.28	43.58	35.27	15981300
2018-08-15	43.66	44.5	43.01	35.16	27902200
2018-08-16	45.77	46.09	45.08	36.2	48648500
2018-08-17	45.1	46.08	44.92	36.77	23153900
2018-08-20	45.99	46.33	45.78	37.05	19288500
2018-08-21	46.25	46.43	45.72	36.69	18617300
2018-08-22	45.95	46.16	45.72	36.86	13202900
2018-08-23	45.88	46.25	45.85	36.89	15379000
2018-08-24	46.2	46.44	46.07	37.13	15575200
2018-08-27	46.5	46.86	46.34	37.34	17209900
2018-08-28	46.78	47.27	46.62	37.63	19147300
2018-08-29	47.07	47.62	46.9	38.06	20220600
2018-08-30	47.31	47.54	46.97	37.79	16238500
2018-08-31	46.91	47.83	46.8	38.29	24904200
2018-09-04	47.84	48.06	47.51	38.26	19122200
2018-09-05	47.56	47.65	46.76	37.89	20818100
2018-09-06	47.44	47.9	47.07	37.9	16537600
2018-09-07	47.01	47.49	46.88	37.71	17229700
2018-09-10	47.3	47.46	46.78	37.73	16597200
2018-09-11	46.91	47.17	46.44	37.7	17291500
2018-09-12	46.86	47.01	46.44	37.58	16649400
2018-09-13	46.84	47.4	46.8	37.86	17972100
2018-09-14	47.27	47.49	47.1	37.99	13937000
2018-09-17	47.23	47.58	47.07	37.76	14430200
2018-09-18	47.07	47.65	47.07	38.04	16469600
2018-09-19	47.42	47.62	47.12	37.9	12721900
2018-09-20	47.41	47.81	47.16	38.26	17007800
2018-09-21	47.93	48.64	47.82	38.92	59664600
2018-09-24	48.21	48.62	48.19	38.83	21819300
2018-09-25	48.57	48.88	48.43	38.85	15810800
