Date	Sentiment_Daily	News_Volume
2025-03-19	0.4330	1
2025-03-20	0.0000	1
2025-03-25	0.0000	1
2025-03-28	1.0000	1
2025-04-03	0.0000	1
2025-04-04	-0.5620	1
2025-04-05	0.0000	1
2025-04-07	0.6000	1
2025-04-09	0.0000	1
2025-04-15	-0.1230	3
2025-04-17	-0.0910	2
2025-04-23	0.0000	3
2025-05-15	0.1000	1
2025-05-19	0.0000	1
2025-05-22	0.0000	1
2025-05-23	0.0000	1
2025-06-03	0.0000	1
2025-06-10	0.0000	1
2025-06-12	0.0000	1
2025-06-16	0.5000	1
2025-06-18	0.0000	1
2025-06-20	0.0000	1
2025-06-23	0.0000	1
2025-06-25	0.3440	2
2025-06-27	0.0000	3
2025-07-02	0.2500	2
2025-07-04	0.0000	1
2025-07-10	0.0000	2
2025-07-11	0.1000	1
2025-07-17	0.0000	1
2025-07-24	0.0000	1
2025-07-26	0.5000	1
2025-07-31	0.6000	1
2025-08-01	-0.1000	4
2025-08-11	0.1600	1
2025-08-13	0.0000	1
2025-08-18	0.0000	1
2025-08-19	0.0000	1
2025-08-21	0.0000	2
2025-08-22	0.4250	1
2025-08-25	0.0000	1
2025-09-01	0.0000	1
2025-09-11	0.0680	1
2025-09-26	0.5000	1
2025-09-27	0.0000	1
2025-10-02	0.5000	1
2025-10-03	0.0000	1
2025-10-04	0.0000	1
2025-10-06	-0.1500	1
2025-10-07	0.0000	1
2025-10-09	0.0000	1
2025-10-10	0.0000	1
2025-10-15	0.0000	1
2025-10-16	0.0000	1
2025-10-17	0.0000	1
2025-10-23	0.3750	1
2025-10-24	-0.5000	1
2025-10-27	0.3000	1
2025-10-28	0.0000	2
2025-11-02	0.3500	1
2025-11-04	0.0000	1
2025-11-05	0.3500	1
2025-11-11	0.0000	2
2025-11-12	0.2250	2
2025-11-18	0.2000	1
2025-11-21	0.2660	2
2025-12-01	0.0000	3
2025-12-13	-0.1500	1
2025-12-16	0.0000	1
2025-12-19	0.0000	1
2025-12-28	0.2827	3
2025-12-29	0.0000	2
2025-12-30	0.1050	1
2026-01-05	0.2550	2
2026-01-06	0.2408	5
2026-01-08	0.2500	1
2026-01-11	0.0000	1
2026-01-13	0.0000	1
2026-01-15	-0.0665	2
2026-01-16	-0.2000	1
2026-01-18	0.0000	1
2026-01-20	0.3717	3
2026-01-22	0.0000	1
2026-01-24	-0.2000	1
2026-01-25	0.2277	3
2026-01-26	0.1000	3
2026-02-03	0.3543	3
2026-02-05	0.2985	2
2026-02-07	0.2210	1
2026-02-09	0.0250	1
2026-02-10	0.0000	2
2026-02-12	0.1000	2
2026-02-13	0.1536	5
2026-02-14	0.1258	4
2026-02-15	0.3205	2
2026-02-16	0.0740	2
2026-02-17	0.0000	1
2026-02-18	0.0883	3
2026-02-19	-0.0035	2
2026-02-20	-0.0545	2
2026-02-23	0.1583	3
2026-02-24	0.0017	3
2026-02-25	0.0600	1
2026-02-26	0.0390	2
2026-02-27	0.1095	2
2026-03-02	0.0000	1
2026-03-03	0.0460	4
2026-03-04	0.0590	4
2026-03-05	-0.0258	4
2026-03-06	0.0060	3
2026-03-08	0.0000	1
2026-03-09	0.1203	3
2026-03-10	-0.0300	4
2026-03-11	-0.0375	2
2026-03-12	-0.0750	1
2026-03-13	0.2725	2
2026-03-14	0.5000	1
2026-03-15	0.0020	1
2026-03-16	0.0518	5
2026-03-17	0.0090	5
2026-03-18	-0.0017	3
2026-03-19	0.1417	3
2026-03-20	-0.0750	1
2026-03-22	0.0000	4
2026-03-23	0.0398	6
2026-03-24	0.0328	4
2026-03-25	0.0200	3
2026-03-26	0.1984	10
2026-03-27	0.1769	14
2026-03-30	0.0453	3
2026-03-31	0.0150	4
2026-04-01	-0.0050	7
2026-04-02	-0.0094	8
2026-04-03	0.0304	8
2026-04-04	0.0000	8
2026-04-06	0.0225	2
2026-04-07	0.1000	4
2026-04-08	0.1500	1
2026-04-09	0.0200	4
2026-04-10	-0.0028	6
2026-04-11	0.2500	1
2026-04-12	0.1360	1
2026-04-13	-0.0188	4
2026-04-14	0.0448	4
2026-04-15	0.0150	3
2026-04-16	0.0317	3
2026-04-17	0.0150	3
2026-04-18	0.0000	1
2026-04-19	-0.5780	1
2026-04-20	-0.0285	2
2026-04-21	0.0242	5
2026-04-22	-0.1727	3
2026-04-23	-0.1199	8
2026-04-24	0.0714	5
2026-04-26	0.0000	1
2026-04-27	-0.0640	1
2026-04-28	0.0025	2
2026-04-29	0.0112	4
2026-05-01	0.0225	2
2026-05-03	-0.0333	3
2026-05-04	-0.0107	3
2026-05-05	0.0837	3
2026-05-06	-0.1777	3
2026-05-07	0.0605	2
2026-05-08	0.0135	2
2026-05-09	0.0000	1
2026-05-10	0.1250	2
2026-05-11	-0.0285	2
2026-05-12	-0.0750	1
2026-05-13	0.2108	4
2026-05-14	-0.0184	5
2026-05-15	0.1849	7
2026-05-16	0.0615	2
2026-05-18	-0.0375	2
2026-05-19	0.0000	3
2026-05-20	0.0220	4
2026-05-21	-0.0264	5
2026-05-22	0.0083	3
2026-05-23	0.0000	2
2026-05-24	0.0000	2
