Date	Sentiment_Daily	News_Volume
2025-06-10	0.0000	1
2025-06-30	0.0000	1
2025-07-01	0.0000	1
2025-07-08	0.0000	1
2025-07-28	0.1330	1
2025-08-15	0.3000	1
2025-08-27	0.0250	1
2025-09-14	0.0500	1
2025-09-19	0.1500	2
2025-09-24	0.0000	1
2025-09-29	0.1667	3
2025-09-30	0.2500	2
2025-10-02	0.3125	2
2025-10-03	0.0000	1
2025-10-05	0.0000	1
2025-10-06	-0.1670	1
2025-10-07	0.1708	4
2025-10-09	0.0000	1
2025-10-13	0.0000	1
2025-10-14	-0.1380	1
2025-10-17	0.0000	2
2025-10-21	0.0000	1
2025-10-24	0.0000	1
2025-10-31	0.0000	1
2025-11-01	0.0000	1
2025-11-06	0.0000	1
2025-11-07	0.0000	2
2025-11-11	0.0000	1
2025-11-13	0.1360	1
2025-11-17	0.0335	2
2025-11-18	0.0000	3
2025-11-19	-0.0750	4
2025-11-20	0.1600	1
2025-11-21	0.3167	6
2025-11-23	0.0000	2
2025-11-24	-0.0330	1
2025-11-25	0.1312	4
2025-11-26	0.1124	7
2025-11-27	-0.1000	1
2025-11-28	0.5500	1
2025-11-29	0.5000	2
2025-11-30	0.1500	2
2025-12-01	0.0000	1
2025-12-02	0.0640	4
2025-12-05	0.0000	6
2025-12-08	0.0000	1
2025-12-12	0.0000	1
2025-12-16	0.3000	2
2025-12-19	0.1000	1
2025-12-20	-0.0500	2
2025-12-21	0.0000	2
2025-12-22	0.0000	2
2025-12-23	0.5500	2
2025-12-24	0.0000	1
2026-01-09	0.0620	1
2026-01-18	0.3000	2
2026-01-20	0.1180	1
2026-01-21	0.1360	1
2026-01-23	0.0000	1
2026-01-26	0.0180	2
2026-01-30	0.0000	1
2026-01-31	0.2750	2
2026-02-01	0.0000	2
2026-02-02	0.1160	4
2026-02-03	0.0000	2
2026-02-04	0.8000	1
2026-02-05	0.1667	6
2026-02-06	0.0000	4
2026-02-07	0.0000	3
2026-02-08	0.1000	2
2026-02-09	0.1500	3
2026-02-10	0.0000	1
2026-02-11	0.0000	1
2026-02-12	0.3375	4
2026-02-14	0.4127	3
2026-02-17	0.1458	6
2026-02-18	-0.0076	8
2026-02-19	0.0615	6
2026-02-20	0.0000	1
2026-02-21	0.0000	1
2026-02-22	-0.1500	2
2026-02-23	0.0719	8
2026-02-24	0.0915	2
2026-02-25	-0.0329	11
2026-02-26	-0.0493	11
2026-02-27	0.0710	13
2026-02-28	0.0000	3
2026-03-01	0.0000	2
2026-03-02	0.0128	5
2026-03-03	0.0604	9
2026-03-04	0.0242	20
2026-03-05	-0.0108	9
2026-03-06	0.1000	5
2026-03-07	0.0000	2
2026-03-08	0.0250	2
2026-03-09	0.1588	9
2026-03-10	0.0621	7
2026-03-11	0.1034	5
2026-03-12	0.0438	12
2026-03-13	0.0489	9
2026-03-14	0.8000	1
2026-03-15	0.1090	2
2026-03-16	0.0353	6
2026-03-17	0.1677	7
2026-03-18	0.0401	10
2026-03-19	0.2500	6
2026-03-20	0.1800	5
2026-03-21	0.0340	4
2026-03-22	0.0520	6
2026-03-23	0.0893	7
2026-03-24	0.0603	10
2026-03-25	0.1238	8
2026-03-26	0.1744	8
2026-03-27	0.0918	8
2026-03-28	0.0750	5
2026-03-29	0.2530	4
2026-03-30	0.1033	17
2026-03-31	0.0375	8
2026-04-01	0.0966	8
2026-04-02	0.1056	12
2026-04-03	-0.0167	6
2026-04-04	0.0000	2
2026-04-05	0.1940	2
2026-04-06	0.0750	4
2026-04-07	0.0956	13
2026-04-08	0.0577	21
2026-04-09	0.0779	17
2026-04-10	0.1800	9
2026-04-11	0.1043	9
2026-04-12	0.0500	5
2026-04-13	0.1195	10
2026-04-14	0.0733	18
2026-04-15	0.0526	8
2026-04-16	0.1867	9
2026-04-17	0.0688	13
2026-04-18	0.0375	4
2026-04-19	0.0000	1
2026-04-20	0.1717	19
2026-04-21	0.0984	22
2026-04-22	0.0516	9
2026-04-23	0.0934	21
2026-04-24	0.1727	21
2026-04-25	0.1089	9
2026-04-26	-0.0026	9
2026-04-27	0.2645	14
2026-04-28	0.0235	6
2026-04-29	0.0040	10
2026-04-30	0.0290	12
2026-05-01	0.2611	7
2026-05-02	0.1310	3
2026-05-03	0.2593	3
2026-05-04	0.0241	17
2026-05-05	0.1431	11
2026-05-06	0.1215	14
2026-05-07	0.0666	11
2026-05-08	0.1258	8
2026-05-09	0.1552	5
2026-05-10	0.0053	3
2026-05-11	0.0164	8
2026-05-12	-0.0054	5
2026-05-13	0.0211	15
2026-05-14	0.1137	26
2026-05-15	0.2114	5
2026-05-16	0.0000	4
2026-05-17	0.0244	8
2026-05-18	0.0845	11
2026-05-19	0.0535	19
2026-05-20	0.0298	5
2026-05-21	0.0729	12
