Date	Open	High	Low	Close	Volume
2019-12-04	12.57	12.65	12.57	10.48	8000
2019-12-05	12.6	12.78	12.6	10.59	22800
2019-12-06	12.81	12.95	12.81	10.72	15600
2019-12-09	12.96	12.96	12.68	10.54	19200
2019-12-10	12.67	12.79	12.67	10.56	13400
2019-12-11	12.7	12.81	12.7	10.62	18000
2019-12-12	12.93	12.98	12.82	10.68	32000
2019-12-13	12.85	12.87	12.77	10.64	9200
2019-12-16	12.9	12.9	12.77	10.62	12000
2019-12-17	12.71	12.71	12.64	10.51	9200
2019-12-18	12.65	12.81	12.65	10.64	4400
2019-12-19	12.82	12.83	12.75	10.63	13600
2019-12-20	12.84	12.9	12.73	10.59	7600
2019-12-23	12.8	12.88	12.8	10.71	4800
2019-12-24	12.95	12.95	12.87	10.7	1800
2019-12-26	12.94	13.08	12.94	10.8	13000
2019-12-27	12.99	13.07	12.99	10.83	11800
2019-12-30	13.09	13.1	13.05	10.86	6800
2019-12-31	13.08	13.11	13.04	10.87	43200
2020-01-02	13.14	13.14	13.07	10.91	8200
2020-01-03	13.1	13.19	13.1	10.94	6000
2020-01-06	13.16	13.23	13.11	10.99	20000
2020-01-07	13.13	13.14	12.96	10.77	23600
2020-01-08	12.88	12.89	12.31	10.69	15800
2020-01-09	12.88	12.93	12.69	10.56	38400
2020-01-10	12.71	12.78	12.7	10.6	28600
2020-01-13	12.85	12.92	12.79	10.69	12400
2020-01-14	12.85	12.89	12.82	10.66	8600
2020-01-15	12.84	12.84	12.72	10.57	6000
2020-01-16	12.82	12.86	12.81	10.67	13600
2020-01-17	12.88	12.9	12.69	10.61	15400
2020-01-21	12.7	12.7	12.57	10.45	7600
2020-01-22	12.57	12.58	12.52	10.43	6000
2020-01-23	12.49	12.49	12.32	10.29	18000
2020-01-24	12.43	13.45	12.26	10.19	13800
2020-01-27	12.06	12.06	11.97	9.95	13200
2020-01-28	12.02	12.02	11.9	9.9	6200
2020-01-29	11.88	11.88	11.76	9.81	4400
2020-01-30	11.62	11.78	11.62	9.79	1200
2020-01-31	11.76	11.77	11.7	9.76	20400
2020-02-03	11.82	12.02	11.82	9.97	2400
2020-02-04	12.19	12.27	12.19	10.18	6400
2020-02-05	12.26	12.29	12.18	10.22	18200
2020-02-06	12.27	12.27	12.2	10.16	1400
2020-02-07	12.23	12.41	12.18	10.12	1400
2020-02-10	12.18	12.18	12.08	10.07	6400
2020-02-11	12.08	12.39	12.08	10.27	4400
2020-02-12	12.35	12.65	12.35	10.52	9600
2020-02-13	12.59	12.62	12.57	10.46	2800
2020-02-14	12.46	12.49	12.45	10.35	7200
2020-02-18	12.45	12.45	12.35	10.28	7200
2020-02-19	12.4	12.43	12.36	10.3	12800
2020-02-20	12.35	12.42	12.35	10.27	7000
