Date	Open	High	Low	Close	Volume
2021-01-28	11.5	12.64	11.34	2.81	6406100
2021-01-29	12.3	12.39	11.7	2.94	1418500
2021-02-01	12.26	13.73	12.26	3.33	1081400
2021-02-02	14.19	14.45	13.8	3.45	1506000
2021-02-03	14.51	14.98	14.4	3.54	832900
2021-02-04	14.8	15.1	14.15	3.48	1299500
2021-02-05	14.25	14.89	14.21	3.61	585700
2021-02-08	15.18	15.4	15.0	3.71	606500
2021-02-09	15.2	15.99	15.13	3.89	507500
2021-02-10	16.51	17.6	16.29	4.26	985900
2021-02-11	17.95	18.69	17.65	4.56	980200
2021-02-12	18.69	20.57	18.5	4.91	1128000
2021-02-16	21.25	21.9	20.2	5.05	1232300
2021-02-17	21.05	22.1	20.66	5.3	770600
2021-02-18	21.9	21.9	19.91	4.9	924100
2021-02-19	21.79	22.0	20.91	5.32	829500
2021-02-22	22.0	22.58	20.82	5.09	692200
2021-02-23	20.5	20.5	18.76	4.84	658700
2021-02-24	20.23	20.87	19.83	4.9	584000
2021-02-25	20.0	20.37	19.23	4.72	354900
2021-02-26	19.65	20.03	18.88	4.87	317000
2021-03-01	20.39	20.73	19.99	4.93	311000
2021-03-02	20.45	20.75	20.24	5.0	242800
2021-03-03	20.56	21.46	20.1	5.13	662500
2021-03-04	20.74	20.98	19.73	4.94	472000
2021-03-05	20.14	20.48	18.7	4.71	488200
2021-03-08	19.39	19.89	18.81	4.6	312500
2021-03-09	18.88	20.19	18.88	4.81	380800
2021-03-10	20.14	21.37	20.05	4.98	629900
2021-03-11	20.65	23.75	20.65	5.7	1515300
2021-03-12	24.26	25.39	22.85	6.17	1272700
2021-03-15	24.51	26.55	24.5	6.13	1121500
2021-03-16	25.29	26.3	24.32	6.13	963400
2021-03-17	25.12	27.3	25.0	6.53	663500
2021-03-18	27.0	28.69	26.5	6.5	931000
2021-03-19	27.12	28.78	26.85	6.9	661100
2021-03-22	27.25	28.0	24.11	6.54	2055200
2021-03-23	26.44	26.72	22.68	5.64	1159000
2021-03-24	24.1	24.85	23.5	5.79	816000
2021-03-25	23.7	26.9	22.95	6.51	1062700
2021-03-26	27.22	27.63	24.89	6.36	998700
2021-03-29	25.99	26.18	24.12	5.98	554400
2021-03-30	24.4	25.44	24.1	6.01	326400
2021-03-31	24.75	24.99	24.15	5.94	221400
2021-04-01	24.49	26.48	24.49	6.47	680900
2021-04-05	26.58	27.45	25.42	6.45	591800
2021-04-06	26.5	27.95	25.79	6.33	686900
2021-04-07	26.29	27.65	26.09	6.69	782100
2021-04-08	27.0	30.9	26.44	7.45	2499700
2021-04-09	30.5	31.28	28.58	7.58	1672700
2021-04-12	31.0	31.0	28.03	7.26	1060500
2021-04-13	29.57	30.69	28.11	6.93	848900
2021-04-14	28.5	30.55	28.11	6.93	931400
2021-04-15	29.12	30.27	28.6	7.16	531800
2021-04-16	29.52	32.45	29.52	7.78	1276300
2021-04-19	31.56	33.42	30.49	7.69	1224900
2021-04-20	31.1	31.29	28.25	7.01	1237300
2021-04-21	29.01	30.69	28.5	7.24	717800
2021-04-22	29.95	31.59	29.52	7.47	709700
2021-04-23	30.81	32.77	30.66	7.92	752400
2021-04-26	33.05	34.33	32.22	8.32	868900
2021-04-27	34.59	35.8	32.67	8.07	1502900
2021-04-28	33.69	34.49	32.83	8.36	908000
2021-04-29	35.0	35.88	33.83	8.76	778700
2021-04-30	35.25	38.22	34.6	9.14	1055800
2021-05-03	38.42	40.0	37.83	9.39	1317100
2021-05-04	38.44	39.85	35.56	9.68	1729800
2021-05-05	40.05	42.99	39.74	10.24	2149900
2021-05-06	41.9	42.01	37.55	9.62	1985300
2021-05-07	39.46	40.22	38.2	9.66	1034100
2021-05-10	40.72	40.85	37.77	9.42	1183300
2021-05-11	36.29	37.74	33.59	8.4	1864600
2021-05-12	34.51	38.32	34.02	8.91	1707100
2021-05-13	36.79	38.1	33.3	8.59	1352300
2021-05-14	35.54	38.99	34.55	9.44	1305600
2021-05-17	36.97	42.45	36.62	10.01	1840200
2021-05-18	41.39	42.75	40.75	10.18	1840400
2021-05-19	42.75	47.37	40.5	11.1	4108900
2021-05-20	45.87	46.7	42.32	10.68	1796700
2021-05-21	44.0	46.65	43.05	10.63	1115500
2021-05-24	44.26	45.7	42.12	10.67	1060300
2021-05-25	43.58	44.4	40.21	10.0	1557200
2021-05-26	41.05	42.8	40.7	10.11	943400
2021-05-27	41.91	45.24	41.05	10.98	1441200
2021-05-28	45.2	47.17	43.73	11.33	1394200
2021-06-01	44.3	44.38	43.2	10.63	2070300
2021-06-02	44.11	44.2	41.97	10.78	1385300
2021-06-03	43.44	43.6	40.6	9.99	1585100
2021-06-04	40.55	40.79	39.8	9.76	4033700
2021-06-07	40.2	43.67	40.19	10.41	2441100
2021-06-08	43.44	43.82	41.56	10.59	1844200
2021-06-09	43.57	45.75	42.68	10.69	2334700
2021-06-10	45.06	45.55	43.65	10.96	1180600
2021-06-11	45.34	46.84	44.5	11.36	1884800
2021-06-14	46.86	47.1	43.75	10.96	1483300
2021-06-15	44.94	44.95	41.44	10.34	2222100
2021-06-16	42.8	45.35	42.5	11.02	2022400
2021-06-17	44.63	45.66	42.25	10.46	1534700
2021-06-18	42.85	43.75	41.51	10.34	1026100
2021-06-21	42.5	44.84	42.5	10.63	1226600
2021-06-22	43.94	44.92	42.9	10.74	996100
2021-06-23	43.89	44.81	42.7	10.88	1386200
