Date	Source	Sentiment	Headline	Summary	URL
2026-03-11	Google	0.0	Capital International Investors Reduces Position in Datadog, Inc. $DDOG - MarketBeat		https://news.google.com/rss/articles/CBMiyAFBVV95cUxNTnhaQVgtV05XdmNvSDQ4T0oxM0lZVDQwRmtId0lYWmdBaGw1NVNzVEx3QjFwbG5pT213eGdBWEZablBBMzRvSHFqbGt1aF9USGNESlBZdm8xNml1YkoyQXdHN1FEdjZkRWJsQ2FfMk9HZFFJTHNob18wZFNkZVNzbWxUbGxNZnNSVEd6NGxmdlhTbmlOZFIwSXpnUjB1M3diaVBESVEwdlFLWFdPcnU4WW5uSWtoSDl1ZDhUNkdwM1FZV0NjNW9JZQ?oc=5
2026-03-11	Google	0.0	Datadog Targets Production AI Control With MCP Server And Cohesity Alliance - simplywall.st		https://news.google.com/rss/articles/CBMixAFBVV95cUxNUzZ3Q3RNRFd1WnVmek9qUm1ZeVZtVUZ1VDAxT2NCOGNjLUlCS2x0WE9iTlUtS1hRYkRvanRJSjg1WGg5RS1DRk1MR0p4ZklPRTFrandUZ2NITUF0ZGQxZkJrdUxMdlJ6VVdoUnNjZDRRSWZqczdNeHFub2pja3F6aHF6d1JPTnNONTJua1RhNDl1LTFGYzVKbzA2ZzdrM3ExM3J4aGJoYkU0Z2NxNnJDVlI0bHZIVUZmcmNTSk5mdndWVVZY0gHKAUFVX3lxTE1QdGJGNnZUQjkxM2U3YmlPdmNObC02bnh5RU8wVFBndkIzNUtpYkpHR1dXdFpVdHlHTWVyNWlGTEQtS1JFS0RCbTFKOGdFT2VSUHpkRDk3TV94QXFWSXFNSUxReXIzUmlkTXdKVERQVXFVeTJENE5kanpCZnNvYUFsLW9fVFRPamhXQkZ1QlVrZjZzeXJzNFhHVTRiQ0RIVlpGbHBEUDNucm5pUjB1NWVRY2RCaDJyeEplTkh5RnVHNUQ5NkRZSEl2LVE?oc=5
2026-03-11	Google	0.0	Insider Selling: Datadog (NASDAQ:DDOG) Director Sells 20,000 Shares of Stock - MarketBeat		https://news.google.com/rss/articles/CBMiwwFBVV95cUxOZ2w0bXBnTzZoYXJFYnZ2RWdTTW5EUmtqRDRMWXdjYmhPSlJMaGdONHhQbFFUV0Nqa2RYQWdXQXU0S3RWal9MNFhKbmVqS05ieHBwVklxQlF5Y2ctNDVhZURfUmtJLWcwM1JueHFUSUNBQ3dwU3lIcFhoTlVhTHh4Q0ZlYnZYTTdkMXJBdkpsZ3J5elJXdndTTFVuWUtHRDJUOEJ6dEEtbWdUWXVYbUpDOGtSeWZGZFV2VHg3TEJwMnpOZzQ?oc=5
2026-03-11	Google	0.0	Sands Capital Management LLC Sells 877,335 Shares of Datadog, Inc. $DDOG - MarketBeat		https://news.google.com/rss/articles/CBMiyAFBVV95cUxPSVM1YkpHMkw5Z0M5eHczVXFQdHU0UFlkdXhhUC1mWWYtMmY1QzJxUlVMeUF5b1FLeTNENE4zcXdaaS1Hc0lueUVsdWhLS1p2NlpSUDYycVpTV0hKeER4UXZCRXVpUWdrLTZ2b19HcjREa0RHOXZsLW5adlQzMnFBSVlPOGduc0l3aDQ5cG9QT3pGZTBlM19sRGMwcDlZVmNIa1lNZnFYWWlINk92NG1CbHBPVXZWZXJVZmwtdTdEMTRrUWZiRGplSw?oc=5
2026-03-11	Yahoo	0.0	Zendesk acquires agentic customer service startup Forethought	Forethought was years ahead of its time and the 2018 winner of TechCrunch Battlefield.	https://finance.yahoo.com/news/zendesk-acquires-agentic-customer-startup-224127357.html?.tsrc=rss
2026-03-10	Google	0.5	DDOG Stock Surges 16% With A 5-day Winning Spree On AI Growth Outlook - Trefis		https://news.google.com/rss/articles/CBMiyAFBVV95cUxOUXBTT1VHQmotZXpvZGFCUnR3WlZNUndFS0tzNlY5THFab3VOZFMwVk1MYTZpTmRpQmFhTklyUU1xZjNkMkd0RmoyZFRBME1ZbllObzBSc2ZGcUFKaW0wMEwtQWF5U2oydjlCN3hLZl9jVnhJdzNsa1dLSTBwQ1BWZWZfWVlmb0ptMGk2UXZ6ZUFMZGhGckZxeXdTMnlUSElaWmMwMFF5cHZTQ0xqSzdiUFFYZGl0bjk0ekx6T0psSW5DdWJKWU1jcw?oc=5
2026-03-10	Yahoo	0.217	Is Trending Stock Datadog, Inc. (DDOG) a Buy Now?	Datadog (DDOG) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.	https://finance.yahoo.com/news/trending-stock-datadog-inc-ddog-130004648.html?.tsrc=rss
2026-03-10	Yahoo	0.214	RapDev Wins Datadog Innovation in Services Award	RapDev, the leading Datadog implementation partner, has been named the winner of the Datadog Innovation in Services Award. Presented at Partner Day during Datadog Summit London, the award recognizes partners who are transforming Datadog into scalable service offerings that extend beyond the traditional three pillars of observability, demonstrate strong technical execution, and consistently contribute to customer success across the Datadog ecosystem.	https://finance.yahoo.com/news/rapdev-wins-datadog-innovation-services-152100540.html?.tsrc=rss
2026-03-10	Yahoo	0.201	Datadog Stock: Down About 37% From Its 52-Week High, Is Now a Good Time to Buy Into This Fast-Growing Company?	The cloud monitoring specialist's revenue growth accelerated recently, making the growth stock's pullback an intriguing opportunity.	https://www.fool.com/investing/2026/03/09/datadog-stock-down-about-37-from-its-52-week-high/?.tsrc=rss
2026-03-10	Google	0.118	AI data errors fixed in minutes with new Datadog–Cohesity recovery link - Stock Titan		https://news.google.com/rss/articles/CBMitwFBVV95cUxNV3JkVndpaVRGVUl3REVWUDNZeEI4VnhRdmFqV1hiMHNNX1lIUTMteDNMTkU1SmZiTFpLTkk5V1RyZllRaXp6RERuV1pXc09PRjI5WndaOHBjcnY4VnlpMWVIQi1CdlFwQ1Blc1l0UW9WSGNiODZ0OFYzdnlxNFJXVTNEX2EyTVBWVWNxNUFXY3JDbkRhY256bnFHNnQtLXd4SGU3MUZPYkVWcGxOcDVxQjRwZDVUYmc?oc=5
